TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
0.658872818805574,-0.5391444301392858,1.159164958355942,-0.07044184709510157,-0.39450059583718805,1.3147215553486677,-0.23788939290160646,0.6268216291428954,0.4773831838049011,-0.4559302930136239,-0.02799718017640588,-0.18864208402485666,0.09097253780715382,-0.2151385646784072,0.20194109347412462,0.26388077138799954,0.32066109049779357,-0.23792116475528466,0.03714437883663033,-0.10788945206860474,0.25826325672275025,0.036288790375930795,0.41204649399268345,0.06816232117331665,0.01991867273051278,0.260394844060189,0.17485065074382772,-0.4398148561790079,0.5083354992948563,0.2014064967379111,-0.05353126758406001,-0.5521200133451611,-0.16647142914287416,-0.08849235181661967,-0.10220868860456248,0.06441868965979065,-0.01661768775739501,-0.24330896947158892,-0.2284205544259667,-0.2519556722068377,0.1185614887598775,0.3084932123236061,-0.1968507999934895,0.27961333145704664,-0.07350417583208702,0.08716333156864155,0.08289450936437989,0.20299866160451324,0.18453188490086928,-0.09967101710057642,0.22695928471311064,0.015357033295458192,-0.24868198977477918,0.3582216107346785,0.08029623802156528,0.16317768013612247,-0.260966866840214,-0.23458568459310264,0.09576885758132057,-0.06075737314224148
0.66159799770955,-1.0509128604776052,0.3384857216844911,0.7318609341940436,-0.24571406930890097,0.009420802266965874,-0.7316816280290972,-0.5201923944467164,-0.5349003182189859,0.4386628956785464,-0.41823795698473487,-0.048199770159449054,-0.4657784938057954,-0.1999411986023266,-0.16367679740827015,-0.09017504142112753,-0.062247609910418264,0.03979084654193119,0.5211975419299733,-0.04661486240055004,0.7835900289849068,-0.46379873592153814,0.06425548713955147,0.12374835365956202,-0.07560104663415328,-0.1368044331743892,0.1958035290026541,-0.2744741681360806,0.12865004705780073,-0.22773527764551035,-0.03876170462170453,-0.00023156121566415862,-0.30329956091805776,0.14436345543578785,0.280713951728068,0.03444115699071852,-0.06626871554172423,0.30594632165065927,-0.07052187229384385,0.14477136343552988,-0.02103706686777633,0.23129363527989105,-0.07451353821230905,-0.11981262522001292,0.11850323850323662,-0.0045166859816179634,-0.15860063758199205,-0.2103098285585488,0.12899759394901567,0.00327041220116814,0.023354315524307587,0.43814756825780476,0.01585965280280766,-0.26470365069212537,-0.060990582121154636,-0.04070999578299536,-0.13451869397839972,0.11120021947672298,-0.2936841377665436,0.25887869301469735
0.663912935418797,-0.17000026066619017,0.023086843943277768,0.15694034388561479,1.6875784974299475,0.8868518118161955,0.48328359115336555,-0.7068930248135153,1.9955481719167307,0.4266690025637716,-0.6450974189928579,0.2913838514900376,-0.09482326251823577,-0.054330048913682163,0.27720517502900827,-0.16806260197558265,-0.08368424686270676,0.04110473361606323,0.07351484529558587,0.3866695545367151,0.5423205087702689,-0.15264470319202034,-0.18342895374069199,-0.42304031869824216,-0.32785175741376527,-0.25581454219589983,0.06598291922585314,-0.08777361045243094,-0.22339039485642997,0.7462027024783506,-0.05465755770328748,-0.2181582323776039,-0.2785759894021091,-0.3315017634886731,-0.3988282438358752,-0.00483462155260023,-0.2305072449721799,0.09400297069320819,0.15298519593184803,-0.2264781012263491,0.16880483852003264,0.1430673858927651,-0.05584250366331508,-0.07385667379434936,-0.18980439834243518,-0.0926602021276303,-0.22926681690932948,-0.1028805939543801,0.15456556761740148,0.13941426249150926,-0.25124391653757167,0.12040760979561231,-0.17681986367629868,-0.04563282178195112,-0.32040755697979073,8.219019215407601e-05,0.2055533742270701,0.012886239740545707,0.05265641521715227,-0.0723563932251518
0.695683073686084,-0.17747556195853523,0.9376630340041568,-0.4245258286497917,-0.40977636760358177,-0.1717882088486312,0.23246101619965592,0.4012606166120862,-0.00987739299604024,-0.21045345046259012,-0.37171640587740856,0.03543161388558071,0.009411043573718558,-0.1265554798089035,0.018219068166049856,0.11798830594912757,0.016082034766872057,-0.47635550347901084,-0.11730122820004658,0.3592338892922758,-0.0653859810919124,-0.4174931415722492,-0.10925187239417233,-0.4453650541303844,0.01738201991965677,0.17664090776527616,0.13886193692481158,0.053270501019151026,0.23763495601242368,-0.2531747748232777,0.06338969484862896,0.26037055079439697,0.008764974879379023,-0.13218351266749162,0.11024250998826418,0.030688090770698655,0.015514108873265717,0.26737956474117786,-0.06521842041419809,-0.0715078152635892,-0.20703421397404217,0.1488484851939213,0.22344430251942957,-0.20826186826626242,-0.22010377457496522,0.1751628835567842,-0.10645048056760746,-0.32992211684199624,-0.08317173961441472,-0.09363893963347972,0.1028969966144066,-0.178556320648887,0.025109620404822987,0.13028776346495557,0.23033250902922062,0.017217916580228955,0.22512268192972182,0.28009055417726203,-0.12259546039226703,-0.0038794584152346194
0.695712748152709,-0.9571662115135204,0.7946305853544393,-0.3613820536525341,-0.10137254888349519,-0.0911314512346237,0.08251398952437217,-0.151942447696691,0.40833310238295595,0.04904004934107311,-0.09089385601273653,-0.09219739325972517,-0.6507768997495149,-0.247118327701337,-0.5028454656649773,-0.5304722590786143,-0.5972211510657479,-0.36013778267973734,0.12970631067686744,0.05455117149899664,-0.0257821171862107,-0.07631989307726812,-0.10356481158338053,-0.17008883157243265,-0.46649880861404286,0.1152632776083124,0.00413517705542576,-0.34873294276023475,-0.3709524921366769,-0.056317004267012874,-0.4671343751751359,0.19723159705439017,0.3416672831222528,-0.3260049964425884,-0.6450331130520585,0.29639118123739683,0.10193879979273092,-0.3271930371313527,-0.1822166668147426,0.06282331296612281,-0.2709763231775328,0.3212271649448829,0.1540522818701416,-0.1862255129703885,0.3041261050936559,-0.13084181611522813,-0.07484545581662704,0.16460341122322347,0.2746046101257313,-0.09427246245076523,0.07171599277573924,-0.06880808990559394,-0.0757828569225523,0.04812718677358472,0.1794805789931431,-0.18988643479400588,0.06280289646389242,-0.05619493435264267,0.15646759063251728,-0.0014082157543796562
0.696230929094966,0.09973378122740617,0.7444477226193262,-1.0626993468398176,-0.10614259623498207,0.3336976719987119,0.22174879855839863,0.08252782895689606,0.42264870378733876,-0.393946441107752,0.1900149257032185,0.05447910762885216,0.3312893940041117,-0.04495594502989645,-0.14472711906709657,-0.3074694615351681,0.3144657411189667,0.5693053815450375,-0.016146103764511987,0.48983352632268534,-0.34980424196513843,-0.007578501139533313,-0.18002150259180785,-0.12362831135359292,0.2982488436928954,0.00881500987541794,0.23998520326562686,0.1618443404306209,-0.1828158339440448,0.12005661452235675,0.19420656943723177,0.0667759845240967,0.18279607337639897,-0.038161817120710206,0.08145868405840594,0.045852837469784025,-0.056207327320875806,0.09700024474409952,0.1444581729247052,0.03436237160296829,0.0665434605582234,-0.2233996589106796,0.18655866103741472,-0.33427573709817415,-0.1097335485413,0.12318045224768122,0.02271855510430192,-0.014566882106724742,0.11207877822324477,-0.11299022439568683,0.2477815988842771,0.026407627845673565,-0.01565375877153877,0.39354610122602657,-0.14081359580685385,0.10345130400240404,-0.08099911253343327,-0.3782288959943987,-0.3344694451442266,0.40532847993858145
0.699244437112435,0.3473680262258438,0.5518883579687931,-0.6458995738219259,0.5171050080326849,0.572349366773876,-0.7013996751944735,-0.3984765684412096,-0.648851711278328,-0.4127488209535182,-0.10378125779262501,0.4185958058031698,0.04276170339745264,-0.016854428270432868,-0.3477027935160915,0.3345335676042337,0.11428673281567024,0.02565170692759337,-0.6171218589250997,-0.28196282921845434,-0.027833606233762753,0.2233112302878273,0.242264220012346,-0.2300962405277498,-0.0709029444025395,-0.05103242007717042,0.19239093299391097,-0.3903897657675703,-0.07661608412114296,0.09540919056756846,0.06154015501484856,0.17523190499091343,0.24651488579398073,0.02942162178567236,-0.20256120861402577,-0.04111495521562654,0.2403171987022988,0.015596937498070779,-0.1968285762576773,0.06867577138222301,0.21795299686058678,-0.12391860181758851,0.04470512844431086,-0.0421806232411749,0.04004865105265563,-0.15557286837226245,0.040594247724474994,0.0010051639294171098,-0.10663752261964034,0.5311123895516491,-0.09998132867937234,0.08791689863001158,0.07216271634063863,0.010684728262920374,-0.04972938102270162,-0.11013116088662553,-0.03346284657139727,-0.09677055733899179,-0.008955851957999042,0.1721928359730462
0.712052211104052,-0.08977910484644674,0.025026206966490386,-0.5742306306537273,-0.6059741308270215,-0.5862554696980323,-0.6388683079011408,-0.1504696444706733,-0.5574844910338085,-0.17366306490876082,-0.680287161599073,0.1887329955675423,0.11051139189005582,-0.24998878600503727,0.11000383752825177,-0.18616569102922803,-0.414524003019374,-0.2344749409608472,-0.534035778037855,-0.14252517767497228,0.42520248452430415,0.4514837373876281,0.291243765838783,-0.13080322343032622,-0.6609711839204265,-0.03768900381126079,-0.01877239391636918,-0.23686161476849488,-0.1318080393291946,-0.09855382397124245,0.2338221394379295,-0.18333119191157016,-0.031070305012927533,0.010554968967062022,0.24721083672974165,-0.16723587095437287,-0.1435416019949086,0.28358419363900444,-0.5101684954352429,-0.1285174340605357,-0.027978491981609968,-0.15918511336109512,0.06868546267537934,-0.19251423639209006,0.27277214802391614,-0.02354560624357236,-0.16327497543472663,-0.07322999073488752,0.05993649460668937,-0.24313333195250614,0.2156387051898078,0.24193349855376886,-0.11912803331224048,-0.15633953136647344,-0.18468252700328552,-0.14828159847107897,-0.2773507924472656,0.16888176752048029,-0.2339439666954277,-0.21115574748414806
0.714827263462537,0.7397070508828902,0.36922325040540394,-0.45558086301159545,0.11718877865449068,0.7861547750010051,-0.6624692488202761,0.41093343850000674,0.15764808295424523,-0.224832454297105,0.15108122156522627,-0.1174748469722809,-0.011840962217142363,0.004784924432062577,0.295226663945763,-0.10692517877175546,-0.05753946916762035,-0.07626220053853981,-0.23093682935040147,-0.02640315886583525,0.27791433405686317,0.30028544195533663,0.037447642582399694,0.09106347890277154,0.3609445627819995,0.2926824334519454,-0.10151836268666374,0.12069135033239616,0.22646938827176522,-0.016247795885408898,-0.3398617620792125,0.11736544633883321,0.13981756609463553,-0.09098140468046086,0.2060812510212377,-0.112804389202614,0.023263619716747987,-0.3314395549946649,0.010124282154573588,0.013011319888688377,0.2563344450633643,0.22475502928313215,0.08506075888879945,0.018980922916163212,0.28716270662115606,-0.09093384692119595,0.027706141546329034,-0.4541296261648889,0.3333623851839605,0.047392628593661924,0.21491969053479287,-0.12688604349369112,0.09041165004221166,-0.045016311244780984,0.04762698508221181,-0.4216525649166611,-0.178961940100727,0.13967159346970429,0.13212728543708474,0.0582972942381902
0.715919459219633,-0.014251557555803656,0.7870224207799701,-0.6543748629657868,0.03626216255501428,0.02642641734657861,0.04609899481250131,0.12618119211909967,-0.06608848846914019,-0.03183259487257996,0.12299365744793023,0.018111346845364397,0.10099434050956836,0.1740354827316031,-0.07424483585740337,-0.10671216319257051,-0.14186749518456068,-0.2817041395141634,0.26748950143807365,0.31493404310715584,-0.03096176260500506,0.02840979060702405,0.11048690291472976,-0.21896218827775954,-0.02105202046908809,0.21420372346094532,0.18115296367820186,0.4325371400803967,0.15926432656711031,-0.14952730489876476,-0.3086424081339241,0.10599970081937493,0.3013113280422009,-0.046337064525435526,0.38187619983174836,0.08266566856552914,0.728604609041178,0.11250075819456057,-0.33580172808059505,-0.3757559641692916,-0.0049161196189707,-0.19848923996897455,-0.2542644585064209,-0.023522127839128572,0.1900453436363742,0.16257075638358365,0.3385784571332241,0.21292441807473114,0.16096309122714836,-0.04445477455862493,0.15027027029149315,-0.22877284042376944,-0.011804170895207931,-0.03253555882989102,-0.6425022666603912,0.007265197800249907,-0.07429909093004576,0.20440603312561803,-0.17283504127372878,0.27881038049776485
0.718963008135281,-0.8107492813964123,0.5983018004987452,-0.14898389252431102,0.03841687272987652,0.16190792296122097,-0.010147471804930495,0.45745746544901894,0.06414042221672428,0.14164638134255733,-0.05666405036589031,-0.12142342624581702,0.02492119514379033,-0.041379694566874146,0.32047329763598853,0.058975431012697296,0.4289100913545855,0.3194165195958153,0.13424451355032185,0.5064465042323003,-0.337016285350636,0.15478001820970927,-0.016823073976140534,-0.34451865601825565,0.12822901218002705,0.17170150786648164,-0.06639443026563802,0.10822738353067622,-0.024053316813787577,0.0041787277047366815,-0.17380996546515426,-0.5408796422840717,0.33985187901639585,0.10944602217096328,0.09403185157736509,0.13651770931733279,-0.0064596624556530315,0.0666482402577868,0.23653062651219173,-0.13084929272684012,-0.04716837005360758,0.08550696754214049,0.015475123795864597,0.14598624365623789,0.14418703133498925,-0.05446496705732555,-0.5741623240274878,0.009193320519477752,0.08527828934159053,-0.07907302184606005,-0.25545345051867857,0.05861763562494012,-0.3333850360059158,0.0017028067299446844,0.06606532146068357,-0.1104069907159699,-0.029704958686569895,0.2118821231447606,-0.0014677207750874368,-0.09921492584121566
0.725861009913056,1.287040312690562,-0.7370197817139944,-0.24192298036777915,0.8730612273662371,-0.5677535267294341,-1.0638700397758312,0.2541181184479305,-0.4465700964488487,0.656632515318837,0.30696098461349836,0.01047206340188748,0.3393520796533082,0.3249653071408434,-0.11432790167817826,-0.32868688648863864,-0.2024568820728488,-0.4377762887088385,0.019962667868423288,0.024583258438648746,0.011253089988522145,0.1818531117157567,-0.029761361108908372,-0.15255082548298318,-0.06782540557945105,0.02966184494874314,-0.0667022397292361,-0.02379410284271353,0.078547534554994,0.5291991336678954,-0.09152328689501507,-0.07963554911905435,0.19153046836988594,0.08407046991598793,0.1632056100216607,0.06588893803650823,0.023001791635365268,-0.3784944741112545,0.3221441699346541,0.2664993880745794,-0.10785523019590854,-0.16348722802295376,-0.0894325131251722,-0.022213792494744346,0.23752150429478003,0.07670680495180512,0.0347144585759939,0.0703183393800331,0.07959580903009486,-0.1356106783733535,0.03221858483616238,-0.12549202405945234,-0.04638436520070421,0.1603819616500977,0.2375580256868723,0.04533138455637034,0.10094050539785336,0.04180762342432406,-0.03513553740993345,-0.2963958322929345
0.744540661385091,0.6707751399363924,1.1546071369758673,-0.32268083435886236,1.2987550777823558,0.5292411683006222,-0.47402379800383126,0.18861390259484875,0.14218558707940832,-0.19712243827164555,0.6413881570720942,0.5514650912022413,0.5224214726256885,0.23608359872516002,0.28747001412995365,-0.020786313237086254,-0.6387981649830103,0.003364418464676256,0.11277256547115205,-0.09280556346934815,0.15853660518250628,0.10980275496564394,0.19520681534371787,0.11400698895682622,-0.09943124092932683,-0.17501578970765716,0.06574410279735982,0.0008166370680189051,-0.3546106381019165,-0.03964247607348548,0.0637638846853059,-0.22849120996775543,-0.03704928989306062,-0.194902412334885,-0.17131365861297213,-0.15329102768480202,0.14867136306200435,0.15467762525002932,0.1923451574691252,0.09139853663792741,-0.05284677804415773,0.14254919049698525,0.10004445213507186,-0.0868202026315206,0.051551893386935284,-0.02910092377603968,0.16598419421065155,0.04345274048534725,-0.0727522364247711,0.11725287950468878,-0.09026326619725279,-0.21606059243831927,-0.06480296906320761,0.030168957329281022,-0.14077733683825783,0.10098352156806767,0.09952239046602687,0.13833908721467494,-0.2687577860288445,-0.10974261003880001
0.748888535318442,0.06443070019588498,0.3040639571076753,0.08346354513800656,-0.9713569384631876,-0.5258322310057068,-0.3025564697709728,0.06030574944766769,0.2821462610810364,-0.14795093050519786,0.17845977699197532,-0.4371555266026987,0.00039658095135739635,-0.0564995664308764,0.47569283276872315,0.32286877413746623,0.3457891277767301,0.41707279026642435,0.21617448985799517,0.19950173705706997,-0.09655625256207923,0.0694314917209402,-0.09122694403647859,-0.5050515798663563,-0.21927592640144453,0.18636248546986803,-0.29660907759475846,-0.1991127796363777,-0.31951080145639715,-0.2089476259019621,0.36809279492202845,0.2472301510205189,0.12382446095586273,-0.16070223542812562,-0.0406184190240088,0.07963634201871085,0.1627684112295415,-0.10908071221502122,-0.19469011916386084,0.19361249493798316,0.16598513179518787,0.2079588466468561,0.22778078531013765,-0.24952399149321816,-0.006952238434882024,-0.049482307071202866,-0.017774525919738382,0.20589311786153913,-0.0012842429587891465,0.029025576829463173,-0.03016281838552291,0.37354707850735336,-0.11604949653738064,-0.023289485454257998,0.04307675368147128,0.30478738801133615,-0.04506706829119478,-0.12879300432741966,-0.14734564237587772,-0.236119099127477
0.751417437387907,-3.1262767028358605,-2.356115596793589,-0.7375575462165185,-0.669447230384098,-0.08103435712281877,0.15839788880980496,1.130692489685795,0.45900257063538136,-0.8525286555610981,-0.20443090274332815,-0.4696700177717384,0.6256257714720259,1.944793609645042,-0.6139580301485782,-0.464623289709474,-0.21865270339147527,1.0663709571635964,0.1482992046425364,-0.3235692412209878,0.6969664576963238,0.015744698714035714,0.0641956574958667,-0.12986398154351608,-0.11262567035677774,0.08650363981882345,0.05462093067274328,-0.0992098086165099,0.11275945326488225,0.3495419542879436,-0.17481012571420382,0.248321737288627,-0.11571884528480543,-0.03786962041616021,-0.11086996893298512,0.06749422190076863,0.09078149990018028,0.23407805209318056,0.023655979269196284,0.2583323984567456,-0.02967461593443528,0.00624441776621236,-0.0884786857718537,-0.04098443235546285,0.09287548081569535,-0.14743638380642554,-0.052451740023081846,-0.07468969496863642,-0.04583337574514605,0.06222407190334006,0.20368470579777267,0.03239847405191548,0.1840762343512308,-0.10652012294166933,0.12244889150920742,-0.006768476607849102,-0.027853053606521405,0.0007269859092527996,0.009474312791736508,0.08353728681810946
0.755856254268724,0.4073031711718759,-0.1926047100749735,-0.169593287547283,-0.1816824046660903,-0.5026607926300387,-0.5053170805873672,-0.46570578125005285,-0.25243932144564585,-0.4885833941579955,-0.6874217181782646,0.4058490223036084,0.49037006129907695,0.6551113437131922,0.24406803990892836,0.30193381569127814,0.31239882152112647,-0.23460258291040192,0.09589561393867649,0.2743151868966494,-0.011971365839976121,0.6032985715650656,-0.055021334430649174,0.3046147823261033,-0.07456080035804727,-0.006164293131071022,-0.18559712144341298,0.10436224113628519,-0.22501323582720203,-0.12329363097558839,0.3665809493096006,0.08079663384856933,0.17145786111418998,0.11471256387666287,-0.36091136958460046,0.14207081773303679,-0.21279886341613793,0.1885329432032141,-0.19594677225059373,-0.10263229931012584,-0.21604216875674892,0.034692078107366846,0.11408159058670161,-0.1082570342965098,-0.13486783664841037,0.2990442206638274,0.23718385253069849,0.061347344893762056,0.06770983379921572,-0.3472033157394247,-0.03368855855095354,0.2607638140753037,0.05777028530673328,-0.3386459824076875,0.028227663590484155,0.18383335083012264,-0.09991636416524942,0.22636620396175935,0.5118045477268641,0.14738920822246832
0.764598404829847,0.47034305780166963,-0.41998368333838776,0.017226328234277256,-0.11206121530835172,-0.2586868805305967,-0.7852266253646885,0.21979521878402442,0.36661285796331355,0.9161355065229269,-0.08047205588527469,0.46669905888997093,-0.09301525897991342,0.026625776703992212,-0.19190157092863172,-0.23807312863696098,0.5267225163267362,0.32072324319672146,-0.2107372420475376,-0.10246669858273033,0.04176256331592126,-0.49283081031360737,-0.2007388531898753,0.14757833272363316,-0.2844558171402941,-0.019851380016816206,-0.2515856838848674,-0.04255832012502251,0.07407883351210445,0.11151474883380415,0.1080006136826891,0.1749175134383495,0.10151554422581648,0.05310882420654734,0.05159541342503712,0.06799727894448893,-0.4745188620430486,-0.41559990531294605,-0.4237061794041508,-0.12304515301702089,-0.3148905394348772,-0.3881477479988618,-0.27733000957109,0.34576288710138936,0.02834973639265999,0.046861077537887576,0.14742690043569984,0.04185581832962617,0.17724997304669274,0.16229900898023267,-0.06683156074178812,0.006308994126880704,0.0037124708231100235,-0.02117592175408971,-0.25218537121429674,0.263558780844766,-0.45463848615441577,-0.18364674728545474,0.13572048457706307,-0.00023426674490598846
0.778845012340394,0.04592793574072357,0.9230071013837186,0.034294088162109514,0.5132086268353601,-0.364406099427227,-0.1449940968807299,0.2104223530935377,0.15806350682222178,0.07716842723893805,0.44924982126536833,0.5679280807853583,-0.015381019089814686,-0.23744221605874563,-0.37338336692051916,0.1265097739986288,-0.13796365131663868,0.11109263590154052,-0.3439298312008674,-0.020434459817154336,0.24156007649216127,-0.04421295033102755,0.4610347384605581,-0.2332371891118606,-0.46060797472945436,-0.5929134762282077,-0.2749117957329079,0.19056179871851964,-0.044287666275814215,0.15368617790736572,-0.1318854633177219,0.05531363856470543,-0.14960355644001758,0.2534902036319731,-0.03409486976333074,0.08523111127324315,-0.2517304984844351,0.011298414896585993,-0.019191366316400896,0.33941898217508526,-7.573567961325518e-06,-0.11264662690529953,0.07602686443757285,-0.13169642681854662,0.20416504744844163,0.44476342893977294,-0.2125181894515661,0.5371062093759853,-0.12258712880745294,-0.21812361473036673,0.1930642753706781,0.04251760716349445,0.10298116036699767,0.08465500448277329,0.08599007826771864,0.046734193281843334,0.0005424307101220164,0.22403314584282985,0.2843781365580054,-0.06278307247823073
0.795772251839479,-0.4147556156551722,0.9444115112309526,-0.5421351548461847,-0.5782309132751282,-0.2854225090516976,-0.4303742452318288,0.06589585133689507,0.46419895796549326,-0.24411612841652316,0.012331281283200544,0.21727235552283158,0.17045570183947165,-0.22142049628233898,-0.40752241910922143,0.052408191622146334,0.41624111652247264,0.5711960855881907,-0.16848657504665282,0.2845334912916615,-0.2911033579103031,-0.07314906177454687,0.22761218717483028,0.028149164579691594,-0.004027912791836111,0.13446547299623213,-0.2577635907139816,-0.058354656545287924,-0.2971624693775478,-0.24779162313102904,0.06703336760119247,-0.13887418211380104,-0.05233628744810979,-0.007747030313419366,-0.18698537417980104,0.08603669374379745,0.31641444601850965,0.04723360969436854,-0.2821855478117535,-0.14093268526086442,0.08136633491540093,-0.2561716922270186,0.044764637205144314,0.14066994915268027,-0.049235044632058224,0.060117342536959,0.007652493704386441,-0.3264364411506969,0.15707305785742645,0.07363659456899732,-0.1335123667483923,-0.008932919934182243,-0.2043304070961176,-0.37425451491915573,0.18489518925942164,-0.4387456374110553,-0.05929456654440132,-0.07046517412970389,0.0233526647142921,0.08630334455395679
0.799432621438,-1.0312884100866715,-0.6183385379906089,-1.7085240080645239,0.3393143413688202,-0.34480987642004496,0.35440625195070463,-1.2348336194078857,-0.7882916610946712,-0.16518137267539124,0.39915530801509164,0.5005350670710053,0.1862970477043506,-0.23046888116819503,0.015128803381905288,-0.09166392450788298,0.2687785906281539,0.14777260020337663,0.21901531074509276,0.19920913537764476,0.3085458628617459,-0.061486317970680535,-0.5082585431018793,0.05085910383839003,0.28154807444068525,-0.4563901617939516,0.12803175890866492,0.15700599382422187,0.279519829706309,-0.06644193099721774,-0.6344703150406664,-0.6521766149716021,-0.12271512548415445,-0.027941912785374293,-0.17273645152763384,0.04683980286788546,-0.2828664470990842,0.3505463758366425,-0.54010364195351,0.18159453363176076,-0.026765784247646383,-0.05127027765714584,-0.0365354287625719,-0.056337578834489165,-0.41984378724051463,-0.07936902324517156,0.09153141104514906,0.17637522661171656,-0.3798312192753442,-0.018882018293805605,0.34173786025849046,0.31977354500501803,-0.38039793477872186,0.08078591464199568,0.059322340749522806,0.04501370520039516,-0.11977981456482022,0.016578961928647606,-0.18369672513031646,0.1056266380682364
0.801348018878749,0.06897523587061075,0.46857087755590854,-0.8746456500698643,-0.11456463780635959,-0.3938670603480127,0.06931383124162498,0.02002517857011101,0.2127122009429229,-0.0908106373681857,-0.1067118001099031,-0.1512619141706307,-0.1793822388987606,0.06841255326975813,0.08579935377134808,-0.39533489094616436,0.21997871661100382,-0.3443315157133913,0.24218174868284495,0.032769971152315835,0.045696455719696986,-0.07137322589904867,0.2902244504834329,0.3418648113705032,0.08436952428332187,0.17366139188854526,0.022796162696537215,-0.4022603091698952,0.28247572274301713,-0.09941638199894283,-0.08466853508441383,-0.13626991562661378,0.15366185254330011,0.03053636752155519,-0.13861796472163138,0.3298309740657146,0.12243926426556048,-0.013570434891992332,-0.003834790131067682,0.10067948682579811,0.3748939889704514,-0.06502602094761878,-0.16238187577770902,-0.3992236608671896,-0.08802409028786605,0.036452165130611724,0.3266794155624552,0.33174041076227495,-0.06693531440556896,-0.27575137128570293,-0.5175388234435476,0.08844593398457647,0.4659440260793613,-0.15367186455500056,0.26204886712251174,-0.1939530174035629,-0.033805292424894294,-0.22961506488438965,-0.18836490529664707,-0.13839426951624934
0.802927734298753,-0.9125791666379329,-0.31470398198315036,-1.207066791000666,-0.9128742800176908,-0.6361573055148019,-0.16387800940182218,-0.5469646406672267,-0.01969981736896236,1.0718741844193036,1.2290408348897306,0.02988400468687573,0.3467193050135115,0.06041038312215824,-0.29188802434537753,-0.1841277973207953,0.26903998797228523,-0.4800969486133818,0.3571863420870356,0.3551396740966632,-0.12351327673343374,-0.15602700498315283,0.27568187081540707,-0.07245633932165867,0.07516064838987185,0.11970212688940782,0.25454864931960935,0.09376865133910925,-0.27703781530485116,0.03838000714492781,0.20557846552928,-0.1653909245206441,-0.10039339327268429,0.4305799694535347,0.19143254909564977,-0.16186075768558747,0.05997758397588752,0.04785066132827739,-0.23234541750342777,-0.05646691581936125,0.3245524280595108,0.39718891630048186,-0.4357418390157594,0.286995936626828,-0.30657520105718655,-0.034651654268602554,-0.07996385469159809,-0.026182401057956946,-0.026375807056558943,-0.0359747635814541,0.3669732166387195,-0.28647849592693964,0.07080513953810127,-0.23208483276994396,0.10210274789605832,-0.07395007384599123,0.18809251295909601,-0.022716536436790665,0.25950960624901676,0.09942459282302984
0.804243869055053,-0.8499805784963671,1.0280013627076259,-0.22381680966301562,0.5564412297432546,-1.024765367235024,0.34160402503000264,0.0034276231363214193,-0.042876816653804585,-0.15144962601950104,0.44982581519818005,0.5155286245707789,-0.2883582272392623,0.27511840023664874,-0.20659809122992487,0.12885019556362817,-0.09692119804895179,-0.1919937160149901,-0.28222782314375094,0.20465538022469704,-0.08451086378265432,0.03562179710075931,-0.18922350074298547,-0.2379187382556458,-0.296981954208063,-0.34632077242051584,-0.26234088598258914,0.08547185787854215,0.2425230237638681,0.26135480108098336,-0.13294704498360543,0.3318454530494946,0.03308995743629923,0.10677325288543542,0.15803274070347717,0.14972416784382842,-0.019324398871790882,-0.016314109401025713,0.40388353540379796,-0.15062222896090974,0.07048828258094307,-0.033661659450967926,0.02025405111082141,0.24663348248395867,-0.08802617693786413,0.5786307318983174,0.020804864522597322,-0.3361511401170916,0.07525162372635216,-0.23998677861654588,-0.16868872747927485,0.3261940694655034,-0.11616433886388161,-0.16998274854160075,-0.4794335438836983,0.02493174689462154,0.18343923413346683,0.04431469776508984,0.14183451548459794,0.07095983608835851
0.825130692662767,-1.1365016734461086,1.079091374723355,-0.6608986384108967,-0.5267480287785089,0.4019533557674432,0.009698101186708101,-0.06328712802129394,0.5037673269961643,0.18393644993920125,0.11258655429516876,-0.3868838803106178,0.10427656327769337,-0.0033671110995353135,-0.257728666741726,-0.5041683134761783,0.24426413578231573,-0.03842006315026683,0.3757659232393676,0.49868037049601344,0.351150656372245,0.16953694540410125,-0.03180095625656966,0.07166992552289325,-0.13380826138381174,-0.25121455066652737,-0.023362384834700694,-0.4117431125413013,0.08252608644099148,-0.6319833419035169,0.23783355463847222,0.17014277624638294,0.24216484348624953,0.12128826944886682,0.26649328013982915,0.01313551624538205,0.0029084603410193693,0.1848643911064173,0.1257375777626768,0.0613131706145648,-0.7101100611977074,-0.3316151257378405,-0.35115920720458244,0.3107639326617631,0.38050204169518975,0.17387506008114312,-0.25920687587206026,-0.01692379103728107,-0.37586986014424434,0.2790009947117138,-0.5079523746725643,-0.0680707838573728,-0.12627224107454807,0.09851272625537225,0.1891941259336335,0.08214538287222949,0.21954372581097598,0.26804035268295995,0.01906965104380789,-0.06366313957977901
