TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
2.50804369880753,0.1773788152591169,0.6360133853693846,-0.176546838950777,-0.1704344653386339,-0.28449649581108527,-0.006496671616126815,0.07390529169598455,-0.005074876730978901,-0.015410634796422667,0.15165201501613604,0.10804444334769936,0.0568961308537862,0.0230025224570321,0.09959715963400201,-0.059165692943270294,-0.020684268334543583,0.05776156246414398,0.11163109137099572,0.012548296645005903,-0.015098102622690226,-0.01320145575760271,-0.029854900576087095,0.12229571651782682,0.04797358333263059,-0.06170184783316936,-0.04949379196415328,-0.023107746375103967,-0.12945514846690134,0.009517184366332695,-0.0809191553037763,-0.07110168667012372,0.12619424481457156,-0.01104195465040483,-0.01940107965408727,0.021494780527307134,0.05589799041556491,0.00039536018090354755,0.03412019369586616,-0.032445125573829094,-0.04310961681310194,-0.00015907605523968638,-0.035138990626020494,0.03592940592991556,0.012340055797355936,-0.046790962753324596,-0.026674839506350072,0.013286457815995809,0.029939223588978332,-0.033178875459527,-0.037860663297656416,0.0061565446858707525,-0.003164672449729033
2.50804369880753,0.17751308752917572,0.5372380751384541,-0.15581780335224185,-0.1331194620010165,-0.22256450988894486,-0.020809673271152386,-0.09693579636074168,0.05392719939282118,-0.02576331740800254,0.1368429446402104,-0.1106432471634163,-0.004986690037122138,0.02728066129728482,0.0322003081300997,0.03649745105496257,0.015321289265185563,-0.016091607590080565,-0.06829788233748751,0.1212324246037797,-0.04911241297550034,-0.06488722953063213,-0.051372724547549584,-0.008494908133512174,0.004885357301161853,-0.06888577816726019,0.06593318113298105,0.04655461548910078,0.12306947722945664,-0.013228467032798435,-0.0489187569919312,0.007579030628270628,0.06565340204859357,-0.006115049251957382,0.02478696082011687,0.07273037451337118,0.009748368793545873,-0.0011262113687329175,0.13351724784266517,0.007693579157191086,-0.024770749822332225,-0.005483906348610138,-0.044383043649734305,0.047756399381528127,-0.031205565687158376,-0.04398017441545971,0.032624811265555116,-0.056636272175693544,0.029343507452098794,-0.04027316118860693,-0.13101985294527582,-0.027694659526345644,0.040328243498380836
2.5163481317498,0.24055646818957885,0.07089429748626497,-0.26213787379322545,0.14477581848207158,-0.2613319464330274,0.1772773191372765,0.08807490095062598,0.1032603265148389,0.024602487831385054,-0.02527117429603568,-0.029153256716118178,-0.2006195586800217,-0.009354460184761448,0.024024257269698323,0.019300844694578583,-0.005466242459073669,-0.012973567645329248,0.022151834353326596,0.00303235900800179,0.12992931137028155,0.022724499133372024,-0.0878879285848687,-0.00044049951901710616,0.0456294503989874,-0.02257323878874259,0.0769074342617923,0.030540742627402463,-0.02578854956285843,-0.01368127306784096,-0.06998375815030021,0.09482746849830814,0.03717805374127018,0.019679283575406107,0.0538344902380578,-0.06565396818949944,0.07013231919426088,-0.06855312845015427,-0.04230454359255119,-0.027298242027929267,-0.07665075315135739,-0.016873708645603457,0.025772028869185837,-0.037361002499861094,-0.11288708423076434,-0.003982755906703,-0.028959778884953262,0.024412550564988388,-0.0036721902633002745,-0.009542991803223495,0.03439759073687796,-0.05087099795462639,-0.019237170545864365
2.5163481317498,0.23855866180032592,-0.10888678084689432,-0.28661455212887493,0.2069968268468365,-0.24880539430295814,0.12550313525687104,-0.07692396291148919,-0.02884610010099205,0.09122529763047155,0.03486948524309183,-0.16196137547920575,-0.11840127687416979,0.04360442817634681,-0.01048563336505091,0.05595327005003003,0.09143027298084797,0.03710839401463332,-0.00017842423342106692,0.010633670129034685,0.2199087102507807,-0.04474277251222243,0.014286842728867821,-0.005784628756045113,0.04835663301086535,0.043759786330331285,0.05060209024867077,-0.03138035614439348,-0.0484415231627098,0.005904247976054239,-0.024519072041931853,0.03723946503251274,0.06473846644898335,-0.049538105959813374,-0.007608285863931618,-0.0884453558243657,0.04681870823414818,-0.03194477926469777,-0.0039560571809325465,-0.08422384525142103,-0.033477871782002434,-0.04112198235601802,0.025877118320570422,-0.035846718687081607,-0.0402199334670626,0.06331067141896378,0.031010077611341513,-0.022375829180535295,0.005276697210855505,0.01965364537225678,-0.02601474315470477,-0.011878702349427846,-0.03724750402680501
2.51684399395106,0.18888506747377676,0.11667123893630386,-0.17142924872945972,0.26250394387780684,0.0038912910873496577,0.04593655663904644,-0.05595454762300533,-0.1601443339547497,0.1642910940890807,0.08184193583020648,0.04716858845266174,0.14986170784354638,-0.003553417398284094,-0.017022334559547006,-0.05377440508965628,-0.10650639071606385,-0.05999871899987809,0.049476418374353515,0.08692849306010264,-0.06704885300118933,0.040376384988777034,0.03876040526656803,-0.09145317221516848,-0.09660881466803597,0.0318175932804419,0.004344329993161854,0.021903680017970044,0.02768500336933897,0.006068653746612533,-0.020568234029318275,0.05346058471072217,0.04558824498946991,-0.13667955609061197,0.0198595698276601,-0.0004161397171761701,-0.050454560761121384,0.058810516069686535,-0.032189305176731166,0.007997725416186338,-0.08544482822263663,-0.007276838087937507,0.002669708082971113,0.02523507789248277,-0.01210205788131715,0.06842942550869947,0.04037202291020386,0.02629680033062667,-0.00630701122773714,-0.06457457965948475,-0.05267175130655472,0.035198226696647315,0.042124877484909645
2.51684399395106,0.18374423989535746,0.1054352487954013,-0.1519297553265898,0.12058926861850663,0.13206164327554815,0.033544910854637185,-0.21915437425315445,-0.11080292496300943,0.014550722850611863,0.06468824885681383,-0.05806233793340851,0.09044572616967894,0.0528764427902199,0.08912386612149525,-0.01200294982763435,0.03519196264647906,0.05059179955082895,0.02043909094835535,-0.0602053441966218,-0.09044136852700696,0.018463440928031004,0.013288891721836433,0.035304764231576205,-0.06809852125319843,0.09266258865175316,0.019802536452675597,-0.028858804481896518,-0.0863078254918908,-0.11507720838351411,-0.009182067707735882,-0.07214073620079196,-0.02522771285233097,0.05363252448371835,0.011951505625068155,0.04133190933245801,-0.027004787848538818,-0.04288808860521675,-0.00863018715782666,-0.046903456732421966,-0.004063531685031142,0.07727128276489381,0.03398972297053546,0.05467733762767319,-0.06507718417041451,0.04040734737016745,-0.05270754261859021,0.0818754988502071,-0.013767818178138208,0.03245376985235354,0.038622899873083365,0.006388009628523794,0.06701894099515988
2.53536885040444,0.22355217272386874,0.11773725131023223,-0.09279836417123406,-0.322929438929767,-0.4044875141376494,0.06876869721165182,-0.17060848463463096,0.1091769226210087,-0.1188290841427806,-0.062423336272847636,-0.02559212171580229,0.07614602717724203,0.023283489818195495,-0.10508788711039023,-0.0137498430975537,0.04237065349337513,0.01391392945092284,-0.03422545640092858,-0.051558779785809715,0.0035399254322395547,0.04291821459615344,-0.08300950376224105,0.017362380045036343,-0.011447286919633813,0.01967475998110382,-0.03383424881287691,-0.016381814957320908,-0.016277346964162977,-0.010827421242674452,-0.007923844506803517,-0.0519468605150946,0.06184902420597506,-0.07794850248286711,0.025291881506756538,-0.06494681180689044,0.02835505042531756,0.027907136901791793,0.02903186782065631,0.04872168138658669,-0.001496624455802521,-0.0668486717336777,-0.028058581024351204,-0.05574412321322378,0.043380483638447646,0.02991225083488863,0.0818325477971837,0.04141989116701188,0.010173207289494465,-0.01996793316137422,-0.0007372163781546418,0.0441051137832423,-0.016457988752365774
2.53536885040444,0.15717500855688185,0.034068232535492154,0.19207453293361068,-0.4113446511011759,-0.16754681853695605,0.2948495768971075,-0.13370208859480454,0.22291995922796456,0.021924325923205708,0.0999838131219887,-0.1317770139313787,0.03513773302171729,0.03466557860394569,0.13628410845770977,-0.12476189633281302,0.1890316744215513,0.056582545481308526,0.09143732252579671,0.1782704842987262,-0.10081358780171795,0.08098106014684528,0.00993035161391787,0.02268517752159513,-0.04938301275297317,-0.05652991359558656,0.04356702114046783,-0.013631042128118491,-0.03770131966966542,0.014334791357401847,-0.07683315680633435,0.03892214071402084,0.07119049526105833,0.010970198745720108,0.01856181520505017,-0.04699641729523416,-0.06523285461551032,0.02662756636638303,-0.056752684877363756,0.04307788308680253,-0.005224722322330834,-0.0033441062315000803,0.0344757218228168,0.03694557501875309,0.16785751182062644,0.011545317208010568,0.031002325068965067,0.08390665000533047,0.10331846331894062,0.044065175018473055,-0.007417454398788089,0.03578348558504685,-0.07347814453745315
2.53906786085162,0.1946428881755297,0.08896745374543615,-0.06096063543246449,-0.10606553050412829,0.21960443931576262,0.061668505801910654,0.03903863333462264,0.03881961750362601,-0.14616809014022605,-0.10780987172294998,0.04724020016760996,0.034923597653622636,-0.09038152801508537,0.044252447593354914,-0.019034502234490592,0.003168173300366325,0.027269155357069103,0.07944006648374703,-0.09174420211585176,0.003781860013236245,0.03320073932885041,-0.016559407275545848,0.013279735731419006,0.006951520084061149,0.03260901845394349,-0.017484808916500703,-0.033258345507547964,-0.016996334063220406,-0.003459961539846518,-0.05224009314367609,-0.05977996431557751,0.0888678794217054,-0.036730395841086345,-0.06309577886945394,-0.020784180673886047,-0.09678363562449177,0.028651605679532136,-0.0033436083234691808,0.02873218985456796,0.005060301352359803,-0.0030223986193715843,-0.0398291102828867,0.13427053250916815,-0.035255020000810655,-0.04840971519242217,-0.032406317597452335,0.07041651139203337,-0.038762034453039766,0.04167588520669212,-0.09176119193415304,0.07228900752248714,0.04022663227300201
2.53906786085162,0.22665535776967105,-0.06281984377427674,-0.20090915438833662,0.0033080483566367727,0.13674469259917651,-0.04232168739944162,-0.10037867545051679,-0.04285524744278126,-0.15176043409410886,-0.04468518972604022,-0.024674649237468205,0.046165863371185965,-0.04742641804569042,-0.0004537311418932998,0.17914020973157097,0.03473818191639572,-0.06955398809735075,-0.02152785231020101,-0.02024551667763098,-0.03680596746346042,0.05626217473700783,-0.007189339849973925,0.022522967994669848,0.1807743999455466,0.046345685970658544,0.002417586714823437,0.037687755850544166,-0.03350763454109305,-0.06421339523465565,-0.04944453685704385,0.03374417843118114,0.045751318444554566,0.12277979276872432,-0.010611732981315685,-0.016054349374466613,-0.10708157777696066,0.06750479039443277,-0.017729594498332876,-0.007873622739544343,-0.03085640532929941,-0.015007777499817862,-0.006451364493990186,0.04707446440449657,0.0016119745104207688,0.006102851121771202,-0.039360857353207754,0.012655330142799705,0.026864459067285146,0.025321750013043355,-0.0436174809582606,0.03876076936070339,-0.027426597564803725
2.5398075029906,0.18713611627592355,0.41699360849797035,-0.04860141710695861,-0.1807469265436653,-0.07687905401632326,-0.024951366720194774,-0.05244792298801112,-0.03345986863873708,0.16843113795566816,0.08389159215838987,0.18301919261760186,-0.05859567613111616,-0.009389924321923298,-0.09891487169210088,-0.005794022876924487,0.024961258449444333,0.01562893221723458,-0.0013543186796780183,0.011936477287326653,0.04099138176505637,-0.003196264852833393,0.06859715619942396,0.00018071876795740135,0.0479232789629467,-0.0902346796343373,0.06358991504297888,0.09304433430741958,0.06464576121523835,0.033368250342098144,-0.04609489249789788,0.07813966509391257,0.05267602060123893,-0.0058444517927347525,-0.06252924223380668,-0.03784220099524224,-0.08079240580081605,-0.01494546591194537,0.025288145654688832,0.010507698485762215,-0.037022452034160845,0.07510524237044285,0.00920042623609292,-0.0008321136258841624,0.0074101028838521625,0.029333108683301426,-0.010562784140045287,0.06581871252543936,-0.08320058330144564,0.035403468566663356,0.007220089226759033,0.018011194353973598,0.030286791813858308
2.5398075029906,0.20252219099463561,0.34051685358796974,-0.18824280452609896,-0.16654240857932223,-0.06948703076493211,-0.09876076723130038,-0.3158249392330279,-0.1046488499547489,0.06714275361726613,-0.04362520932010424,-0.03753261189533197,-0.07381860982059156,0.009677591843016527,-0.05578705278740884,0.07786088901296366,0.05979736219995651,0.07346102243875846,0.06985707513795174,-0.05195576549082506,-0.007412743120272413,0.02372260961507814,0.07492359336146565,0.05396018154397509,0.12437697209631535,0.012289289262094,-0.003622343911874729,0.020273856138172557,-0.0665564972525799,-0.015997142282515416,0.024547800750225647,0.023497013893677855,0.0458641894269752,-0.0019192432280836155,0.05533729385632744,-0.027653821742588985,0.005920267234003155,-0.01343697939066802,0.031333318549494955,0.02496315912717651,-0.05164664771575588,0.00845298380685977,0.01649205535471707,0.01776661644410025,0.00970318189397285,-0.02111299392441347,0.010770481650009517,0.030367289345232827,0.007627667115013295,0.007610718864703438,0.05015981903953982,-0.03570255131207621,0.05976483039739197
2.54203405058686,0.158870218629609,0.2970059013413466,0.024771800038475796,-0.1254055804204928,0.08472174720438494,0.24345186918357753,0.09995441236933766,0.08901496815213743,-0.11585866555887321,-0.11841114967557023,0.09194082205745728,-0.05655271981285964,-0.029845209606184503,0.12414568308481358,0.00687170734337307,-0.0019615095900224464,-0.048204156977225666,0.0017020037026791563,-0.03354973601302305,0.03599002747236809,-0.0005474294480166794,0.09304553076726939,-0.058706980998034154,-0.0564304828533202,0.02182861209408012,-0.03101930039700899,0.03055279307532113,-0.0010684341417886425,-0.019392308518619693,-0.03350258227967224,-0.06581135923990802,-0.03689894025656358,-0.04221878154388099,0.006388302683220836,-0.09056016521128707,-1.4251115410295954e-05,0.08644188512708562,0.006700713248422591,-0.027933028461578524,0.032253329751276545,-0.0406951595260115,0.0507699314822958,-0.07434434128126934,0.08925846511884984,-0.013819663643913993,-0.027529118090751495,-0.024264524250786016,0.019246520242554136,-0.13724297033617802,-0.09391661283541154,-0.05498326192947004,0.07808860981349959
2.54203405058686,0.2013126173541827,0.24266270049956074,-0.16564005675143426,-0.10416189217331392,-0.017594006420958038,0.08901606360872709,-0.1839876515562436,-0.03881984006217151,0.09374398778047179,0.001620543535926763,0.0981789601444225,0.0035763798521527175,0.031938258851605526,0.06387905987503645,0.01075749568632751,-0.07603806841038897,0.0077018841683344375,-0.04411394394474582,0.0220965741405514,-0.0023722244603259974,-0.08391847806285394,0.0025738458417599165,0.014241318671498224,-0.03657458396947443,-0.053317335765888964,-0.06833741568781398,0.03315812856258606,-0.020905587378909758,-0.05006745643994623,-0.046025351343263965,-0.059289746088775554,-0.014039124273518408,0.0006163047043167784,0.019265005588931645,-0.03657576936276387,-0.06030834632500914,0.017675640790034728,-0.023246626858566658,-0.00030411539453328694,0.05906993369282203,0.021746503652987522,0.0019989747849952833,-0.04487418626569312,0.05928667586175081,0.02451182308449179,-0.013442938435012444,0.012302794180462822,-0.01281658772291136,0.0161825472979459,-0.013283333000796031,0.015557145530052791,-0.02434811004118332
