TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
0.56851935527876,1.4823308264831636,-0.8622345381873893,-0.6357880368409909,0.22820670116602504,0.030425754333448806,-0.3372333382967432,0.3165053364458419,0.25823147069463187,0.10540713054550181,0.17088917338483345,-0.5417672399101021,-0.056472554597854795,-0.07520876017582503,0.07991183053024863,-0.08365529033316829,-0.0021383668253829244,-0.014024957594002307,0.0736211698668539,-0.49116864280132083,-0.650754226615626,-0.30389296110078756,-0.2605442833917442,-0.366850446849086,-0.358707420792245,0.4056180200175026,0.24423018237266855,-0.23027020921327385,-0.16026401028483608,0.11895502244035341,-0.09295426244301062,-0.005514848043221536,0.0023440360541249817,-0.1857005261118495,-0.3238668924718517,0.2958971918767831,-0.4340488571172009,-0.04450529409061533,-0.07996519626534448,-0.16810688137060126,0.07124353576358662,-0.39214610089566754,-0.39494425578374953,0.4887076926979507,-0.11393645202658881,0.23637887211065473,0.10235140634752932,-0.05450962879688094,0.11556617556843826,-0.27959391776960224,-0.13382182447003582,0.257041048857039,0.19787702021204306,-0.04704381677653263,-0.06183162513227423,0.22880945482937123,-0.22936077591145204,0.04649748740056694,-0.08014755379770773
0.540629529544199,0.8322498794936335,0.4852957358874114,0.15382131781941433,0.6849654821710947,0.11778708581366891,0.3041149011446021,0.36379342136572046,-0.0688507233855423,-0.0962324603399757,-0.40402941012711907,-0.07193013508868361,-0.22653054091836733,-0.14099906014222596,-0.06389974684484484,0.230717645315068,0.20099620893712317,-0.12876930963440658,0.12687164909290868,0.7625748278236228,-0.5670406431493245,0.326735655441838,0.016803511748931146,0.3541178078351162,0.2281437251679836,-0.09057631075466599,-0.0755953523355287,-0.38183355961487503,0.11727722129314266,0.18732299017449355,0.18788166544325147,-0.11177359610153344,0.0038597447242410057,-0.11252733752056482,0.20574933249065655,-0.32660530785684017,-0.2674564581970093,-0.036285166511014884,0.1393141895038059,0.018377278751441236,0.0022073767986355245,-0.21168008931142773,0.21277828910251478,0.06277718221032162,-0.006763606025135608,0.18288147438812694,-0.15589702636782166,0.0933191764131509,-0.27322876617360353,0.2026233131702197,-0.22458012423492657,0.09670721684223975,-0.27994937460038416,0.12521865279764932,0.05282616689457016,-0.17919494861832228,0.1405381356322165,-0.12181982466342327,0.2085514020833929
0.551509555410185,2.048228037584525,-0.20445674375849546,-0.2996511837261305,-0.10563248050389018,0.5630279388072111,0.2880295918743565,0.1353825009499793,0.06080409162401084,-0.03669356369964121,0.15070172763470582,0.16713469543676665,0.07154333032294828,-0.09125845854146734,-0.03625108970164351,-0.17884970842729406,-0.29446183901306017,-0.13480799177714917,-0.21490033708546466,0.15936026952920043,-0.12771801684371165,-0.019726541803763695,0.03049543870591402,-0.046789558953663594,0.14945498012000502,0.13315592808911036,-0.020055015480182986,0.061427389911172754,0.22470582078085724,0.08114833456043094,0.0494949730170988,0.08819911851375997,0.09004742501137099,-0.007493874959421215,-0.05190430117901442,-0.08382574933520977,0.18157700919369893,0.016036960214680058,0.014869518303084125,-0.14864212818528325,0.05823283812107073,0.13349509105414273,-0.38352722653404275,-0.15297229291448722,0.02843406479220406,-0.09363778129129874,0.20667581951442762,0.10120226165090555,-0.013824908108803815,-0.016820246480665338,0.15471754655158637,-0.25937221828993573,0.04495697103604275,-0.041483451080234664,-0.08504630601953943,-0.16715970039793246,0.017527159857247405,-0.2945832955864721,0.07777498801634218
0.593972935364729,-0.055804409228626145,0.7368573542512266,-1.340585314862484,-0.7304728748122207,-0.2513709004461091,0.06868135381280913,0.2739722505791555,-0.2732752011480883,0.5183648708094091,-0.26436950524297576,0.39892178645786136,-0.06061022700531977,0.2360117303317328,0.29854069971074304,-0.3567155217018591,0.6762162844938855,-0.48962751546058114,-0.3074387121230785,-0.8937549445339139,-0.1648515507361286,-0.14743109994572018,0.09052308690350694,-0.16531856250131688,-0.2432041699032003,-0.1801781049531548,-0.20098997434227897,0.4736326567468351,-0.4249222733791186,0.3801155233964794,0.5434693719872623,-0.004020871171714827,-0.05456488080557127,-0.10969872468439727,0.213043902497101,-0.06838031687530485,0.14012446464336545,0.06402026354518606,-0.07200529860050904,0.11774397474678236,-0.1773937153882396,-0.04894177825276905,-0.20161339983178744,-0.3015692973086061,-0.1921083201078675,0.11469753403261213,0.2588858218625959,-0.11303642664949623,-0.1499636092359631,-0.4429787716163149,-0.25972319052306475,-0.007272227881150007,-0.3287367497587207,0.1321172288333798,-0.21010601769850984,-0.27262802087937676,0.24324080999592546,0.040980521757789566,-0.02251567516718469
0.586982785430344,0.06623245802718157,-0.3399371412454322,-0.18707612955635372,-1.0533618411640564,-0.46330002367732265,0.09525108823794946,0.6406002230371712,0.13655127612287923,0.5493987487236862,-0.2436413046392369,0.4423332746702667,-0.34803739069082007,0.36394629071802953,-0.036937194902511364,0.3281454341082497,-0.15003452762146163,0.11498148227845928,-0.01491045635624713,0.12024385033417848,0.2033128699494072,0.4466972459482367,-0.4914602422410751,0.13249659357393342,-0.07071692766207698,-0.2190237740531373,0.549151296685536,-0.21645193515998756,-0.5097458879621173,-0.16765330152825786,-0.41441075734226485,0.18291897688587752,-0.22028580274848414,-0.09708634816176784,-0.23577163283551258,-0.4546598038938682,0.08322853007729818,-0.16848720273850035,0.04916265417163581,-0.021760613645151704,-0.10858437113324951,0.4857823761582327,-0.21270365166126554,-0.15932711894152485,0.06873901229162993,-0.07583393312074596,0.22646022171676045,-0.39377508879946294,0.07957464632643357,0.41032088446807696,-0.08826139954270737,-0.1930523391673925,0.40693672925185553,0.28576961506928006,-0.14192877524847916,0.09556323614412987,0.18674544264692194,0.0317652743667545,-0.037438233698216805
0.570873945526372,-0.5950853859928841,0.5997504310023647,-0.6956248041788813,-0.7348429151633603,0.019323035222580283,-0.07726041237599335,0.45841493758189056,-0.0706443153162283,-0.0812717953737217,0.00012800029122532532,0.2900798655770297,-0.22805963576184995,0.10815383242161208,0.06444322947406936,0.40414393543090815,0.40930640340522134,0.9502259470627272,0.07124171718648259,0.0014393333049294405,-0.7388377307622138,-0.17408811298323232,0.4233627968031499,0.3656855073858304,0.2498707971912748,-0.6813587293101732,0.3475539865455397,-0.3321710047858309,-0.2308376393775646,-0.11806735853552235,0.07741955129970411,0.22060487087128744,0.6697484495112015,0.4280690490560445,0.0257563810256236,0.07160341731369833,-0.15491804385404911,-0.17246582785261785,0.2510218555344696,0.22542588283098908,0.0978301597452816,0.5959334123113464,-0.2219694842536459,0.3071373682817284,-0.28346957341595813,0.07904529096321099,-0.23773147331110464,-0.16935420480480914,0.3662709302305433,-0.05422264409641924,0.059060363996518817,0.2238181431728743,0.022515430731692248,0.12239234388757399,-0.037880867734368634,-0.05391224055776617,-0.15620995002843724,0.0999362409647661,0.13824363046842542
0.53862780485368,-1.2943107389039317,0.49209488378271105,-0.7085014468592015,0.06685492239568322,0.4631443341796755,1.5316712887270507,0.026614334458504932,-0.6405810281715945,0.3195775279007674,0.029466704634939115,0.1333678801547249,-0.1278072253654911,-0.2784838817900189,-0.20683512279466296,0.06936945656794767,-0.09816637998881798,-0.47673381931551206,0.30061191629436224,-0.17517027010281702,-0.07729917245212897,-0.30307190695438346,-0.740033550724123,0.0084647132222058,0.18518443939757853,0.004838120343178841,0.7398657011934714,-0.18476826696330892,0.050656277698949044,0.018096935211995967,-0.365035320299932,0.21159940684229225,0.02600828739534198,-0.24073765486930365,-0.07546401682425453,0.3193319932471723,-0.29819405916484765,-0.1585031295656017,0.03157334761861224,0.23575861671116774,-0.020544458453167675,-0.22768624146996025,-0.002443140320981014,0.14045757854922916,0.2863595237887313,-0.3036930553594918,0.09469760470755184,-0.11309972096168651,-0.12798233923268615,0.09973749397688644,-0.04456902908265908,-0.3354657364585256,0.20490088137252135,-0.008993894141237715,-0.13960779975643403,-0.2920716947543912,0.03376283826129109,0.1259118149829463,0.09910120664132223
0.593956528592839,-0.5808577823652238,1.129132621329988,-0.7084822731990182,-0.2214405309153041,0.3296833787417498,0.6009436843511906,0.2738456412878456,-0.2015043050415824,0.427172936763586,-0.22331356957651444,-0.01873572329441274,-0.10499530136945334,0.04119922875724288,0.05790518148326112,0.09532338000625894,-0.3476567420216786,0.5735451117233872,0.2797577645619546,-0.06231202942107949,-0.2638334536826563,-0.5379534398113632,0.8170609535085841,0.04369871589738317,0.27962335114082165,0.21191775352521985,0.029563312222126825,-0.12784410300898988,-0.20574377780218023,-0.3850324942856434,-0.1372552399114545,-0.35303473492300885,-0.2093523817246783,0.3017184083544919,0.1886218709467399,-0.24329477709380495,0.5168490328067696,-0.08131327210550875,-0.0918024894866501,-0.2263087506073573,0.26790350133304086,-0.17758515005555994,0.1582782969130233,-0.11033087870343429,0.19981666038468118,0.11496625552206012,-0.08727012510549112,-0.07304424191926093,0.19538152673660877,-0.11863910892053525,0.0564952429270818,0.23251717261284405,-0.05044347460853716,-0.22970062818942358,-0.1710878156093874,-0.5525683284364149,-0.10001167528873893,0.02339481670093844,0.054318997788220705
0.562589779560688,1.5422072492528571,-0.6248746880841232,-0.13993548284707605,0.011053364619707151,0.28249144605555526,-0.11019763540660701,0.3051041811439925,0.5798232611512224,0.1727290091784752,0.13552020795471262,0.18677821997410626,-0.030731846336165953,0.14070912349236928,-0.11639253061724213,-0.2876212093752296,0.19631468724475107,0.4449264808071239,0.00582772916053842,0.2729899402094855,-0.026244971483004503,0.44643731787043756,0.08960605330332645,-0.11761890381334084,-0.2891776478293771,0.2669038097827312,-0.08132460516490086,-0.2722268784454486,0.2592578031316294,0.02827085161923958,0.2816004627029059,0.08943686464949026,-0.0005899751224490323,0.40683799577635604,0.3167016338586501,0.012095362663012747,0.08496795970152268,0.042638769731013715,-0.1898464952284129,-0.10209732139632734,-0.09081740251181898,-0.17834853379594928,0.11960402857773485,-0.2635127785723976,0.05684534995863897,0.11404448208609765,0.21643068575749125,-0.019958706476319085,-0.015534998128213297,0.06935335707260842,-0.09198269832199124,-0.1346516209885984,0.06466705428260502,0.0897570166720215,0.29996906248840893,-0.1300452808939612,0.11203712083960149,-0.10320853279662595,-0.10360307620513519
0.592459922794371,0.2043036272530203,0.39103736829236174,0.0982479694931555,-0.21120691371555536,0.4763344586574776,-0.28334745454477955,0.37824253705221494,-0.0794077879614708,-0.21277068083081352,-0.4543336552098845,0.22711351614653222,0.30205014405010294,-0.6685089713961583,0.4489317762933996,-0.12649528182264594,-0.28601239037536236,-0.0004535112424689618,0.3975318665262607,-0.3936910082772202,-0.28872698598298796,0.058836043590775905,-0.002021246409362659,-0.12507543406543142,-0.010155580154740553,0.13639879042524886,-0.23122248358664235,-0.15818734603731643,0.23659500134678715,-0.45183990420366926,0.0783256855217735,0.05176189274729473,-0.16677236667913883,-0.3295262202985703,-0.01894060414675286,0.013503625218130916,0.04162963920946904,0.3589574167244078,-0.1717542656183575,0.1797470257618635,-0.2334316601881911,0.26446074268101033,-0.49764538532244007,0.03757191055469769,0.01213607871842021,-0.31813095522376966,0.1885073495471204,0.004769000991120202,0.05463002445849718,-0.5364767752057342,-0.14647786438319307,-0.04576615763034752,0.39297946141012635,0.0077511787579816385,-0.14096784127221604,-0.1444080592424335,-0.07029365281015613,0.38195723018986033,-0.045428956434756286
0.651794580952601,-0.5070528825462999,1.2319104690492153,0.04964567704357562,0.07870799665497258,1.5226949597300827,-0.008783771830649805,0.53630516487153,-0.03411692834787579,-0.5986970209725996,-0.05073791542023392,0.05164598227663484,0.2363314141826048,0.2469030198964205,-0.27270912004795944,-0.09037294525549111,-0.09826133648944395,-0.3014040832500085,0.4696527713694841,-0.11009242406843069,0.10766153570023862,0.18821366858226402,-0.481802344060197,-0.03564573356684966,0.14036655295308526,-0.10600379085121653,0.2832817599265374,0.30284396018468707,-0.3408410669274112,-0.16028310054298023,0.15800640691646997,0.01879803286785256,-0.25456502861377056,0.14066978802702795,0.06499831268320395,-0.04434060760106475,0.11845009976111891,0.5027158784886202,0.2613078365643209,0.22770414307302092,0.04282643727979973,-0.11205147635715211,-0.016770261695023558,0.11634959913005723,0.18636099625958755,-0.10967158158139836,0.10166973233398514,0.0015751003387342863,-0.04602068638375116,0.0037814525207979376,0.25590777432220796,0.3118068984406902,-0.2559130223917214,-0.327421164673624,0.06811558229754332,0.15785109903880792,-0.27608469940570113,-0.10751052061723279,0.02798262746072748
0.63833220632076,-0.4586700769733147,-0.29604212529029345,0.22302936616802307,0.34292874147722807,0.13110533950187422,0.19754083235105216,0.5863489474347264,1.0044263707224195,-0.05175192808027489,-0.6885651026506723,-0.4076954913743722,0.40213343539974117,-0.5660839690240139,-0.036430255638815044,0.6473997576712682,-0.06739744024882127,0.07459481635286917,0.1661732264955685,-0.18550549171358469,0.12829758680565337,-0.09496362780232713,-0.06381664807277977,0.2540762058455117,-0.20873443827409313,-0.26028963981167225,0.2785584958857403,0.041526725639072073,-0.48638190494993655,0.3162382573457999,0.44825888291414545,-0.24674282117814053,-0.3908550171703299,-0.4324063623898566,-0.12490575651107848,0.07841549946215652,0.03948099505877591,0.4674742642324372,0.053886278802708534,-0.4117560950533487,-0.081655485948127,-0.008859229935718704,-0.13244900930533546,-0.15470877933136645,0.23596623272076875,-0.11104410048766972,-0.34273943940439683,0.16232490847749367,0.08164244905137197,-0.16672816397290663,0.2170056443566197,-0.31573794349561524,-0.012034068695377226,0.17358452687299716,0.4317259538183256,-0.07263685862243247,-0.008129756616286147,-0.20930945533039244,0.17911156373503256
0.656780551844257,-0.04518056667975922,-0.16016473317303384,0.1880152417528422,1.7095271981479814,0.5095156885555259,0.2288297387225242,0.3592614820401715,-2.2063445914942537,0.11767741408105283,-0.5521981068096699,0.6023774888672944,0.1330916725708084,-0.27369950428444423,0.586105013776686,0.0561697317559876,-0.19018816934590044,-0.13912794909123596,0.3114719285712166,0.4415434912872073,0.3859690583164615,0.17838507786508986,0.24013429929319316,-0.4739601463146665,-0.17725151315612786,-0.27857769896430773,-0.20316540197445138,-0.12540257377096128,-0.21659286867329944,-0.2818325044229653,0.26117266377718956,-0.24899006660850134,0.06130923872770554,0.09177008361108203,-0.24775685869257463,-0.1664518197387986,0.010690367580033085,-0.33409243614240386,-0.5010036117073623,0.11468160652483139,0.12212248376887583,-0.07563876158146839,-0.08783146356140933,-0.20416417666185882,-0.1849035074529899,0.26102313491289764,0.03643928286294308,-0.08119122561959392,-0.13519650038366524,0.10950762931080017,0.16298557153301305,0.085750296456451,0.15449040165171443,0.12168372804498157,0.09745699779918164,0.133780910606405,-0.08262059328721334,-0.031955287783453294,0.11202504372194862
0.667680285454895,1.1249430938775795,-0.8057624015938174,-1.288489262951055,0.3119986691353257,-0.7533805767667081,0.1578428945298633,0.13779729827578935,0.41709068882368877,0.11038481693411804,0.10620871312419868,-0.25371463936134886,-0.1090877143090879,0.28024778321439714,0.11858018921283163,0.1500784301111658,-0.4220912823556233,-0.06156562031965747,0.10042362464511528,0.13285848359252192,-0.34021320678228284,0.11712154207420424,0.10846207982114212,-0.03310596818212499,0.26861752975334846,0.4173851215714563,0.010007239051843973,-0.16946702930705393,-0.1245524883711911,0.11685432456632418,0.16314055747000658,-0.026239530236312644,0.40012469909052767,-0.4091041390713499,0.031293083041452084,0.1358883679510033,0.04956726187521832,-0.015958482549549485,0.17314479693270685,0.004279841823936714,0.3457275660823637,0.056701895088221044,0.19134102591304167,0.19030240339855384,-0.3015941796040678,-0.35658384819549205,-0.13528609502417682,-0.19530701959419738,0.3065599955880989,0.12523556421703008,-0.08244145447466518,0.09822013726450703,-0.08592691556300087,-0.11993957244823404,-0.06795455875116456,0.15143018186712717,0.12948344761521585,0.22030603688276554,-0.2150529030200609
0.64880214326323,0.5081228070304425,0.2467066785427207,1.1894375626832594,1.1369025984548564,0.6800173679597976,1.0050991467193147,0.30083833080360883,0.08257464356722288,0.20266499028911608,-0.2943152606634948,0.031597533688061404,0.4533038680392344,0.20248369653344583,-0.04550065462777619,-0.32339853016664943,-0.2095776795111199,-0.2350804566415766,-0.01900504521686421,0.005523093054815212,-0.33799966029377837,0.0047085508946181475,0.09514932474128773,0.4946090366364493,-0.2502843922137599,0.12762674793224948,0.4264954358228762,0.026144262701536997,0.5168929068967281,0.17494744937268233,-0.0020152970140402643,0.1799046513597312,0.042322853825171106,0.137779708108555,0.33029739073143827,0.15023354764944744,0.08427397771891577,-0.1740279024146244,0.36260931016267045,-0.05600763593433901,0.17119744599079154,-0.04091161128808622,0.20966981979210678,0.036318895968763185,0.08893800050330315,-0.08437695289281374,0.007376282648322401,-0.5219482990034126,0.1695012896196301,0.09332406482584168,0.20809525176677504,0.164199973356152,0.12163555936764571,-0.05392895982821461,0.04130829011486312,0.10827239661180826,0.32959702006262365,-0.07282321151235847,0.07388684386661351
0.602734284183711,0.5999004178794469,-0.6576340961404954,0.059814777334758415,0.16443100266739238,-0.412672182242808,-0.9274515540788593,0.6622460570421489,-0.12542286706548555,0.8999244360354796,-0.3439182852076111,0.6309896323409139,0.01751165766120107,0.11957425032274656,-0.16906720405780032,-0.2669558613626972,-0.065508735585179,0.3488210405062688,-0.019162262410269547,-0.12551610463467516,0.07564957133743022,0.04150763723373862,-0.034038305040883746,0.3414262584193223,0.08201799263433834,-0.2765224099699133,0.4021318003615814,0.27957875447935643,-0.274934439620789,0.00027148708325405474,-0.20012287648671892,0.060204016099392986,-0.37572962259129894,0.08782031028297231,-0.27598738728763134,-0.22057300790604722,-0.13091787074866337,-0.31262169594868217,-0.04395402147238811,-0.07896453553079576,-0.014639027882632098,-0.1847874613607593,-0.01380897527352114,0.06652303800338619,-0.14353674378668918,-0.15566919750071456,0.23930276538740441,0.3209136690021781,0.18184309059749057,-0.09695152641386053,-0.07838351475679739,-0.4132567101857759,-0.014994413452514585,-0.21811589602346,0.22699733694624363,0.3330688194658971,0.1642023998444331,-0.0685507888632306,0.06944818010612874
0.62405631827179,0.7437041105539217,-0.03706834905974543,-0.05556342114189218,0.24156911047070864,-0.0026516706177577404,-0.4399641470970661,0.24898991458168335,0.3317150901498784,-0.3424163040952023,-0.09303793312501664,0.0004179010435804488,0.16722800164890578,-0.19591859316912494,-0.11332096402198887,-0.2932995465940364,-0.26917184423570656,0.34124117616740596,-0.052237846783605074,-0.03283754859978441,0.031001293742603842,0.079571854982531,0.11322810726069983,-0.283608285003403,0.1242466627418089,0.2754308259097637,-0.22737395024623996,0.19023970983730867,-0.2355580785790301,0.16458825022646606,0.13887020627640778,0.021577020283099838,0.034351786487581464,-0.24059852447103458,-0.044082939625334876,0.1064742379385898,0.2893534383547909,-0.09096456120511354,-0.2831588739654239,0.13053209063286506,0.15080515785345655,-0.03513233511069931,-0.12955223543992866,0.3920280603571616,0.10272509199368622,-0.00245772015481588,0.14347167574756953,0.07158792462966104,0.1665056557679047,-0.03219921105390915,0.1478175903947123,-0.08381424007391092,-0.027294054388645888,-0.1593763738364773,-0.007341407951173684,-0.12963322584098755,0.02104273772483464,-0.079258257500823,0.06906899156707183
0.661028947998154,-0.7961458685665165,0.9652463566805007,-0.3763319282129173,-0.45949463910747174,-0.9397887504335249,-0.06801337541242745,0.18889587936781957,0.0003017820694432317,-0.09448576358493131,-0.39596133036128517,0.01903671464985845,-0.27290253218351523,0.06963483685035748,0.09024529260774555,-0.04218345939179765,-0.16505420715849403,0.16374650395360005,-0.38244627728450836,0.5032184650037476,-0.13063030496761396,0.12934335449305767,-0.17520487254047742,-0.18933005680074877,0.19069093352229313,0.13411157066685225,0.03273501553116823,0.0627182808265718,-0.08808051568468422,0.03563714019163056,0.06601548492810357,-0.2146786754919369,-0.22472453033785414,-0.14943918857853017,-0.036702706705831686,0.07865534115201749,-0.11070896160009665,0.03180746220526602,0.013801709757187327,0.08011683700405843,0.07272690709060431,0.059364780072492455,0.20711029937177755,-0.1625491981090828,-0.3298758353181001,-0.18226842097977627,-0.17676807472852962,-0.0646869502329522,-0.19953007182976457,0.0065981106499222305,-0.2765351254267383,-0.015123362400359507,0.18484398477794123,0.013532658526243082,-0.08344770810797562,-0.03179956543951033,-0.11193680189494389,-0.12480174677128814,-0.3066210623639362
0.621175342787369,-0.13238083046318272,0.5444847504626982,0.14927321499988458,-1.121596490083442,-0.5670485635263932,-0.08342450585683409,0.15745396943222015,0.13578842096748042,-0.6689667639905208,-0.34894798922912573,0.22522987853679696,0.39132125447269295,-0.44435590128373254,-0.5496501356121287,-0.02602524021789317,-0.1918119862383513,-0.1463954669007753,0.26308259707997084,-0.16532765679702482,0.48700306818002875,0.08696720956112473,0.19107509181271423,0.05447802348240599,0.07178133243328076,0.4836932873892861,-0.036182128401438245,-0.3731303174409896,0.21044316893468468,-0.01719368113128012,-0.10729988292838818,-0.09470792512990998,-0.052383420943427184,0.06473531736934517,-0.33348077981143026,-0.2479429020727115,0.06626862195854595,0.08797086795246802,0.01679910092211717,-0.0185946861934784,-0.2483358050385194,-0.08705940836704129,0.06880251771203377,-0.011191549991058631,-0.6971420246257132,-0.14454791561798197,0.13669624614684311,0.005174036133333606,-0.06244812851746697,0.14640989036419869,0.23420371944735874,0.0021482502632003196,-0.09509711260421673,0.03701900292785515,0.04449918480882502,-0.14927997228795456,-0.22921496531234828,-0.23607496790472285,-0.00029472833845341684
0.650838524144778,1.0588609181937807,0.4051058528897951,-0.3899750852611844,-0.9061302375240476,-0.42679579321512734,0.9954147189831322,-0.03939863096980677,-0.04768458529544954,-0.012091601783989436,-0.3285986182831911,-0.04167463004600442,-0.13233801328098532,-0.49928693654866363,0.24180920148233886,-0.21557757507231423,0.007352856095430111,-0.05182378373054811,0.5793875939133234,0.10118953626386716,0.08796591251455749,-0.21251819289326823,-0.3457516240710552,-0.14087354205467942,-0.34496978103393783,0.044246453943373176,0.1504742419685086,-0.13480436159826187,0.21445388875727284,0.07604311264680053,-0.23070129148474733,-0.17360419744754624,0.24779578194846014,0.3472737654911633,-0.3466521283686448,-0.3272573775291535,0.35887962869842616,0.20665051987431274,-0.3023888249874897,-0.16434876627636896,-0.023481184268792806,0.0810088813575135,0.37377597798681694,0.2027420612186548,0.2752823380474863,0.24145937193131806,-0.2544911030871201,0.20236254391920383,0.14899367960026597,-0.5313885419735975,-0.06325635131466897,0.1717697405724524,0.0840160790944511,-0.22149472327987516,-0.020108315470627375,0.24914528401707353,0.27116172356774854,0.032446287582517365,-0.20861550497644687
0.617229965447586,0.18469929969084234,0.04866477577238829,-0.47126264216153496,-0.6186478647275848,0.24355251887814697,0.2938548707277901,-0.7614086362755267,0.2060787884205986,-0.21344969161816288,-0.4658897616426214,0.29707141220083827,-0.0423761859197484,-0.28281029215813935,0.0043844294907694524,0.5640554894589508,0.41400841909271363,-0.7946618585717391,-0.010204332868222496,0.40181784676822774,0.2688349236216212,0.35217422745880095,-0.2388826133879071,0.11332539003549204,0.3195625034677331,-0.03209486126231862,-0.24639619364204618,-0.3199760303899344,-0.15997878875548344,0.16575018694799973,-0.23053464884890232,0.05221839882300303,-0.11439811391779943,-0.4581063655663,0.32436881888809055,-0.1601213135688903,0.06760269520530454,-0.3180737036504206,-0.45908059881809676,-0.14182830199866958,0.1225820995894366,0.27042194301902645,-0.2943961440801874,-0.03836610970357442,-0.15316336719651746,-0.003076767861776765,-0.3559751407693882,0.24382315296236598,-0.1973577084811753,0.009571175397738399,0.0439805849588021,0.2526851608915988,0.020390179540558176,-0.5176058354608738,-0.11453518512598274,0.16966402742165373,0.028589738127049336,0.27294529564156894,-0.13243541365579956
0.624223988471987,-1.3357693216520186,-0.3643635577086137,1.613789597260034,-0.3162542417987486,0.770861270452338,-0.9281126434693461,-0.17827889537780908,0.5260049177457654,-0.05660976149056809,-0.9258763229716587,0.5270533057566422,0.0035817930379298106,0.12086298754418381,-0.2379279288801261,-0.10794405292531792,0.08181433611653968,0.2860625034374547,-0.09929689934417918,0.14303666098884738,0.4641355688643601,0.07763209243497465,-0.619664415221151,-0.06982590274222245,-0.3576035859496646,0.08299932265170978,-0.0903568188575682,0.07471067159243645,0.08179502495551859,-0.19967067262863464,0.036615758657092254,-0.6311401565559631,0.5364165324055727,0.5295093913847418,0.2708841064782699,0.31229430017011295,-0.23990808791644969,-0.0037805027644010726,-0.050857921011617346,0.516250472766441,-0.08711706877506921,0.09767865462284836,-0.13182367035353496,0.11731764004917741,-0.0962028063988106,-0.07896544685619435,-0.3968857179890366,0.3478601173956852,0.13619563685715394,-0.15411731761023936,-0.022613984125238816,0.0594126924769199,0.23580467349487155,-0.11370094144697607,-0.09167096527583664,-0.18911793772749041,0.22477932619261048,-0.1423175272307476,-0.03967115606629768
0.6613477531913,0.15501108731614144,0.536263917728336,-0.0795149322936932,0.0647966393754403,0.22507867312788604,0.14027160380929443,0.3099364028859607,0.12181084848610864,-0.1787851075334392,-0.4420721923797643,0.10508957459942218,-0.40682062378624484,-0.19781737189993331,-0.5438609348806223,0.00249997801597757,0.10156522604228144,0.8669642890349685,-0.212910861533947,-0.004587622875432636,0.45891533524359596,-0.18809567587911905,0.06439645772838148,-0.3571049283667267,-0.06365301378202572,0.27915214422872386,-0.07855390710200674,-0.09316715596620886,-0.02509327833881696,0.47213424934162623,-0.26536347000816607,0.04162637652786071,0.06395577723701314,-0.3307965913986299,-0.0975095074451415,0.023723673695597556,-0.033903162793970015,0.5497871614001277,-0.017322393255077534,0.380196877614543,-0.060944113662976585,-0.12020785833530492,0.005730049661437728,-0.3743610208442453,-0.38508931329754126,0.1869719377267748,0.06321840674254257,-0.42850230671210454,-0.18775618172254988,0.1834143987089672,0.17143068626729643,0.20249616764913425,-0.058938731048955265,-0.3535564866676123,-0.1567309800516699,-0.1795189994340005,0.05561000978387417,0.08366123405038718,-0.15922839313361592
0.615868893619095,-1.1551015285105317,-1.466174228842456,-0.8390133422244088,0.5673627237282033,0.8741500028827097,0.30493873850821573,0.36618295314441535,0.31836893157333074,-0.6645858064850285,-0.11283066367712416,-0.4479964384222944,0.7193076836649209,-0.10420787049794049,0.0076353830846387855,0.06227991663110534,0.6429472201308465,-0.4234995926038424,0.42741136344596303,-0.021035381035025547,0.6024760722350357,0.29153773633381846,0.37158288477558143,0.13933941398058644,-0.18773087488655865,-0.27518680652786054,0.41485182849037533,-0.38090817205898225,-0.38496917070291764,-0.2866528887108978,-0.04461277484451624,-0.16466872573844393,0.6415633695802025,-0.16600005673889998,-0.23136322815938254,0.2228086716289259,0.06748117497028387,0.006084240887515936,-0.08387227181660553,-0.34782876161961,-0.5542440213179133,0.001892402906121501,0.3177517503904487,0.060976785140840074,-0.18309338262340363,0.065440063617286,0.2902471671295958,0.009319695802035873,0.09776486064844456,0.1523912868512918,-0.13609823340078328,-0.10711429809052544,-0.615631411923847,-0.004905093699472901,-0.10827497487703742,-0.06397505008527896,0.1173313510443355,0.02044410557476275,-0.38573259317367586
