TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73
2.72411926260165,0.2533573577144162,0.39058868313225714,-0.24205803283287106,0.01702175458687644,-0.03182824532921635,0.19713734379994255,-0.08710709806210767,0.05669075051439698,0.03656249059225748,0.07980584739571976,-0.16346383869079426,0.061675832233119274,-0.14110928851662669,-0.05214824163661656,-0.03087710783176398,0.06970831107387937,0.08969722681059683,0.08576096509068053,0.07763511398060048,-0.07266912665952285,0.17215937138567727,-0.0018974179626082216,0.013974289575646467,-0.02753027638551136,0.18565922527785458,-0.1735338794698781,0.045031676371176124,-0.06881997797945927,-0.04475103501457592,0.008223688112293851,0.0025323826853582013,-0.03873254442602696,-0.004762783811566968,-0.09604556674602259,-0.003724933466419678,-0.03439659864219138,0.11940766718329016,0.00565918050212274,0.01986103461179477,0.017151790295625025,-0.032551798641325624,-0.056180646519417246,-0.07219766307012226,0.04321858423293314,-0.04755822989621861,-0.02950070462362384,0.017502688734562465,0.04597585030950944,-0.021984021143107588,-0.0662097839357491,0.07559104763484885,-0.052497025727226476,0.04535053861557602,-0.034320865942824,0.05300989592960649,0.044448181879884266,0.029073271072643393,0.07408031423766429,0.03324526460515067,-0.01201106452686385,0.020807348885713454,-0.054180586446877094,-0.03362085481437424,0.008963616505170196,-0.0022805655286506758,0.022343988169044624,0.07553551970407289,0.03836149449529947,-0.0625250762501365,0.03152466145434656,-0.005217994130205681,-0.07348248320918019,-0.049917271855097596
2.6712265052914,-0.750493192204323,0.45776932293512645,-0.038697573736719934,-0.1871957980263512,0.011891469134142364,0.10575810444253834,0.04315199072503257,0.027183178164125122,0.05918294728549919,0.05326605374341093,-0.024204627460679168,0.03842585623092343,0.06262211135296879,-0.095896834400571,-0.005320957395994549,-0.12931274355609915,-0.042577295248997137,0.0709859239122687,-0.03622709923859007,-0.08308162213903986,0.12580372800546727,-0.04675897992924102,0.002426002976706515,0.09527448673796445,-0.1584643632203083,-0.049930193962124274,-0.0670685248788205,0.011170665860490933,0.039085376853993326,0.0532102899669558,0.017099025424145136,-0.056339250779312476,0.005148072356169724,-0.05473327320264575,0.09995743735925612,0.08748694562085879,-0.10410031961257998,-0.0357648430327442,0.009324000128791265,0.03907526445649212,0.06121969598858429,-0.04480244080024904,-0.02708456703538001,0.10842891987373773,-0.035946437302816804,0.06632252648016151,0.03269649210556666,0.07563019103042089,-0.023442467267209117,-0.06822477787525123,-0.05506371190635809,0.03443768490798495,0.04197029210167924,-0.05644356316290993,0.016997714883250227,-0.08551400584455372,-0.014426252149047481,0.01739279185995846,-0.05855378223828068,-0.013973896781603844,-0.006768340716665063,-0.05349240351055269,0.014680282535961398,-0.01410113565568396,-0.027145510984689262,0.0008757452932770686,-0.025296179942546806,-0.0027069099529439533,-0.0863188346861932,0.04620951716433342,0.02292136867150547,0.024669966545607054,-0.03865031081084875
2.68246651004765,-0.8183928513988473,-0.05105982935415791,0.09701118422679612,0.16792200190455966,0.16210845807324273,-0.005540040773457353,-0.06710325481246363,-0.16449580432424576,-0.15168716467327964,0.016058302198530997,0.04791585314828841,0.14359021304117073,0.14578726602296915,-0.01144287707384959,-0.07116736232430482,0.0336841668258547,-0.09966860107008364,-0.056219970975155284,0.08458854311555085,-0.11615793017948724,-0.02848366468514155,0.005278630886469476,-0.027241425395178542,0.06838346800407279,-0.02823249354277755,-0.07497143688324268,-0.009394517883028919,-0.04173967505001148,0.04504459384357224,-0.001150564478224722,-0.006378747778063666,-0.04764489117252759,0.051128788532132464,0.009174639484775838,-0.0639150956017973,0.05019859390262612,0.08186152394898275,0.034973150526712786,0.0953010530357159,0.011330239939215605,-0.008130809787892558,-0.008949605383029689,-0.043347816551015377,-0.035561486592022504,-0.05557472434613899,0.0640912830200232,-0.04693861102218516,0.013229753287463146,-0.012165953168451052,0.04257148001490055,-0.04031636260165012,-0.010017699113998165,0.018396138984933363,-0.025913818849134115,0.010922932967116336,-0.03560204230883227,0.024335320053873753,0.005707972826892209,0.02756767867885834,0.0331923806583771,-0.020397073797229912,-0.017499662222899465,0.01187932076407051,0.028437994783210737,0.012267158840073024,0.03153043824088662,0.05989911652697895,0.021380127545503974,0.005453808052850915,-0.013138675782561214,0.04565070099377052,0.01980265946324388,-0.03194406675662269
2.74010038968903,0.22218586990335715,0.05449726279426625,-0.11882011215746793,-0.08345207027470714,0.2543776310851171,0.08443354729127318,0.0018113909411045523,0.03986722784852008,0.02447758554996132,0.0305688918512481,0.11861416128531922,0.0814129633857195,0.008041123177727412,-0.040082867642242156,-0.1249619388078466,-0.09628516974466914,-0.059331653502809556,-0.012618043669013515,-0.021752856130205514,0.07828893802755228,-0.01688636698968433,0.014522444752819564,0.11314433175192141,0.14407601115355964,0.11186069395781484,-0.036735016729584166,-0.015861598376779498,0.0008928810357995997,0.06539933898092327,-0.0036608873745976856,-0.044753960425332265,-0.07233405498483675,-0.028778599952898432,-0.01803990456204891,-0.04133826011311189,-0.0723145226067039,0.03401849352263939,-0.01434093611329811,0.030413132361103323,0.008665298459897223,-0.06777507665235834,-0.030401860397716376,-0.0224011938762839,-0.004802093315451559,0.014985581443155725,-0.04073237994764863,-0.0727990952560444,0.06801995390438886,-0.021745604591031774,-0.021856258084136906,0.036129866886026346,0.05642772069579981,0.016253482971677783,-0.007977993088912784,-0.03633853895961432,-0.030053080687450162,-0.00930636126333441,-0.05523564207754422,-0.06617941185948997,-0.0042622361224455615,-0.06067596322418076,0.054954656039332785,0.013067113971322689,-0.009718831776601315,0.03276352635552064,-0.0578733505150183,-0.016961044517736196,-0.04124774456244708,0.02890277402059896,-0.009330086520530483,-0.030686333995515406,-0.023855703524570306,-0.0038804419844733692
2.66902438214515,0.22028548565944459,0.515398427092882,0.5155846840420159,0.010712061788094678,-0.24677011845672245,-0.09231670122355427,0.08067833221614205,-0.2123856589992482,0.11578341268497105,-0.06911964321031619,0.059338233068726466,0.15644590070213474,0.19748637067038569,-0.0455096303223105,0.028455298165081324,-0.20145353218792308,0.07800192939693174,-0.16634205020095758,0.1597707516746046,0.06675073621167718,-0.08928858586943383,-0.05157110148366782,-0.09251857340693978,-0.0905590271673302,0.1502655616589785,-0.20358910565825042,0.11021165354558905,-0.03054665842841549,0.007015177917980246,-0.019876652317623096,0.07090357820505352,0.06844846168324664,-0.011960209304839835,-0.11140721226133947,0.16145951566189373,0.07640070161256814,-0.04609660568265939,0.0021923408939378266,-0.012185493059722422,-0.0006757293899620605,0.003287749468265945,0.05997837218346486,0.043756785802095535,0.009168700135767692,-0.04420399832038124,-0.03402249092655731,-0.04427013056987051,0.032076467246053855,0.037403801068537336,0.010067787642118691,-0.00012593968926436576,0.015100639623138378,0.022210247022836565,0.014955286342951936,0.02521347736578538,0.010173717884190761,-0.001784230522576872,-0.027583396867339988,-0.04601119774344799,0.012095341831466135,0.01939280784019033,-0.0423271236552285,0.008919984647582438,0.005282025101505527,0.02127256161627964,0.00327990478135893,0.017197293527875163,-0.02597196405835362,0.02221868599145684,-0.002350341357349611,0.020623856810602154,-0.02715120995602653,0.05894415694073542
2.67141187871117,-0.7621886500803916,0.04740732524843808,-0.317635574829612,-0.06956335263044666,-0.0383258664084432,0.017951269944415274,0.059932752661903316,-0.01109276162887088,-0.24678722898415764,-0.009201608916600474,-0.0044199963844375354,0.05780291014756726,0.06102771782769976,0.03421495263777026,-0.03139269323547932,-0.08159935280456919,0.026492374511012284,0.01635795330313579,0.009640695597730843,-0.0725590904170193,0.02767070726805532,-0.011918461133347618,0.06671968251077996,0.061198621339663875,0.03894990660695109,-0.04975786887880768,-0.0027414099345101635,-0.08551211027871379,-0.053221555949826124,0.009655841267256413,-0.039418310772258804,-0.07349516901591956,0.035467186851977646,0.03060306236694296,-0.05406701337190691,-0.03033826529987643,-0.08649988716393389,0.04025312518297578,-0.07550125466767418,0.014267555165623124,-0.010511455272859271,-0.04418207382669152,-0.010030920191027371,-0.028454371324717325,0.00850868760384546,-0.08920269323212202,-0.0068024763862818815,-0.01787653646205632,-0.014247522609832431,0.03399714560341941,0.03916948524419313,0.02271923348700386,-0.0037369264427343073,-0.048285855945715904,-0.019134924774121407,0.011220354714528874,0.030062353012305573,-0.01316176199829819,-0.023509821421328136,-0.06535847809417246,-0.0403858807731801,0.01573363247791323,0.09185732960910546,-0.012303598652798767,-0.0037496722847423763,-0.032927132419345216,0.06337429001086829,0.019560848561133187,0.013616448434369086,-0.0006095522311158842,-0.01333613569312779,0.0048570332365692566,-0.058700476627515916
2.72970170914493,-0.8409781292800234,-0.19640841109846538,0.02542254510242527,0.1910482956426378,0.18829017421282387,0.0047807369369679996,-0.3140142936512162,-0.08687537986061483,0.1030145821039307,0.2592249804252238,0.046027752607743805,0.0965500038454877,0.012244016068639575,2.3457266616451555e-05,0.0017520006061941293,-0.03779157148960002,0.09988426454546383,-0.05492196038976897,-0.10159259422897236,0.017206424299642874,0.06627853025740375,0.008180192356809694,0.011553045553861878,0.032783115152550585,-0.02912104055328038,-0.019424630583339937,-0.05615508208845062,0.01175529989218142,0.01933370341835616,0.02678366366407444,-0.00012954832626806004,-0.06021724968204336,-0.005863892925258677,-0.11874367105787195,0.07779851550925401,0.08494039248356001,-0.010603931111002187,-0.033054762887692574,0.0605004686715112,0.0386727314182531,0.008494912559936972,-0.03670258229258769,0.006820266812833122,-0.028794318377818203,-0.0020100498254869035,0.016058153902112782,-0.031040926926802596,0.01948622686573606,-0.04540721340092622,0.08899694769880968,-0.004500844010161584,-0.07824789992180074,-0.017319123558980437,0.01722900441262701,0.008740847600617106,0.00857445702742177,-0.00043787757457037097,-0.0566110109559463,-0.02478794158570057,-0.03083548308056558,0.02420074444211498,0.043881193936906725,0.04777202228496488,0.0074865249162859,0.04851445783700794,0.034101167529641645,0.03160329290191398,0.04849014356659482,-0.01460457494665826,0.02157142407986429,-0.0025028622569705735,-0.04426407059634159,0.0053371178998049985
2.65774839944431,0.2674494536096432,-0.26070648064246693,-0.19091341003727083,-0.20101987247104322,-0.15085127847259924,0.07552555588430056,0.2137985152774524,0.07812040288197505,-0.0698061910299598,0.1828143191969997,0.0765531989853097,-0.028236174213524905,-0.006749396063279549,-0.17911919469354234,-0.016974388648994483,0.016511861801101025,0.0075259642417854055,0.006302040055020732,-0.09865621281778804,0.050698103088499404,-0.09593807659376477,-0.07752555143443914,-0.04225894366106087,-0.07422168778324847,-0.029373122097922467,-0.018262064065795038,-0.06439318688521913,0.021567632007479267,-0.0651489857115337,-0.09152610270580623,-0.06242295721825467,0.0030558454706641055,0.00981883178774253,-0.057698201965070604,-0.029217081768730772,0.0382328268342649,0.04775268297099921,0.025557217985164853,0.11922433416206354,-0.052937095449890614,-0.004432607546748945,-0.035176583356980456,-0.029518806727831918,0.07286173265549109,0.04951733685240864,-0.014447728890106716,-0.02146560526306798,-0.0027431686250314704,0.02322963616282907,0.014334829023666368,0.019520054530306648,0.006504517617536653,0.017398416537524063,0.04469997452646065,-0.03906370800017626,0.020716929911727116,-0.04835481768488029,-0.012596118388870285,-0.015315520922106375,-0.042059390566900084,-0.008461913542654144,-0.00817247899624094,-0.05491111553387535,0.00969005919756702,-0.006042569747579314,0.005556093408795734,-0.004800405914241375,-0.008833615019907662,0.02790763685846492,-0.011261221549525545,0.016466537155423726,-0.029333175248508796,-0.021134086912624066
2.70734302644648,0.25154523155361025,-0.028049165752275812,-0.14007380296488847,-0.13609023273988022,0.055791004308163944,-0.1482147602786185,-0.04850699223997126,-0.07137447252488108,0.030945521802338703,0.012569185163704949,0.0791413905706953,-0.0993567291119139,0.05926634037238895,0.030765382840346415,0.06550527084685208,0.05794246207922024,-0.014842605367175818,0.059121019810662194,-0.07012577236455757,0.017915615585953837,-0.1471508441934732,-0.024939992318219507,-0.07554165761099749,-0.053456910549780044,0.03347006808753051,-0.006075843008405993,0.011154429997382597,-0.10198295394811666,-0.02483315909784969,-0.04243199968938502,0.02132993811642634,0.01311625278478634,-0.03345164200868142,0.1156027084032636,-0.01675257190597539,0.015130240097629153,-0.04063837222582761,0.06730275518214254,0.03222841600118128,0.0017123151798393058,0.10164566336237743,-0.054331025897785844,0.026752379563436488,0.006697137088077046,0.03767634487166308,0.03149551764345727,-0.04295067670026215,0.0155393880580399,-0.016171745001191413,-0.0012489972974201536,-0.0946068771176076,0.0032894264584613898,-0.010695059752671574,0.023217283196195912,-0.028198268680504977,-0.008527786021821146,-0.011532463084284598,-0.06970340443749069,-0.04329940714584337,-0.015399196206396874,0.010341408724921279,-0.01256625688806668,0.06522054986082336,-0.034294468659872145,-0.050636741301178415,-0.030233298580224905,0.024759385633446204,0.0024876368432161728,-0.005056142682329246,0.012822786841927968,0.005532869396796974,-0.019264849075919917,-0.00566523139395132
2.71476581851356,0.2113842389343344,-0.004665824056168102,0.012837163734325028,-0.006481404276696214,0.2578753610758651,0.044442948384726386,0.07893132907692578,-0.15182921963123847,0.13476181845793733,-0.008214168657880262,-0.008529893378470738,0.003795390313668025,0.1565988827815462,-0.11552111860687683,0.03462023030653774,0.08437282636539553,-0.025762897242093973,-0.053160919160622815,0.05669627533826576,0.09326389308983354,0.024020171013671193,0.0007424688683137149,-0.008623442112808558,-0.08019905633092311,-0.002800268558780611,-0.007428429118624618,0.11919162938296504,-0.03495283034013646,0.05421792097840127,-0.013162881025550018,0.06751502000425892,0.002371614655729437,-0.1060629376019418,-0.03170606761948164,0.003222023232176493,-0.01970900104100495,0.08456323212132488,0.0695122970118631,-0.01986308240448558,0.03785142721812824,0.01852800615800186,-0.02377954059016835,0.04080188345018563,0.014776076096830532,-0.06532491514429091,0.06869302358232067,-0.053379126049710575,-0.005644520079306054,-0.020363674813101383,0.12948488917603607,-0.014603302365448356,-0.002340896473077812,-0.07925877591521334,0.03474710157794734,-0.001814964243215643,-0.057495468083209884,-0.05439569106548426,0.04382539101459654,-0.021284549098932713,0.0659658909098083,0.00821678338624293,0.06555497767329563,0.031275593982194094,-0.0029079587203621167,0.031232544533052218,0.05924780559233416,0.0204586640186825,0.001531154716255769,0.019819999462452154,0.008387110810620246,-0.0030522845543040117,0.07976613150774475,-0.004215657757168498
2.76127856056312,0.18961871690723187,-0.03300776535694706,0.2514926007565961,0.015424037298905749,0.05378042126754979,0.1011444415145542,-0.1525743732395783,-0.10694715916863622,-0.09233722324625016,0.066302465431404,-0.10306480861896834,-0.05263244162297879,-0.0031546197651120406,-0.009796767717451232,0.09772555961065982,-0.14846974842698782,-0.04337988456652679,0.10170839115701022,-0.04692187212595997,-0.05785329501752057,0.03195356408665991,-0.02935561637028014,-0.009090060696832481,-0.007571893677047585,-0.027427009049872317,-0.023759766970074755,-0.06324536663984719,0.007251234549052438,-0.07681932048937769,-0.0786283912503705,-0.12309456615944665,-0.047512891989470944,-0.05323364527177739,0.13999819574125866,-0.039829811602386786,-0.04560044784351881,-0.13018473321362736,-0.019951414170767956,0.009129989132900331,-0.028137818299554897,-0.08823998837544841,-0.013001360990225407,0.11705774494856257,0.007940263477854238,-0.03038168435892021,-0.11889283436736232,-0.1027349592470471,-0.03442091140936013,0.07250163959901335,0.042447430704825116,0.0674328968945667,0.08060094312479954,0.05201236731966921,0.004234651281864217,0.06891250571685617,0.07381938480552423,0.02904535869219376,0.037825527484096476,0.048725876025610196,-0.018989351755678674,0.04940395011883895,0.014806910364933413,-0.08462800022611798,-0.00660057535633218,-0.030589274716041455,0.0036198985395341607,-0.10681926455285233,-0.01742799762750249,-0.05871559353257502,-0.001151445659890051,-0.018190748461309837,0.016091063032083838,-0.008758012180197628
2.7255837211494,0.21189696621497953,-0.18703228651259887,0.03409048535122957,-0.23189325305851713,0.2846787515250386,0.11522139652044669,0.30491541942481504,-0.09054074778693645,0.024090597799076567,-0.14247233770757192,-0.12777173999649455,0.03858323964711023,-0.004413073617189784,-0.14705586908580676,0.06747162477436028,-0.05549928835726266,-0.06857729586175096,-0.045345731961323944,0.053007411432805726,0.06518354151524712,0.003533331571652218,-0.0362850415752102,-0.10469611196057689,0.008579054250907424,-0.05213997121554633,0.13195564758059336,0.11306228557896232,-0.07914144726199555,0.0016110425083268006,0.0962690302772028,0.1271328674072963,0.0264432469827623,0.057304721633475206,0.0704898986884107,0.041432924852644354,-0.04909492793590959,0.00010872647856096331,-0.015092467549804476,0.011124666598903484,-0.03065907057858698,-0.0498292471711117,-0.0037413804150233728,0.018290655628345837,0.05469882057574438,-0.07392696299725322,0.04474702412894619,0.019117016134889267,0.000542831011743249,0.04026451121200219,-0.0036887873976395665,0.06820001612813824,-0.01076861262376464,-0.07048697340136066,-0.028348400475039597,0.003832777534965706,0.012838666360598473,0.032408988214696136,-0.020202146917855816,0.032287852280319336,-0.014727321374098613,0.021840180081947828,0.005365100671463431,0.0802904580745931,0.017413448018952223,0.026543174066735203,0.06250550228207435,-0.029663347582883824,-0.013416570519286021,0.025029358708460108,-0.005803733196800593,-0.02753046472669282,0.004392886966250955,-0.012352925764114578
2.70476229064367,0.19588879463100606,-0.2567466791871769,0.26893287138456484,-0.05172762095015111,0.001263515688721495,0.12059065894198165,0.020315246921835815,-0.22573031088177967,0.022106733409446615,0.00949709932998209,-0.039272766916104436,0.19295188086001144,-0.05636298477565011,-0.11441716535038841,0.08717838340453295,0.0065797477362894395,0.023778639511764833,-0.05611067579293666,-0.020722348098378054,0.013952921326773645,0.015495308319541223,-0.1793560159850101,-0.10087946331213385,-0.1573119417180297,-0.08469855084848374,-0.0062872156061777726,-0.07809394689509405,-0.0006525805385687648,-0.02951651899432235,-0.0205820918209403,-0.08314777977492661,-0.07636268063343551,0.07373226960472551,0.019308984199151977,-0.10644091765618788,0.0335277136231538,0.0038694525361744514,-0.028802883602453137,0.043034438825875335,-0.024398078957435242,0.04528864840921817,-0.027609385212496677,0.09640017863518956,-0.06197378391757526,-0.061353996991114726,-0.012978364830954811,0.13691024733189064,0.02207620885670247,-0.01903412775881683,0.016424018826765738,-0.02056796187378548,0.027411463737123744,-0.033200878196065264,0.031275491846146246,-0.01702955792949217,-0.040840405684815194,-0.018736422804923006,0.03879603267672442,0.01803126175047532,-0.037229235868086574,0.000607473611316192,0.009428356215135351,-0.0006748542724121087,0.07583325167277216,0.03912323284559597,-0.013117727011921146,-0.07352004809122058,0.004167270075053917,-0.03975350828075902,-0.046499718689131816,-0.007025725716403163,0.001692068173149754,-0.015240053609958629
2.73318651452736,0.22480126472153533,-0.10636138371273085,0.04576053878187551,0.026104271961381886,0.09725769272247273,-0.335868014817891,0.5555593939598328,0.4226771888918529,-0.035966391378123845,0.20280963868633906,0.016081929847917294,0.19351538658357859,-0.07094633793287344,0.05634890707742795,0.04083748192455451,0.09567315137573944,-0.05430201323979199,-0.03829410401755901,0.05430428716557877,-0.1513158269461427,0.08536416795697632,0.020633250820356618,-0.03328214204316446,0.031812667137717424,0.041095371878664834,-0.15055590427354157,0.09434010217236909,0.07116455747193616,-0.0637132487479687,-0.029233937076809133,0.005748215348049026,-0.011809512875275721,-0.060131958674668445,0.09757549066902606,-0.0321743163729934,-0.059253714064977626,0.07508248245703728,0.03171853769777612,0.031320379732118556,-0.030901525650614367,0.0656562146650316,0.11409986786984096,0.05883642696400128,-0.09583945964566405,0.013832617872983474,-0.00122080136949533,-0.06781670072506212,0.035558066593914923,0.006019408010112704,0.0003089627121293346,0.009043324601369442,-0.0327409879088523,-0.008658557876254538,-0.008647840880832614,0.029858397661348974,-0.01720594262099316,-0.0557458994828847,-0.039337157331791876,0.02544939786350055,-0.04270251468204828,0.03497702335978256,-0.001349179300784523,0.061377751729999305,-0.00897787699198822,0.03227768022101369,-6.827213608754919e-05,-0.039722762517533414,0.03783872222631398,-0.01730271490953067,0.03770260629374328,-0.017999641031671974,0.017500469464715444,-0.053414250361087844
2.74960823450338,0.25491496655155915,0.35315447113251847,-0.08213327041385103,-0.07019443145548808,-0.1191194633405435,-0.04789187178860369,-0.09154615272406469,0.05286986663025402,-0.11503492173744624,-0.006454284564961274,0.11358310567353039,-0.06571116540102193,-0.07613125120794173,0.02895996702248041,0.10427141417172484,0.08547279303890294,0.098981018391309,-0.0045065892565769716,-0.024364893769718718,-0.10523303887982388,-0.04254970516278077,0.011507101544811809,0.02697563077417305,0.04033505425885257,-0.08735923003922788,0.00986557082132074,-0.008083340534415406,-0.0727121714466635,0.04216232395858089,0.02739561941127204,-0.07576814699171992,-0.05933681012898085,-0.01485020944239673,-0.048413374936652605,-0.023827193650275056,0.06842372304077687,0.022849928392119377,0.04587449584962465,-0.016369239798338486,0.009777404367713089,0.03191761355063815,0.01921960797679405,-0.030634081327901585,0.0406282967615897,0.01775474638341226,-0.09365009884067484,-0.008903664953659025,0.042294407385495704,-0.0787204719088015,0.04745591866427526,0.02075962641607761,0.058674329300641793,-0.07410634795845825,-0.04462975005565618,0.0042499329069589815,0.0725346610475,-0.020526468049207578,0.014856158839022325,-0.03228761510957054,0.07368540859392317,0.032794120612795324,0.021208783744958798,-0.012853909449901418,0.04067874870667366,0.03841998598120267,-0.0364209451731166,0.0513766126460389,0.0019203682876668853,0.021774147870445265,-0.005595953463169618,-0.036636448246611844,0.02771098722083838,0.04274417239617342
2.85336304145109,0.19412492410010934,-0.08422381064946187,-0.048224353959048304,0.28768087562301903,0.05828268419533854,-0.06395917156198015,-0.10513246959517239,-0.11101399266470478,0.06341714727019064,-0.023299068603269975,0.06505638364454489,0.06916072557759857,0.11340021111940525,-0.10498874254798357,0.01831831026634138,0.01586189260843222,0.05216685622656818,-0.06242397891357656,-0.013129311982751949,-0.04244082094814632,0.0618049690382263,0.09544939331878069,0.037915529003810934,-0.14988714548986648,0.08783071494290323,-0.018121041443087346,0.014999113040170983,-0.001214420238117534,-0.11588538092782028,0.04919740644795847,-0.021431805735785906,-0.01814969921449289,-0.02628534601945476,0.07389458152616411,-0.037545325940416166,-0.058760598110227207,-0.0038131372095614843,0.009687899046486228,-0.011664831997699552,-0.0637059239859252,0.04520541092773774,-0.015643659611996902,0.034335966118943,0.010538695604657389,0.07834395851843141,0.033758520782435145,0.07784817143546172,-0.029581978509115408,0.008452106537664638,0.017155235460378587,0.014222889174032916,-0.07060482585637372,-0.01869315895847483,0.04265008964337561,-0.04149397092229845,0.03537852530294238,0.04439932513759678,-0.0246464730579718,-0.012628406126935316,0.001444312008669486,-0.04539669440475395,0.008684971222079611,-0.053654345522712955,0.010241445221235278,0.015364516301820149,-0.04542692259728277,0.002462492830066055,0.002839427831708834,-0.05386835662309319,-0.08242065833776913,0.03336027381688103,-0.023978821105074183,0.00452582149280305
2.80691158427679,0.21517047408225426,0.2760378069163139,0.10405645210074795,-0.012010323702521645,0.27877125571884576,0.0876624864038317,0.08385936504013326,-0.07457312681488384,0.08332454260451733,0.013250129651195913,0.1295275288586876,0.013959491139559474,-0.040587387463728225,-0.0353994206492064,0.04028814565988849,0.018581818076139435,-0.016166034225256084,-0.060053290979630074,0.027624608239415836,0.0030682914882009236,0.03926046648910672,-0.01860062849494867,0.017228798297893307,0.08406097152631364,0.008700682412708353,0.089456734154976,-0.08017020337275411,-0.0454511668546975,-0.012787066418023163,-0.08170387999145451,-0.04259403148648543,-0.008322016982449283,0.03433549258750132,0.0631145618855183,0.07136648596905308,0.008089239128390258,-0.017297795651240646,0.044727835840748666,-0.03933697518396204,-0.016005787980013196,-0.007199767680330061,0.03265151204933826,0.02000045769266843,0.03199921494702319,0.011042234878709228,-0.04225645994725729,0.006275467873229998,-0.004110193156960251,-0.06609991691631109,-0.035147881170622924,-0.029307304949772985,0.031009235106263904,-0.03233805014532682,0.055623105809544,0.038072122640605964,-0.014991189154377107,0.01639967698153929,-0.06521778135791409,0.023830008628250788,0.06774523191246555,0.03671134672061314,-0.02846332480048869,-0.009396036232653757,-0.026701588994501466,0.017544124633939055,-0.04280480465350348,0.013291107428215994,0.04604407165529422,0.007707725936687108,-0.03718913825850313,-0.020633843309693554,0.06997395589946441,-0.05657634625190612
2.822196534187,0.1734969214958866,0.03091224665216515,0.2349680184547883,0.08821895758282064,0.26447560192184155,0.06344589167167164,-0.10609946912598825,-0.026304917724014224,0.0343190842818357,0.18894358216161447,0.11382007566077303,-0.12655667427150954,-0.12519831198874856,0.08062249852833399,-0.017455772966499652,0.03544725349868,-0.018950182976633416,-0.08880741875303681,0.03690508484674719,0.0023409533415752895,-0.08022935589420234,0.012304083489425148,0.0030192293270203782,-0.015330363036225043,0.08106826994179973,0.000934026042872777,0.021164037133169545,-0.07587578835093324,-0.011823625330493172,-0.03254699427889191,-0.05316589004656607,0.059159302335918255,0.11926898701090284,0.012303298235505694,0.040537352519650134,0.035265439967325445,0.014988702656291403,-0.05259953067389971,-0.028540760625104637,-0.03338470853267518,-0.04012444399374347,0.010422325389636923,-0.04384962768754492,-0.0036293417683063763,-0.04927464944054012,-0.022950147164601493,-0.02345791762570554,-0.03992749885800079,0.07807208935267859,0.013710298809333329,0.021128993385259604,0.001126580238478738,0.06362722897148182,0.0437717742784285,-0.009612282872958192,0.011214860377424153,0.05135308730580477,-0.019863688206009842,-0.011941860739355627,-0.007382040017099034,0.02766182359690128,0.0009133364030656727,-0.011619616471109899,0.05288702476846098,0.00221065038240244,0.06853885348535368,-0.004082500016238372,-0.057790601162443354,0.0020071966417950626,0.034014349499578565,0.00395512665361247,0.0541076559608784,-0.02039379535016033
2.8475523363971,0.24412726024018164,0.02570920284352508,-0.0009448040793879166,-0.3595556996293567,0.09138323791339502,0.09303626424759773,-0.06644044152896646,-0.11248148579896934,0.027933645275602853,-0.04646760852012198,-0.0377676806425806,0.0934689096766912,0.006750088442825752,0.2256958986188936,0.03686397451077165,-0.031140617161894882,-0.030283890360641066,-0.05953171743845536,-0.14993077169109142,0.10883962512604907,-0.0651592183399628,-0.06935523614108238,-0.08274249691440441,0.041064841978047315,0.0734709533473457,0.13375714976494704,0.018366856330971272,0.15747522831656313,-0.0596903932984738,-0.05304196097554158,0.07189990745175306,-0.02118518484366536,0.04987518562566728,0.09060393488508559,0.1161147264189795,0.044920241258886565,0.07601533239016679,0.0076193307068944515,0.028513032822725024,0.08218414998805933,-0.06866480974900217,-0.05161653015673246,-0.04046636869201093,-0.028161682913687897,-0.01810645229065885,0.015263301553921128,-0.03719288101214932,-0.07376960163789013,0.07866850227708967,0.002710524988861223,0.08691922779528682,-0.021584385638917052,0.028892026481151932,-0.01951431094140935,0.09461404377045282,-0.0641022505251854,-0.027854558288028033,-0.0709454813897037,0.0006516113464356976,-0.107535717141057,-0.09452290290246872,-0.015541546906931278,0.0025051806694957957,-0.045941641241171845,-0.04433789190377706,-0.013567959341390221,0.02633909985063046,-0.03130758821310051,-0.05398135747899524,-0.007970968089476567,-0.006194639803470379,-0.005085382704651107,0.044844747880506804
