TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78
2.95402911018931,0.13638217959526203,0.010248353157703963,0.19220154636822395,-0.09976254169129188,0.2279856388226591,0.0017588221194711658,0.147120038022618,0.0036700420212104077,0.009893673502659659,-0.110475149028685,0.01689227539841543,-0.03201706606688129,-0.10421401830732298,-0.057396054900308566,0.06557344875091589,0.01263078604736234,-0.054440796644111396,-0.08636429712299265,0.0849601134671398,-0.0986533010273096,-0.032482670696025395,0.10727498797416006,0.05920485660454472,0.017402178923335173,0.03134334205407069,-0.08213595530895633,0.027070311622649123,0.08236267626431826,0.031117688316937984,0.05915374087530717,-0.03139270170347233,0.02037509767698492,-0.02247779106423762,0.049061282186158864,0.030630008359950646,-0.0032414021275195665,0.0708093069875431,-0.0978699687851725,-0.07612051678816512,-0.055465995799426154,0.06079943783681551,-0.03515041862695592,0.014812349654405331,-0.04718563488407372,-0.0010947799789135459,-0.013227354172277663,0.0043418268355557895,-0.011596119280152537,-0.048005653132185,-0.004473004446502538,-0.03495093075769558,0.048916414566531355,-0.04385568452236721,-0.01095875231397825,-0.02288342649394686,0.07112255664664273,-0.03290246754034674,-0.07829721355328569,-0.0578228077812455,-0.0068671596254909545,-0.08695258653124092,0.019902096984960732,0.013367921431697077,-0.009985221779738327,0.00016409128579776707,0.11886129869669398,0.03892547634055976,0.0335375399856825,-0.01596702357220729,0.021886388568408195,-0.040147475355128276,-0.00020500723879590888,-0.038492956637652294,-0.01553843677227807,0.020572417628255044,-0.04156735559253583,0.06321610432916941,0.013609997185271921
2.95402911018931,0.16157669649519263,-0.11734557852502724,0.08132323421042567,0.030068234959243084,0.23573987988767553,-0.10574291394812795,0.13126533945673496,0.012888342911011813,0.00320359543424015,-0.029067887721865793,0.02976273293040811,0.024380173134233366,0.042978307780597795,0.03145503647227671,-0.010496031084220045,0.0065740054483851805,-0.010906861171345096,-0.02709089470686546,0.026493644983739108,0.012346714721401048,-0.09330854539766914,0.08220890320513441,0.04195941806873258,0.021393704665786707,-0.014434816044872905,-0.028340462877899042,0.03899260765407131,-0.031242253696394634,-0.03506406512553235,0.000966601199916819,-0.06280678742176084,0.034292173327171716,0.05338644169378625,-0.03970610239824913,-0.02607219410268115,0.06087239787016462,0.0003223340114115486,-0.024758015747733265,-0.0008867060268616229,-0.0015387836406551066,-0.018502565955666836,0.09580024098108172,0.034851525329515444,-0.08610898973016537,0.006393500669986298,0.032208730602047805,-0.03001181247799759,-0.01982951611833928,0.01898117310254798,-0.03603931161457215,0.05507636370337531,0.05311290615642719,-0.052094941781828115,-0.037867515536740816,0.07740621729856832,-0.06033535575468678,-0.02229640131358715,0.027353696996752736,0.03324514533013046,-0.010703565828805056,0.011860837536286379,0.05253799934420283,-0.04291266265591628,0.009395855494815846,-0.040490230015255264,0.02416549124686065,0.05687091218896688,0.01421243593036196,0.0046531556013263186,0.030054352042555244,-0.004102047454146921,-0.0231391647465075,-0.06373791981647667,-0.024038635006144768,0.043779449794480695,-0.009547290637756011,-0.02974347509618698,0.009884989424583192
2.95610854312015,-0.9290370157285089,0.17169965946771598,0.3682481811157072,-0.0026823823844712496,-0.1044764467069873,0.02073121963502637,-0.15601791976379248,-0.10888807765313277,-0.11901208486170156,0.009811492501360215,0.20439265916049712,-0.16304191474792867,-0.05705201405893359,-0.01224159187785474,-0.06486507285884242,-0.20668071097193183,-0.09158447572957085,-0.041477283548645986,0.09236247195775674,-0.08623759193473368,-0.036735386922376295,-0.06678134811673504,0.04614051435912468,0.021048275175682085,-0.04669500084167406,0.026806203291046094,0.041102172398015516,-0.04759496119390553,-2.9741164485550118e-05,0.020109053072328752,0.04411850288226373,0.09388656666802078,-0.030890983963318464,0.048756838583052776,0.0025227690821060106,-0.01613977478536078,0.02584478059396337,-0.010821995267105415,0.051071031765480834,0.049779814857484415,-0.07493528297324188,0.006402901001925321,0.01570165280948839,0.05665770762268627,0.03495191346530574,-0.029560977642143202,0.003786345419820296,-0.002912965977548705,0.06054231242389276,0.012247939804726026,0.062271447184781586,-0.007363814521425692,-0.0585519279807336,0.12450839834763688,-0.014200484546181686,-0.037493037166831486,-0.03152801256777089,-0.0008870460191526112,0.044337606701308964,0.03536768893448639,-0.05595477847900836,0.004763489852756088,0.06024781898522636,0.0070319245830774355,0.06136658583134651,-0.05502905459089827,-0.01602414659636982,0.03321707747461949,0.012428608997555796,0.033669491140662776,-0.013050294329063308,0.03865584055332008,0.04346488639547149,-0.009472135871913565,-0.02198565799431432,0.02213026846564099,0.029174629205883092,0.0019884477008033355
2.95610854312015,-0.9434971688508829,0.2455449438558648,0.3654602853249929,-0.1297362441388358,-0.08541337265717193,-0.07624471400979886,-0.07110181625124717,-0.118666139144962,-0.09671611589643464,-0.08488069598996506,-0.12393518986588932,0.0445432912138784,0.011993964660532177,-0.018367198146124933,-0.035419882219806485,-0.06257008223307844,-0.023940276022747398,-0.027474991740928077,-0.11619876767586922,-0.06882428571796212,-0.031872544431139925,-0.09601202422287815,-0.0778390454501186,-0.01404284705297434,0.17230277988148482,0.003259966616085929,-0.0705626617654408,-0.11592592199019461,-0.05578218596802029,-0.04002241261781879,0.09109759664944576,0.026227293421712577,-0.0020596578148813346,0.10767317869861417,0.005501631888206744,-0.12288075478332078,-0.013619209180308296,-0.14618126890198033,0.1056916595574295,0.12407994554559766,0.004307791052514783,0.018923405265534085,0.01416319803762096,0.015581081325440182,-0.0667759987474272,-0.05755429060983765,-0.02045423836735357,0.008483234105217553,-0.15465299318480544,0.025092493149571998,0.06844894311550244,0.0481978932212055,0.02416729850121857,-0.06780285265196338,0.09345367375481235,-0.03183221405596989,-0.07668559192070584,0.05519364631633897,0.004322757269046691,-0.0830779312892747,-0.024700546386211747,-0.031203292517441632,0.006002129569212682,-0.0036579302612340554,0.01032730293807017,0.021045113457409025,-0.022158077087669422,0.028663933004685088,0.052642164625793735,0.03362874483733774,0.015481518592980362,-0.036950196357028064,-0.026824177111350156,-0.0023871513791549276,-0.025750677315571492,-0.026041352132515405,-0.031108998125335276,-0.01881057767977766
2.96869869344855,0.1705903497611388,0.19558763945300914,-0.007460126340651631,-0.07769101236033732,0.04322984184597166,-0.2022972655880953,0.11708833243169897,-0.03580610718038021,-0.06639942853142564,0.014941380148552796,0.008558269690154274,0.04038871383719041,-0.0191094289036225,0.000778345960853437,0.010150480970944021,-0.0994582028794688,-0.03902411336961323,-0.07387000659145077,-0.026264253282594466,-0.044084592090683085,0.0009387652896127818,0.04248865773909779,0.02239535004599886,-0.0007560216805448437,0.04374480115061336,-0.04199652366323335,0.028256744574796537,0.03742796575894803,0.04600872833782856,-0.04775972810605248,0.030935036367385267,0.021490242662681586,-0.004319556593329094,0.08654889264333306,-0.05015553317066864,-0.018451728900273457,0.03908888382433273,0.11273836545013231,-0.05986550842378492,0.020859697331928547,0.024569881229741533,-0.032194162672100596,0.04045554160184211,0.012362663077025254,0.033805987383319115,0.03257866029182899,-0.059634494609533135,0.056123415436772926,0.03448525643937358,0.03950803193805531,-0.01102923700787736,-0.0021666716487308457,0.03560938225463032,0.029789835956962118,-0.02958456372478072,0.0023945162045461137,-0.011433010298594597,9.246909770051014e-05,0.005930807136888083,0.032960558660326475,-0.03558688050718521,0.023360464766948842,0.011435298400277275,-0.026834005971663792,0.002406585393269604,-0.042354508748687215,-0.022964370947181123,-0.038088587145659464,0.03926799271543009,-0.012559312907004822,-0.0084222759977181,-0.0023143401680340795,-0.04645892877906294,-0.03196789345727453,-0.01678761683097847,0.004292368584779811,-0.007984015637231182,-0.01913050588305106
2.96869869344855,0.17657267559810216,0.25069103931728143,-0.01798227419261102,-0.14155429602547348,0.0912912696476962,-0.19262494276628045,0.0431318251310622,-0.07713449810963877,0.00464086397457695,-0.026940258414430908,0.03364977758863658,-0.06938655594718397,0.04174007872785703,0.014076848197611872,-0.024251877047720333,0.03585723657022916,0.011922760462580598,-0.03267183765472011,-0.06250520574115329,0.03270739249203032,0.07098576150532351,-0.016984094064586605,-0.07349661799033172,0.005923431924111767,0.0655158483208761,-0.09826747516288177,0.005961438448574076,0.005690554238446006,0.0467477809323294,-0.06306432157201879,0.025390074606837267,0.02770243802596954,-0.040299961871366176,-0.03279575184922274,-0.04762140303822627,0.05265828343658744,-0.0046272412415977945,-0.014385429114908917,-0.04481597739660395,-0.010033618532819361,-0.017074568078037894,0.04080061645683419,0.06659867513854228,0.04166028063118528,0.012961944415305425,0.008795556255580938,-0.05726909436397216,-0.01533752501068077,-0.05474111713783342,-0.011340309175846634,0.03192881558360377,-0.011061882521312254,-0.02705314482239574,0.003435152098830382,0.059094689653253665,-0.0873907525456754,0.013539125142988698,-0.06055984147829829,-0.03527606362796315,-0.046020705337802434,0.013194853232704353,-0.02140422383552434,-0.004223200424729294,0.005572588641673542,0.035692316709599166,-0.028663072610316122,0.004642669572928749,0.015044654922804646,-0.004166804093829811,-0.05159690946940174,-0.009006357081495164,-0.007685414527879474,-0.029952519551967,0.023063236923319103,0.024749778575207826,-0.02713001803790733,0.022846254096024726,0.025262751858191507
3.00136893568393,-0.7668706592563113,-0.3019197408485245,-0.24170819604168547,-0.11044921534764136,0.09746825836899459,-0.04172229787471781,-0.003007514001218968,0.1084855339825417,-0.038402251483756505,-0.0891703118980115,-0.08327904826757025,-0.07880203204451046,-0.13160401011448614,0.02621291464141334,-0.01926426879215294,-0.0547414896575627,0.035370059498945366,-0.02329127891217525,0.047942111432964465,0.010611574423592849,-0.041070957814818634,-0.086673092126845,0.08431727183473998,-0.07645763357291352,-0.043791557805346354,0.028940784516648787,0.06082202974337741,0.040906431009976936,0.020557556961578474,0.02576730589699954,-0.035566245831939604,-0.09653138290764958,0.0820917376840269,-0.0032400553804596967,-0.016955887627174596,-0.09192505728552054,0.005580882153457809,-0.03585765100709746,0.004804234555074427,0.028011717293998685,0.019596524930187736,0.09191788726562768,0.0772305084849041,-0.10183872133475594,-0.11931078583880453,0.08251918675333836,0.031082483332745617,0.057571142101901444,0.03871575384918907,-0.09432208178800772,-0.03907112737912288,-0.008842225828887112,-0.014120481571133058,-0.03150627121214235,-0.0022365231041306896,-0.011119053716542104,0.03304158042175741,0.05127842911795686,0.018620342569170813,-0.01480486324697875,-0.002649621433591235,-0.016748697940520998,-0.005290427375316556,0.07317163859793743,-0.06400508274527848,-0.035965484453502956,0.008884535390175991,-0.011523969121190802,0.011334160050421245,0.015981573196969266,-0.05824494279198832,0.004385522520724557,0.004035721355071337,0.016850093228307116,-0.0056244906328430195,0.024586697526736104,-0.0018072576831629128,-0.006165222516862301
3.00136893568393,-0.8104882757910937,-0.3198134866829394,-0.040509067028879166,-0.24677264079250819,0.23345303479834573,0.11825463229072812,-0.1512971626383338,0.13163330298673448,0.07603255490148826,0.0920310062348833,0.027733539989395345,-0.12868511108794906,0.0625724214341976,-0.02163771620311675,0.025716765090743294,0.0005139553405339775,-0.04982143830272747,0.005616455074422643,-0.048542304166982256,0.0493909910612467,-0.03741586798077835,0.03163194842976578,0.10408400455787171,0.051333107521552006,-0.023085301774881058,0.08383419806739723,0.03975847470544841,-0.002039509223223393,-0.0032359241327587396,0.04376733114521106,-0.03296963383969521,-0.07458763334937163,0.011052525507345166,0.03283462356869078,-0.00570477832001128,0.02209702893034468,0.04461494166670472,0.00340628984488529,-0.1082348582671006,-0.09995637631023911,0.02990767481789732,0.06376450612933518,-0.047487583479113527,-0.041152654314258075,-0.02963852296213729,-0.0024073411867721398,-0.010286029083823395,0.03155908131927308,-0.014783564472519885,-0.06303972712057496,-0.08391748419087874,0.04915308326860406,0.0064795547410370444,-0.0015303286704679662,-0.015769852106755626,-0.027364097506739644,0.01583869197196405,0.08305143960967658,-0.025639492855238206,-0.025877229380619614,0.06537708996042851,-0.013972539796019907,0.000961339317249804,-0.028628215576607566,0.13388574641338144,-0.04174781130315521,0.025923061757017984,-0.003050533696074242,-0.044267264547092774,-0.01684038155903288,0.04073099182938282,-0.03817648096751716,-0.002942802093738326,-0.0313588731844998,-0.03728495062606412,0.029789489434327167,0.039936418520637326,0.024806672213638213
3.00804370738271,0.24116539783691973,-0.36188858700011595,-0.16215314844617718,0.05190315951792279,-0.1311799933431477,-0.3110751125070161,0.09954631060969227,-0.044710313047478085,0.005127243955935513,-0.19104943802820062,-0.004682253534198358,-0.0030745129803771117,-0.007109502859090695,0.19716995430285816,-0.16677310611999754,-0.04495809129590006,0.04257993649600122,-0.06780149243339187,-0.04853201637014894,0.08643315944406353,-0.09545844630218935,-0.17271315436496815,0.022322452955499474,0.006880042624654848,-0.0286416396099091,0.08205129323389422,-0.08016260132321794,-0.044768004375164136,-0.0225986757289023,-0.013684492757833885,0.0016327623221451984,-0.1724919922442429,-0.02837696584754884,-0.06975756282429452,-0.04264767233807137,-0.08113578895382632,0.08965644183913218,-0.018770613514434018,0.08999328482992047,-0.04635822414806006,-0.08707887315796708,-0.017935410034595797,0.0038297151159189095,0.004174731630244041,-0.05280524608198946,0.06059147544469666,-0.06939735984364825,0.002408756565769671,0.00549936538538,0.013879500967999732,0.025603400912541385,-0.017809265781585325,-0.07031556390645716,0.002334981947254481,0.07831149100530724,0.05332596504750688,-0.02148737183593631,-0.015556288738563517,0.0041474096504201365,0.005862037221739641,0.005597463722317439,-0.002455578180506339,0.014574452022044902,-0.055475128248070577,0.01576489493050276,-0.029685601402874105,-0.014586760765504662,0.04667090595335362,-0.024936678857045234,-0.012687198301732249,0.029482523971588893,-0.0385339251950922,-0.0261528753225019,-0.01514199982210258,0.02304068066208441,0.05603182555884634,0.01645537421175321,-0.007864187326108153
3.00804370738271,0.19951423191058149,-0.41865418583897884,0.0811099239423635,-0.09990453275221978,0.1335115677613825,-0.028188118210102576,-0.018339684983733066,0.03132750005089612,0.05609218034979077,-0.020662946071818795,0.06879106575540206,-0.05958266157607486,-0.024543817536778624,0.039581548118178024,-0.07008936623335649,-0.012786384985770248,0.029390787771544413,-0.0953081070135242,-0.021998780612086242,0.01850597318522375,-0.051149219498764685,-0.030542245122435183,-0.09270754919216143,-0.04369662521593449,-0.05022776245369487,-0.012560996770906588,0.03472286035836566,-0.07173691763424862,-0.0911496752270877,-0.028827655282258544,-0.06963174382468926,-0.0032546649855892335,0.006278288294376879,-0.0968915237194461,0.09193643738917506,0.027760474237021954,0.02139129342057161,0.002866881374328763,0.04529236945068981,0.03382628030782876,-0.025442044233414375,0.0014071814246481718,0.05290586995061444,0.016128509393855173,-0.053142118115221806,0.03810082871572138,0.015641438826727725,-0.01440055947862571,-0.032007566016116484,0.038833785925582856,-0.05421626606650411,-0.11021703211026194,0.04768931600486609,-0.04342105619985245,0.015729760402361494,0.10245170610511566,-0.02461925207758318,-0.07407230431220636,0.03717519206579887,0.014461668253816212,0.018600943795232045,-0.03004976177975031,0.07446789343750149,-0.048508759526575976,-0.02205910249015871,0.03780172030022848,0.005354399956836154,0.0227479872463286,0.03350998748145189,0.0675884251886588,-0.01710584923950543,0.045331087312805704,-0.0157828807589359,-0.012356873682547117,0.0027471677559168673,-0.021232760593783703,-0.014281156715513091,-0.001984277156739177
3.02640701067552,-0.8987133697910817,0.08124604073515296,0.25248752045314443,-0.11630357826466606,-0.2511711508606033,-0.22250996300657364,0.012198537556751226,-0.13904332445766537,0.06480035448033242,0.020657552313764888,-0.02499591347625391,0.09126627470377766,-0.08895652506543344,0.010335055274227406,0.022057758823729703,0.004610943942921316,-0.03432186711605225,0.04235697968946933,0.021510972343308052,0.04734228273728978,-0.07759196065475611,0.0038907773938832305,-0.0065357722836012514,0.023210129018928667,-0.026331685133565756,0.09237661625954804,-0.02576641161105786,0.03556901638114429,-0.060087933474664915,-0.009137861940605884,-0.01460389052420188,0.11915331618095078,0.04687149203337146,0.06003691858243817,-0.05649041294365807,0.04142732882374542,-0.0626255349258585,-0.02922840742150557,-0.019692345433802917,0.1137959567886619,0.025054685675223433,0.03929549320138409,-0.08096226461518614,0.019048208187982363,0.08302505200999492,0.08146871561677056,0.09613302498195514,-0.13504788619282995,-0.05820439497695562,-0.07853069861086943,-0.10745669251962345,0.002599864424082061,-0.038170338084374374,-0.032342046857541336,-0.12803324544767,0.05248641323141176,-0.06502389375682963,0.04949297419910899,0.08600737884315127,-0.038379409724856504,-0.006403952515971997,0.03579254112860634,-0.020999404593313245,-0.015944943077465037,-0.061978461079151954,-0.005234756268652385,-0.0012223078651862592,-0.06198856916267871,-0.01303068296619291,-0.061975621101409285,0.008943433398643013,-0.010098590687458331,0.005753855329239286,0.016900424442010717,0.0032463469062281158,-0.07835837202748404,0.002651943619606929,0.01438542529462167
3.02640701067552,-0.911118788790547,0.044865580635562015,0.36905232314191316,-0.24743351611953768,-0.10342847382070088,-0.04378923739896275,-0.19777745824335224,-0.07322361492009712,-0.0030803604547948757,0.09676868228104119,0.04598737881005775,0.059095694991545794,-0.06701667742527818,-0.02549047729387364,-0.0960214113710163,0.002317735422111833,0.07576610212211064,-0.014377876575005806,-0.09770316231360285,-0.07564532615774079,0.1085840781492479,0.025548125489059673,-0.09050055044225118,-0.1120749462525671,0.09319501821373832,0.02147467050698579,0.10091298937794753,-0.09136888493739354,-0.07784524476638628,-0.029309520677034715,0.050549097688324766,0.04238716924819747,-0.06541355246872431,-0.00363711783099203,0.08976310658053807,0.10318077156200077,0.00013693101668606732,-0.01579512864485076,0.052600575837465455,0.05159660915603375,-0.03197435093314161,0.027154632135893544,-0.09804559735899045,-0.13149093378616142,0.04015982435413968,0.010594478349370719,-0.02627982650237292,-0.04760084305632037,0.08347944875334361,-0.02524303439202557,-0.05718492905152689,-0.03573634593343405,-0.013573110806939664,0.0337144544824003,-0.02959820193175334,0.05271272851178212,0.013271012755318938,0.12312345892861028,-0.025152762102010503,0.007722042626440329,-0.042854803529898136,-0.04859129969540993,0.022245437604603967,-0.03722990205871819,-0.027323727716968116,0.033462650722255335,0.019507894314025918,0.07485923413264711,0.03752739487575604,-0.09189053022818891,0.018499974360620012,0.004802747581452458,-0.032540158489944335,0.009206074329595896,-0.01447769579037885,0.05871017446831317,-0.03800404420482187,0.07661894869615841
3.02732718065268,0.12337017800922603,0.06466231328623606,0.2258245271039103,-0.1606179642518131,0.2370363000900908,0.021078642006745956,0.28046579649958325,0.12214465919821256,-0.19509349022059103,0.023821657530682983,-0.030590777361059154,0.05372074721958701,0.10762378948979404,-0.017067275265620633,0.043467226691895476,0.13213237827149074,0.020706607442391223,-0.052764684562848135,-0.06939170036200544,0.001369337949275664,-0.02205872522524798,0.057807718692196274,-0.01171822638026529,0.06243156212009636,0.030151812357809324,0.060275583874066056,-0.026415344747823276,-0.15635275324819622,-0.016353556540661958,0.026002217478821386,-0.07102378877240202,-0.004102849065381949,-0.0433356588917936,0.010058327348073893,-0.04156483065880811,0.023398090113534692,0.050976415957484415,0.053111549905661984,0.007946585817448698,-0.025388272075771177,-0.015288968593682698,0.11384593751168728,0.009449065248431398,-0.03562100748377366,-0.060750741115787085,-0.041689143158624105,0.08658592950889728,0.032431293829223655,0.00299938903763336,8.71447782050167e-05,-0.021111366807739996,-0.06885209577431126,-0.007949790475968032,0.05287221343844745,-0.05981109821027044,0.02076329661447075,-0.08790212529216375,-0.0027607691098762563,0.023608163589254206,-0.08072025170126772,-0.007100289089821,0.12181847330122593,0.013652410395158233,0.005292523790845411,-0.032826701310981754,0.027773591186083493,-0.009553357474926437,-0.010571164014412897,-0.07587533539439893,-0.027688355984725174,-0.05645311291224744,0.007602173352190996,0.10344255763396529,-0.011236281971635903,0.061205429921099806,0.02250664749224283,0.019656596647116338,-0.037025619246658446
3.02732718065268,0.17363646715585962,-0.19153000654589417,0.056326603167079194,0.2079618547012163,-0.04955802546978993,-0.17638329737065103,0.2898121119491579,-0.15187724021843527,0.0005809059382615252,0.16253894602431657,0.09935770641971398,0.18460910509373585,-0.028693255678533192,0.05555630837921467,0.0628546625904287,-0.054597425669524184,-0.051581682896631544,-0.04056643754546293,0.013353130332714883,0.11603343895113785,0.08870365021884935,-0.01558419394311181,0.07545454471583456,0.1279812755860697,0.0053144300272097884,-0.006899804368338892,-0.0842404867801871,-0.060755178868269685,-0.00031446216369477654,-0.08284423715592766,-0.07566650397292705,-0.05398213924500583,-0.08400226704491849,-0.01816970364937786,-0.03982314768709284,-0.06010394493019553,0.06809502077472832,-0.051418260884048765,0.05208262539505762,-0.05021738352586152,-0.012840547630918579,-0.029444880205799297,-0.10698605043011629,0.0022088399709971136,-0.1342970160059865,0.10553753596120327,-0.045570286204568995,0.08151441834332716,0.03199184072483533,0.08972948556279191,0.03327496466658519,0.056686797246720516,0.0016525659896996885,0.005794176434994606,-0.11327300644045563,-0.0019041448388877821,-0.0690085112180658,-0.030116208762637767,-0.012941133088638436,0.029383705940358964,0.00824009489908103,0.007423306816025387,-0.07997999093944616,-0.01309186487721913,-0.007841271673693728,-0.04204571127022075,-0.010204720983082127,-0.012483731814155715,-0.0064285855158456575,0.009001460728114079,-0.016846791667038202,-0.04304305774703066,-0.03944738692784991,-0.0067120105324588696,0.019754935708186806,-0.056536872717382024,-0.0441107581946399,0.021318021133585805
3.03347626130792,0.16550414539043834,0.04786104086426188,0.007860071433310358,-0.02627855311621204,0.16755605568953616,0.024650088037698182,0.10480472580764306,0.07603397583615532,-0.0011935003365420662,-0.06968834448777789,-0.11118177326464655,0.1647482689798668,-0.010427655859280557,-0.030027183731523827,-0.09181273253545523,-0.03191676956225693,-0.11293284876412621,-0.035048596247802294,0.04601231041325228,-0.04278819568110894,-0.025258703757200615,0.05081838179543981,0.06034712262518513,-0.02103860485478185,-0.07514941683847177,-0.0361663731703043,0.0639395335816012,0.05569781901405998,0.051638381734113774,-0.07393903523414302,0.05678624849703103,-0.07850125450938591,0.05069507188153031,0.05623242117905152,0.10368646456415481,-0.0200768689694789,0.02988487112763095,0.07509015442832337,-0.03462171235441799,-0.024222708856549778,0.0008677337436956859,-0.010723622748800404,-0.026196818914020276,-0.01733398810635965,0.02724113475024374,0.04113375711556095,0.027938946475951215,0.08323759891763742,-0.03610400489821923,0.0486650795652424,-0.013198810181514817,-0.09013536890765007,-0.008016739060879281,0.05531088430659849,-0.011570289610778918,0.017882794083235357,0.04386649589440682,0.018968540794088728,-0.017320196315669636,0.07712516015146409,-0.03798750651309452,0.032868476815074855,0.050993059186955944,-0.03571115303380424,-0.03396230898769166,0.028441130613274492,0.04855051443070066,-0.03145325165828986,-0.07044226044783844,0.008565658492015293,0.018112186344526646,-0.02228858592899815,0.023717523259814403,0.028920746690386172,-0.015905580480217184,-0.036742986683863964,-0.05292123570806648,-0.007647270122379672
3.03347626130792,0.175810433110517,-0.026731520766527336,0.06568857502632616,-0.21534180126032312,0.39286806796686535,0.06628464207268721,0.0007094281860731823,0.10054922117803496,0.003941885648802797,-0.1199754458969154,-0.16166604526911166,0.05754513273173036,-0.008506398143343074,0.018433767860225155,-0.15927103008158638,-0.007256028159621908,-0.10833084483571755,-0.03139884795259695,-0.12978298183462025,0.04315718726394634,0.022480974936540037,-0.07667212380731862,-0.02986001700503073,0.04275892521064226,-0.22161452710825666,0.05185460065162494,-0.022285724350372814,0.004917696631439949,0.0011414022950906554,-0.02380408882481903,0.0018588395320244817,0.010127440453035527,-0.024938145956515636,0.03584915060724623,0.0503499223866967,0.07216206764108109,0.04455633771902256,-0.012026775839202882,0.11083358263594544,0.02811441691310113,0.009837530606369741,-0.03355711182851962,-0.05093129726070875,-0.03437838993381786,-0.040148305970225756,-0.02876970427389301,0.08235849104069878,0.0067854294455745034,-0.011373347014641778,0.034982626040837746,-0.11199722346734095,0.0024066964176968713,-0.057676693896815776,-0.02354063551237426,0.06325493554392803,0.02860429859240533,0.027820646876224604,-0.009490043943988783,0.03525646150463413,0.05029945741810283,-0.03625780758453883,0.010224592540616275,-0.03623564940074893,0.10071125493222209,0.054975965759903836,0.05407535205880709,0.00961629777222368,-0.04303088495082377,0.021645022423971268,-0.02452411833741201,-0.00036681726525279984,5.685379567964016e-05,-0.02875345078474318,0.05759237007828485,-0.05786877678221264,-0.012764560696584219,-0.012258461927087847,0.033149844778869016
3.03998007489136,-0.038415192933590345,-0.08188071995043288,1.0814017605092225,0.28460604924187743,0.2381098624210953,0.2202476402549905,0.09215564149627635,-0.0033207332473775587,-0.030549933104146543,-0.10512033216943645,0.03881175960422081,-0.03880488832258651,-0.2647385860745801,0.2773718585792157,0.1363756596089353,-0.23539535092322753,0.04661695021916663,0.06817644387970014,-0.03111720203334282,-0.08178534397834597,-0.0697979609621895,-0.2127959878102503,-0.1918189170300898,-0.020129645399016436,-0.05068258387707421,-0.02980067137895722,0.0833857560738134,0.1561262190976003,-0.08908245724578916,-0.06935048918690988,-0.13081034148385984,-0.03518228692520218,-0.014007947659517342,0.05638529013825309,-0.11376529687149149,0.027604751345088583,0.018001597164538266,0.10713483049981874,0.024272660360329306,-0.07583109554339953,-0.013567224326575731,0.050422063902812106,0.04565454530419201,0.0015269309028581714,0.02898704628383692,0.014732413339953107,0.03831293935931379,-0.07706660853024767,0.0438036466257202,0.07595685061139286,0.004085193927425629,-0.023580325907687064,0.014062724163930132,0.012988864186291194,-0.010602483375685519,-0.05905590378143859,0.045198497942705494,0.021594629080825933,-0.02629658589745916,-0.015022313009060389,-0.005520555533195933,0.08516463998571132,-0.020321039783469844,0.03778677234784013,-0.04218988576376594,-0.006598785081477117,0.03364113670613587,0.03125016048756752,0.01832641765293693,-0.010614434386524645,0.03504293321996496,-0.04752654924009655,0.017705940536461854,0.034572905385478504,-0.0014476699652733586,-0.011547876798248447,-0.06286324188635851,0.021834852744977876
3.03998007489136,-0.09102599193075543,-0.08964082982071982,1.2447425768497877,0.17569239176726714,0.3574457550085542,0.2441735741897889,-0.31448252947495614,0.0929845092493963,0.17523652573335047,-0.07947888366424767,-0.1313352240505844,-0.2152185208607108,0.00987974112533985,0.11843151879397458,-0.11614874437679017,0.09035806770690465,0.11778545649230715,-0.057185549465688906,0.13996945806766045,0.08159192791710751,0.16813914668134342,0.23447170513044774,-0.16239214760005616,0.0890295215839847,0.052613795853035814,0.08311636327417585,-0.06075811206700211,0.024525238034511915,-0.0495190865599344,-0.08192961044032121,-0.033079780489754206,0.02261575018211384,-0.002918891936267211,-0.004128929058827648,-0.005093233857772524,-0.1476790587816816,0.004397624659615887,-0.061553012608073644,-0.008288370852819879,-0.08918540596620392,-0.03390744918733691,-0.0380479237709718,-0.05468282634637476,-0.05045914753182884,-0.021324716497266423,0.023266380692050937,-0.06519260894405866,-0.012236800328030116,-0.034458433332976796,-0.07257805717766892,0.0021839576289591615,0.015633887471468166,0.02708441949223639,0.1194929184852886,-0.010368363320926095,0.035856028700125095,0.008688249230500643,0.054330654803227546,0.009243339794141783,-0.05084702496008386,-0.035140678925366715,-0.028151602346338834,-0.05742940816936968,0.044774449382251766,0.008463427003216811,0.02366636247921895,-0.030549447302237423,-0.031242200155288613,0.0031621152595945473,0.02594623133691352,0.03378528530819031,0.03038964603138746,-0.023614731765752635,-0.0017344949142409165,0.044594115924978014,0.05957047167764759,0.024974079633631168,0.006601971094074817
