TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
0.885572030982391,-2.1823760909744867,-0.41118591763745094,-0.5174030270027457,0.40833921044040933,0.6998564109857481,-0.044637504440657304,0.4549171268243299,-0.4497453232439607,-0.7883653028319544,1.1093119695459916,-0.8967326540274145,0.25753697231813094,-0.32324783042753374,0.009052417537054798,0.11970290297433467,0.5293682961297796,0.5078309150885447,-0.009788137864154977,-0.5728223214136907,0.22128791130024203,-0.49991763511428516,-0.29172455502153616,-0.13428814309426643,-0.23215969780554963,0.2715160669558061,1.0306403394219188,0.03806332634397819,0.5568008658646415,0.1845204206808214,0.40081626464802395,0.025629077377024037,0.24065071774895452,-0.03596426608813081,-0.14538494573517874,-0.3983299969886329,0.1841729827909024,0.4264839682498459
0.90201319184738,-2.049589375690116,-0.23127578764488613,-0.7939210635212071,0.8045854115778056,0.26216602144244544,-0.018118725598503554,0.07687267890508513,-0.277093034799207,-1.2306769504391368,1.269019570839274,-0.7969732977657219,0.5077520498978694,-0.04499748232049475,0.2326666790809298,-0.28094400834185357,0.9438891618727328,0.1353196955314857,-0.10451413270252918,-0.22276187138796721,0.3760301636455557,-0.2818890207476101,-0.14584718547269537,-0.07868570479514411,0.35598523251913045,0.12566343244263448,0.7185269741683069,0.15346234005732132,-0.1702928559243096,-0.08703595847946663,-0.08432056619616969,-0.34134315318784897,-0.009378972254018037,-0.17454616367855016,-0.5706494917073458,0.11013089361092922,-0.22639056924771955,0.2091783010100977
0.902845014986215,-3.0068697105705415,-0.9687647301999482,-2.061033883497476,1.3730061461689396,0.4329637260296632,-0.3710253513797082,-0.23622647672202626,0.3811034123228376,-0.38797073322998243,1.4308288152548794,0.49711431501959635,0.8194171036186734,0.18752652233811837,0.5553362804056865,-0.148171280156222,0.015947862771473625,-0.27560094769477533,0.21732650682504606,-0.060316716023485394,0.7823651415906329,0.36096877760864465,-0.4769965131726539,-0.28501512007576263,0.8972297549359028,0.18058265085909891,-0.0796915951870589,0.24627766818389585,-0.48537656408272173,0.01892777266643487,0.015277270793758414,0.1391046185598655,-0.09881773839798441,-0.2035647537557052,-0.019385221895189392,0.3951514969891468,-0.12448968324541498,-0.2644171173534904
0.90842340486818,-3.017734998078683,-0.9482158414911198,-2.079353080604843,1.1902609715124914,0.4026429435804461,-0.3575079939643916,0.047370923100228494,0.4785153052422744,-0.14072217482920013,0.3008678939097148,1.4210233376357495,0.9645784466604401,-0.2938797699754762,0.5685885164537426,0.4251256895242927,0.03223167365932267,-0.3491095081638717,0.15901875816417868,0.28258740675731636,0.003919580400529893,0.4348687412679466,-0.36591199684660364,-0.24725830897778908,0.18380181965296324,0.056440309213347105,-0.3322597374838354,-0.07344157500433479,-0.4800535032249649,-0.2768425228984414,0.03505412707825202,0.021828734579578544,-0.28332533759107925,0.11995788621302943,0.09819894410255658,0.11340730101924343,-0.16102537845477266,-0.2993034170962458
0.914361051966949,-3.1069741567964857,-1.296219110054342,-1.8756378468488237,1.0161841823549502,0.3641707782036608,-0.3282484252734816,0.5512844519271956,0.02568578442532797,0.15485282302758707,-0.9026566079871575,1.570121278705575,1.0613230883093747,-0.387999006504633,0.15977122147203546,0.8014589180703998,0.019046551907834375,-0.16457243867990565,-0.030899065401331208,0.3123642804623714,-0.5320494574452412,0.1937975273813968,-0.16622530590235365,-0.0312949158422201,-0.5131505477142241,0.0024442582506888507,-0.08511359711715558,-0.22513606770211522,0.1584796190862708,0.0624536483874013,0.10396506483164057,0.1100977991095007,-0.2860329740728246,0.37562790740969126,-0.19399693766348147,-0.1840655815813681,0.1859965501055189,0.06452698033332825
0.924196182648771,-2.2469656576665944,-0.5992859589046099,-0.6006997124913755,0.18328102869254492,-0.0009162800501053897,-0.4489990886847647,0.39794489624502044,-0.21005601211230882,0.11513682773765249,-1.649203774463938,1.0437687887585012,1.0245645626330016,-0.06790335470190209,-0.3892190190280599,0.4336964796065577,0.30286683494196115,0.1358796044426962,0.056499428535876396,0.2262176767570445,-0.6113290078511093,-0.2389710442194686,0.14899347427290643,0.2089015985651711,-0.6087279852700376,0.11443672581990369,0.2654320839306941,0.30710112869555756,0.4011156820749024,0.44883697403868666,-0.1200367045129543,-0.04981424796830885,0.0026620836361353445,0.30582495972807533,-0.33242195861301244,-0.29688599294404566,0.08685880640995222,0.27176949853542137
0.924918755995835,-2.2415598302445106,-0.0677619922430352,0.8599144198765682,-0.23962018996672993,-0.12724989284294133,-0.0003962360159633332,-0.18673248274469703,-0.07870697364722741,0.3719073072787948,-1.0421645533347517,0.33260291625067695,0.751041036177516,0.391781597295067,-0.7446563786774741,-0.18899497040564955,0.20615719463987212,0.03105831848241827,0.4896395257423587,-0.11905584388081414,0.026046999435919073,-0.3384191445486551,-0.1406992338850652,0.3691779337206986,0.30662047831846495,0.26871409531985624,0.3363289604794102,0.6166905757306935,0.3241669707868182,0.5998769293930665,-0.6700094793590128,0.04381316457796835,0.14981506448935653,-0.15282198500064162,-0.36448150060096884,-0.00749770139888247,-0.07279255078534495,-0.16855740177347145
0.92917625126989,-1.993955179501696,0.4444043924233471,1.3195374640916502,-0.4125235586188799,-0.14661937320712243,0.17531172440089665,-0.14198666759771156,0.0512880768374725,0.5075005371926798,-0.6433209589815652,0.04318963223059723,0.3246914566408706,0.039922489178856116,-0.39655394591937804,-0.2970606081684526,0.13005191485957537,0.22405264409707826,0.4464104285467859,-0.2613581215812471,-0.24858238567662647,-0.3841099802300365,-0.28831372365813285,0.2700827741977763,0.6479248258521174,0.4676036856924723,0.13252805329022108,0.6009152312250339,0.08302869610468581,0.356515480288983,-0.5211067586547659,-0.15998180539361784,0.2015789726432871,-0.3619588610609672,-0.15057348217777405,0.20150988527685904,0.13950524034484807,-0.39540627223855196
0.938742308499254,-2.5471671759980823,0.3969550573985865,1.296299656861163,-0.2573054528445047,0.4167292828214893,0.5904931243225464,-0.41028906956868966,0.22837738716308706,0.4412016458647483,-0.25914330880286035,-0.16606339960597272,-0.06068019181559462,-0.31572127791580606,0.10396079075200726,-0.08012521790962923,0.03910143561238129,0.13065926592975752,0.30830425731450534,-0.3913297025921579,-0.33005576295507466,-0.28048397597133085,-0.41141974153636196,0.08575946505157912,0.8350195453669415,0.8821197866111715,0.24623755836843964,-0.018541489266541037,-0.13164327541879373,-0.04666514454994991,-0.18929072220470328,-0.2889497379030151,0.2513262626334512,-0.31861379463907674,0.18226304800159945,0.15535689105138892,0.26462110455412086,-0.4368164193793358
0.962457029138348,-1.9855097513987237,-0.12336620539894493,0.8963018673231856,-0.10334855978762007,1.4925254105026777,0.5211186507069291,-0.26000957580068007,0.618930964656593,0.48218944542935144,-0.7379966642038261,-0.19233381622670195,-0.4707504784163483,-0.6667618974057301,0.6204763941339186,0.07895843898909334,0.3427185477233961,-0.3870300388662768,-0.04113941206587639,-0.10423406237287235,-0.21313833312839786,-0.18372582220470499,-0.2318677605887747,0.4061357390775558,0.6216286317992515,1.0151905133156212,-0.13523013936317987,-0.49283568776314385,-0.2966309332672118,-0.28039684483076466,0.1671855746601744,-0.17341807334346623,0.2605989287186508,0.1707891182973516,0.36002455760863344,-0.07275522674217114,0.08070075954011045,0.20187834189746734
0.964772715064551,-2.186066432219815,-0.5693788944938497,0.702491273208203,-0.28823615173881123,2.0035137713655353,0.6197211452202319,-0.2812859883538279,0.8071381849159199,0.23287075707921503,-0.9709844932347363,-0.3069251077091299,-0.5762000666309415,-0.4484624362248928,0.4860261605609286,0.2656258815948036,0.7354784147228675,-0.7934764124419588,-0.5010597559029176,0.312138715074217,0.4231457993635614,-0.014805118693710567,0.07100217269850455,0.16972925097831415,0.10169961204413339,0.3405816113605934,-0.21232207220765464,-0.416721027540585,-0.08298848668978996,-0.2002725652387406,0.269254976778416,0.12045460387565494,0.2285741790413788,0.3959245795102404,0.15936423851969683,-0.18110410189319442,-0.004214111097642768,0.38148048780852034
0.969157330478309,-2.5316461863105166,-0.7334051230200539,0.3713644303459071,-0.3649895055321854,1.324749474723228,0.8443346214064706,-0.09034131223788867,0.26535464923340496,-0.09602270184428198,-0.7861753056589537,-0.7776034021666284,-0.33042284628677765,-0.055997420735519034,0.1559831885245355,-0.059668850775215304,1.0060258828734414,-1.0301716559393859,-0.8462319043148444,0.4449448532297394,0.884151003264654,0.0744950943514779,0.3101906222034431,0.08666482352309479,-0.3337844298176484,-0.4287713498257656,-0.5057080326781258,0.20887733814090617,0.08208908203322196,0.035726342842353515,-0.2284018352180094,0.2252295994345531,-0.1734069196328778,-0.0950058701782992,-0.18849569907651173,0.0011335382107366058,-0.05675099056478797,-0.1896132902539836
0.991060264575667,-2.9024408984166543,-0.6025892343516347,0.7152909084298854,-0.45991451430961106,0.5379504603920652,0.5349557763367141,-0.004341650923567898,0.24540277475533329,0.06131562641888549,-0.11217074121887083,-0.7394378709494711,0.15041631846583833,0.3767251585525039,-0.3065437238036465,0.05727928359059686,0.8740918305536866,-0.2613689512764461,-0.4872806823705144,0.3750710910103753,1.121745507319468,-0.2770554567045289,0.2909615684718252,-0.3176029128034446,-0.6898527787942617,-0.9418832459898108,0.1369311725016595,0.4958676528251013,0.13062368550028058,0.4226963201498794,0.4550631784865937,0.18766780932488308,0.05297542826187855,-0.056247247365572246,-0.18482404970101254,0.43454591921768443,0.01895891514676386,-0.5553995222498972
