,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
1745,BA11 Overall_80:20_MinMax_KPCA_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.2, 'colsample_bytree': 0.9}",0.0664663595480311,0.1973120351979616,24602597606867.85,0.2578107048747804,39.82150397607875
1746,BA11 Overall_80:20_MinMax_KPCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.2, 'colsample_bytree': 0.9}",0.06753651014562737,0.1989535841901319,25043803446689.09,0.2598778754446545,40.01489275772015
1747,BA11 Overall_80:20_MinMax_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.07063674181699753,0.200381338596344,23440241197056.0,0.2657757359447953,42.36835539340973
1748,BA11 Overall_80:20_MinMax_KPCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.08467613905668259,0.2282557040452957,24808832106496.0,0.2909916477438529,42.42106974124908
1749,BA11 Overall_80:20_MinMax_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.08007480204105377,0.2168893665075302,27547752464384.0,0.2829749141550427,51.01410150527954
1750,BA11 Overall_80:20_MinMax_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.07745779305696487,0.2092974483966827,29230731624448.0,0.2783124019100925,44.93624567985535
1751,BA11 Overall_80:20_MinMax_KPCA_90,Convolutional neural network,{},0.2743563055992126,0.4052923917770386,23272215281664.0,0.5237903259885702,71.97405695915222
1752,BA11 Overall_80:20_MinMax_KPCA_95,Convolutional neural network,{},0.1061076000332832,0.2636534869670868,23856723001344.0,0.3257416154458672,56.72944188117981
1753,BA11 Overall_70:30_MinMax_KPCA_90,Linear Regressor,{},0.05506920285095059,0.1765173031004875,23920696396865.79,0.2346682825840565,37.03661936461267
1754,BA11 Overall_70:30_MinMax_KPCA_95,Linear Regressor,{},0.05597977948111193,0.1805274616729948,22784068091883.64,0.2366004638226898,37.80121370886107
1755,BA11 Overall_70:30_MinMax_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.06934928439299419,0.2112551733707201,24983337332075.05,0.2633425229487145,42.73745139731462
1756,BA11 Overall_70:30_MinMax_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",0.05376149483468623,0.1711116961735539,24110809155642.21,0.2318652514601665,36.45778124379989
1757,BA11 Overall_70:30_MinMax_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.07119163127258926,0.21065697591085,26709963828941.78,0.2668175992557261,42.10624173274298
1758,BA11 Overall_70:30_MinMax_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.07119163127258926,0.21065697591085,26709963828941.78,0.2668175992557261,42.10624173274298
1759,BA11 Overall_70:30_MinMax_KPCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.05938038453845324,0.1822027604259327,24953578667350.85,0.243680907209517,37.83445351255985
1760,BA11 Overall_70:30_MinMax_KPCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.05861475607285566,0.1804554818286656,26439595229634.39,0.2421048452073103,37.67969133766655
1761,BA11 Overall_70:30_MinMax_KPCA_90,Stochastic Gradient Descent Regressor,"{'tol': 0.001, 'power_t': 0.25, 'penalty': 'none', 'max_iter': 1000, 'loss': 'huber', 'learning_rate': 'adaptive', 'l1_ratio': 0.7, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.01}",31.80009093728438,4.460804498336811,160287488162644.6,5.639156934975687,163.7443627224724
1762,BA11 Overall_70:30_MinMax_KPCA_95,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': False, 'eta0': 0.1, 'alpha': 1}",0.4211402598848671,0.6052499650359917,2855861606214.893,0.6489532031547938,184.163829539131
1763,BA11 Overall_70:30_MinMax_KPCA_90,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 10}",0.04945933520229624,0.1674971170068324,23656231193879.87,0.2223945484994995,35.4624460614015
1764,BA11 Overall_70:30_MinMax_KPCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.04908946581707793,0.1703676837637862,23347411203166.96,0.2215614267355172,36.235367711255
1765,BA11 Overall_70:30_MinMax_KPCA_90,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},0.09022842320629142,0.2364134597618383,28338666745182.21,0.3003804640889474,45.77110704173516
1766,BA11 Overall_70:30_MinMax_KPCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.07033006396237493,0.2028654246449865,26127891314604.59,0.2651981598020147,40.64580319191941
1767,BA11 Overall_70:30_MinMax_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 20, 'learning_rate': 1}",0.06960230689516862,0.2104138311503264,25566740450964.13,0.2638224912610155,42.42072550665512
1768,BA11 Overall_70:30_MinMax_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 20, 'learning_rate': 1}",0.06960230689516862,0.2104138311503264,25566740450964.13,0.2638224912610155,42.42072550665512
1769,BA11 Overall_70:30_MinMax_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05184423167013936,0.1746700858409219,23095409642854.23,0.2276932842007848,37.35259461409189
1770,BA11 Overall_70:30_MinMax_KPCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",0.04945431467988452,0.1683549538185005,21921892031361.27,0.2223832607906551,36.03778428587271
1771,BA11 Overall_70:30_MinMax_KPCA_90,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'exponential', 'learning_rate': 0.01}",0.0585159197653254,0.1745337953102407,19665830818956.19,0.2419006402747322,36.95896371775796
1772,BA11 Overall_70:30_MinMax_KPCA_95,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'exponential', 'learning_rate': 0.01}",0.0585159197653254,0.1745337953102407,19665830818956.19,0.2419006402747322,36.95896371775796
1773,BA11 Overall_70:30_MinMax_KPCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06552320320015612,0.19876716949384,25641682162811.25,0.255975005030093,40.40499752486321
1774,BA11 Overall_70:30_MinMax_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06462090091538875,0.1984209408963854,25920824503009.91,0.2542064139934096,40.39701956428086
1775,BA11 Overall_70:30_MinMax_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",0.05240969522165263,0.1780712815667265,24109656740367.25,0.2289316387519485,38.13238737128543
1776,BA11 Overall_70:30_MinMax_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",0.05071715570834319,0.1773104132494211,20319950768350.11,0.2252046973496405,38.35956983507885
1777,BA11 Overall_70:30_MinMax_KPCA_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.06184873249408603,0.197787906331553,25239570310513.27,0.2486940539982531,40.58025161178524
1778,BA11 Overall_70:30_MinMax_KPCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.06402620111538673,0.2014253019604962,25618945582140.18,0.2530339920156712,41.06152573297317
1779,BA11 Overall_70:30_MinMax_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.08482728898525238,0.2327423691749573,28384780353536.0,0.2912512471823123,43.51461231708527
1780,BA11 Overall_70:30_MinMax_KPCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.09172665327787399,0.23125821352005,34735491383296.0,0.3028640838360898,46.05624675750732
1781,BA11 Overall_70:30_MinMax_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.1111845821142197,0.2497399002313614,25662742069248.0,0.3334435216258065,64.33287262916565
1782,BA11 Overall_70:30_MinMax_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.05191219598054886,0.172699823975563,29153604665344.0,0.2278424806320122,48.13580811023712
1783,BA11 Overall_70:30_MinMax_KPCA_90,Convolutional neural network,{},3807.388916015625,44.56591796875,805874914295808.0,61.70404294708431,190.6166911125183
1784,BA11 Overall_70:30_MinMax_KPCA_95,Convolutional neural network,{},0.1638609170913696,0.3003096580505371,17196006768640.0,0.4047973778217562,59.75452065467834
1785,BA11 Overall_60:40_MinMax_KPCA_90,Linear Regressor,{},0.04698528612772342,0.1522323554377048,29901067812994.32,0.2167608962145235,33.18918625025464
1786,BA11 Overall_60:40_MinMax_KPCA_95,Linear Regressor,{},0.05432397895885679,0.173798013155719,25903446188832.43,0.2330750500565361,36.68824980009423
1787,BA11 Overall_60:40_MinMax_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 100}",0.06704204778750833,0.2068595657458495,28747010075998.53,0.258924791759129,42.06445840098355
1788,BA11 Overall_60:40_MinMax_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 100}",0.05487126749116299,0.1797092701204524,29530656290652.37,0.2342461685730697,38.47308191157114
1789,BA11 Overall_60:40_MinMax_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.06967071910039184,0.2088153244282615,30045609963251.31,0.2639521151655956,41.93381632797614
1790,BA11 Overall_60:40_MinMax_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.06967071910039184,0.2088153244282615,30045609963251.31,0.2639521151655956,41.93381632797614
1791,BA11 Overall_60:40_MinMax_KPCA_90,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 7}",0.04743587008132614,0.1642666532192697,33674201299287.03,0.2177977733617269,35.52921186487665
1792,BA11 Overall_60:40_MinMax_KPCA_95,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 7}",0.05107444334368347,0.1693561175681612,32466282389128.17,0.2259965560438554,36.72133067892661
1793,BA11 Overall_60:40_MinMax_KPCA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': False, 'eta0': 0.1, 'alpha': 1}",0.4231923138628946,0.6140047982513612,2731628772965.815,0.6505323311434218,183.1880446036282
1794,BA11 Overall_60:40_MinMax_KPCA_95,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': False, 'eta0': 0.1, 'alpha': 1}",0.4316053369222674,0.6140744084988815,2554457284660.033,0.656966770028947,189.7113618472891
1795,BA11 Overall_60:40_MinMax_KPCA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.0468605237447411,0.1558101524906078,30583943510164.24,0.2164729168850947,32.78446626937581
1796,BA11 Overall_60:40_MinMax_KPCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.04979560812870166,0.1651166510576912,28582582483208.96,0.2231492956043143,34.73745571593716
1797,BA11 Overall_60:40_MinMax_KPCA_90,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},0.08372556839419026,0.2141661897486528,22453896547452.54,0.2893537081051326,42.91773589948916
1798,BA11 Overall_60:40_MinMax_KPCA_95,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},0.09650325055981622,0.2289555700645094,35576690140164.41,0.3106497232572664,43.87644362441592
1799,BA11 Overall_60:40_MinMax_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.06888635861872158,0.2089631462553461,29368713870653.49,0.2624621089199765,42.14102180393471
1800,BA11 Overall_60:40_MinMax_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.06888635861872158,0.2089631462553461,29368713870653.49,0.2624621089199765,42.14102180393471
1801,BA11 Overall_60:40_MinMax_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05372098078710089,0.169658922525522,29296468540619.84,0.2317778694938343,35.84871435896012
1802,BA11 Overall_60:40_MinMax_KPCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05258458020565428,0.1629535246811047,29128637423171.66,0.2293132796103494,34.44805183054446
1803,BA11 Overall_60:40_MinMax_KPCA_90,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'exponential', 'learning_rate': 0.01}",0.0505531543163652,0.1605062834756053,28642836574161.78,0.2248402862397334,34.46393397329876
1804,BA11 Overall_60:40_MinMax_KPCA_95,AdaBoostRegressor,"{'n_estimators': 200, 'loss': 'exponential', 'learning_rate': 0.01}",0.0609039104059287,0.1829923294289432,24359810621241.76,0.2467871763401184,39.77836284313847
1805,BA11 Overall_60:40_MinMax_KPCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06259939529075842,0.1938954248548306,31262472722892.48,0.2501987116089098,39.65144646862679
1806,BA11 Overall_60:40_MinMax_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06271520093992723,0.1916630511574544,30672106388461.92,0.2504300320247698,39.18876888195973
1807,BA11 Overall_60:40_MinMax_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05391762811250559,0.1750322101689191,32205471664137.19,0.2322016970491508,36.87767777851777
1808,BA11 Overall_60:40_MinMax_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.0553507286207801,0.1795289623801412,27692360162039.01,0.2352673556207493,37.97170136342019
1809,BA11 Overall_60:40_MinMax_KPCA_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",0.05825766569188812,0.183244293564624,31444168515497.97,0.2413662480378898,38.90535915958891
1810,BA11 Overall_60:40_MinMax_KPCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",0.0512861605069249,0.1709056033181563,28092962554738.89,0.2264644795700308,36.81607076564591
1811,BA11 Overall_60:40_MinMax_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.05762747675180435,0.1831900477409363,33677742440448.0,0.2400572364079124,45.95741629600525
1812,BA11 Overall_60:40_MinMax_KPCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.08027325570583344,0.2256852090358734,29063175471104.0,0.2833253530939888,43.38162541389465
1813,BA11 Overall_60:40_MinMax_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.08558099716901779,0.2390698343515396,37734617972736.0,0.2925422997944362,65.1398777961731
1814,BA11 Overall_60:40_MinMax_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.1012963056564331,0.256516695022583,40491533991936.0,0.318270805535841,49.41315948963165
1815,BA11 Overall_60:40_MinMax_KPCA_90,Convolutional neural network,{},42.55430603027344,5.148109436035156,65027553886208.0,6.523366157918275,175.0324249267578
1816,BA11 Overall_60:40_MinMax_KPCA_95,Convolutional neural network,{},3.761208534240723,1.52149760723114,50492298231808.0,1.939383544903051,133.0767273902893
1817,BA11 Overall_80:20_Log_KPCA_90,Linear Regressor,{},0.9194269403573401,0.5383628792847953,0.5647023831877299,0.95886753014029,26.22294867436287
1818,BA11 Overall_80:20_Log_KPCA_95,Linear Regressor,{},0.9683984210187196,0.5892843202372989,0.5895237546798932,0.984072365742845,28.49509937476473
1819,BA11 Overall_80:20_Log_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",1.079276913727102,0.4935958142958398,0.6379869684025011,1.038882531245521,23.38468871119256
1820,BA11 Overall_80:20_Log_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",1.07855316565132,0.4950291909323166,0.638125590778008,1.038534142747035,23.44482046139927
1821,BA11 Overall_80:20_Log_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.113313984971354,0.5416810985909501,0.6544856386914842,1.055136950813189,25.18958207977752
1822,BA11 Overall_80:20_Log_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.113313984971354,0.5416810985909501,0.6544856386914842,1.055136950813189,25.18958207977752
1823,BA11 Overall_80:20_Log_KPCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 1}",1.531138405963538,0.7109995349113094,0.7447450674280748,1.237391775454944,35.17355430444191
