,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
561,BA47 Overall_70:30_MinMax_Isomap_90,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 200}",0.02935234382865641,0.1352652541220793,0.2766263099196016,0.1713252574159934,25.63119677964379
562,BA47 Overall_70:30_MinMax_Isomap_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.05886797337976,0.2085889102173943,0.3940321653417862,0.2426272313236089,33.15735457115865
563,BA47 Overall_70:30_MinMax_Isomap_90,Gradient Boosting Regressor,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'log2', 'max_depth': 30, 'learning_rate': 0.1}",0.02723271980988182,0.1117228757725167,0.2339801201909821,0.1650233917051817,18.62656654960956
564,BA47 Overall_70:30_MinMax_Isomap_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.01985685580440695,0.09244404475920771,0.1834376430219966,0.1409143562750331,15.49982063592855
565,BA47 Overall_70:30_MinMax_Isomap_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.03060267512805409,0.1355483083801621,0.2460654559162422,0.1749362030228566,22.20661620370699
566,BA47 Overall_70:30_MinMax_Isomap_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': None}",0.01707548780592778,0.09656329092754858,0.1884272878827365,0.1306732099778978,16.34811244444392
567,BA47 Overall_70:30_MinMax_Isomap_90,XGBoost Regressor,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.02972575521900356,0.1190922952174298,0.2403427240752308,0.1724115866727163,19.23413769736582
568,BA47 Overall_70:30_MinMax_Isomap_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.03584254160523415,0.1527133584022522,0.3257057368755341,0.1893212655916766,24.84973520040512
569,BA47 Overall_70:30_MinMax_Isomap_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.03078401647508144,0.1544790267944336,0.2649123966693878,0.175453744545625,23.3251690864563
570,BA47 Overall_70:30_MinMax_Isomap_90,Convolutional neural network,{},0.03333768993616104,0.1297264695167542,0.294690728187561,0.1825861164934537,21.0079163312912
571,BA47 Overall_60:40_MinMax_Isomap_90,Linear Regressor,{},0.4035787628082199,0.4714953030535635,1.068734076339725,0.6352784923230282,60.03213600391378
572,BA47 Overall_60:40_MinMax_Isomap_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.02793021947951591,0.1311506138685223,0.401033278804621,0.1671233660489038,25.24028928755028
573,BA47 Overall_60:40_MinMax_Isomap_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 90, 'max_features': None, 'max_depth': 26, 'criterion': 'mae', 'ccp_alpha': 0.0}",0.04638362526063961,0.1696882139833166,0.4667000243006709,0.2153685800218769,29.2729082653372
574,BA47 Overall_60:40_MinMax_Isomap_90,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 6}",0.0194400066400604,0.09399236249596139,0.2852431364563886,0.139427424275357,17.58528030376585
575,BA47 Overall_60:40_MinMax_Isomap_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.03757328774380506,0.1461120787813034,0.4005267053456596,0.193838303087406,25.67874296143462
576,BA47 Overall_60:40_MinMax_Isomap_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 100}",0.05350938673314472,0.1764084471724496,0.4435914245647013,0.2313209604275945,29.38280788838388
577,BA47 Overall_60:40_MinMax_Isomap_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.05092640099358779,0.1605401548209906,0.4796975252825119,0.2256687860418179,27.13774413169126
578,BA47 Overall_60:40_MinMax_Isomap_90,Gradient Boosting Regressor,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'log2', 'max_depth': 30, 'learning_rate': 0.1}",0.03626511972693037,0.1464197960222334,0.3725987747334419,0.1904340298553028,26.21003894066882
579,BA47 Overall_60:40_MinMax_Isomap_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",0.01677548393311147,0.1029483907164526,0.2706843768354965,0.1295202066594687,19.585028319109
580,BA47 Overall_60:40_MinMax_Isomap_90,BaggingRegressor,"{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.6}",0.02339230560513965,0.1178542565077489,0.301720866301798,0.1529454334236222,21.41028799068264
581,BA47 Overall_60:40_MinMax_Isomap_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.01485931865190217,0.09231331347031907,0.2539532571286161,0.121898804965029,17.48213452830294
582,BA47 Overall_60:40_MinMax_Isomap_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",0.01877556439399675,0.105774972190415,0.2940665058897084,0.1370239555479141,19.38505711984377
583,BA47 Overall_60:40_MinMax_Isomap_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.04984701052308083,0.1778699606657028,0.5265277624130249,0.2232644407940522,29.96921837329865
584,BA47 Overall_60:40_MinMax_Isomap_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.02491115778684616,0.1249994337558746,0.2291487604379654,0.1578326892213592,24.34384971857071
585,BA47 Overall_60:40_MinMax_Isomap_90,Convolutional neural network,{},0.03792988881468773,0.1140166148543358,0.4755707085132599,0.1947559724750123,20.65113186836243
586,BA47 Overall_80:20_Log_Isomap_90,Linear Regressor,{},0.5208274479427405,0.529740802047461,0.1956724571396531,0.7216837589573015,22.741933157505
587,BA47 Overall_80:20_Log_Isomap_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",0.05578768179997533,0.1971327379290185,0.07218730080431814,0.2361941612317615,7.265623995684995
588,BA47 Overall_80:20_Log_Isomap_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.0568682034877478,0.1989988570281132,0.07266674975095112,0.2384705505670413,7.335161547312158
589,BA47 Overall_80:20_Log_Isomap_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.05500739258734627,0.1520479171610815,0.0536403759552546,0.2345365485107732,5.687535122409754
590,BA47 Overall_80:20_Log_Isomap_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.1032057548284376,0.2648512435638022,0.09286222967663078,0.3212565249585408,9.883040740809387
591,BA47 Overall_80:20_Log_Isomap_90,Voting Regressor,"{'rf__n_estimators': 200, 'gb__n_estimators': 200}",0.1880540100580483,0.3053489485225194,0.1129194406561198,0.4336519457560963,12.71882303101315
592,BA47 Overall_80:20_Log_Isomap_90,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},0.4792395594031339,0.4114311984250077,0.1492289096076561,0.6922713047665155,17.65420805137133
593,BA47 Overall_80:20_Log_Isomap_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 15, 'learning_rate': 0.1}",0.1135777936863822,0.2933553381523832,0.1049590469865497,0.3370130467598876,11.23159272701448
594,BA47 Overall_80:20_Log_Isomap_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 20}",0.3619536458280289,0.5208176101272786,0.1941157351984848,0.6016258354060511,22.56068016484604
595,BA47 Overall_80:20_Log_Isomap_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1477760711411752,0.3302510809354398,0.1164105567137505,0.3844165333868656,12.5883843726363
596,BA47 Overall_80:20_Log_Isomap_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.08229982958226002,0.2588419780172131,0.09411797595992548,0.2868794687360182,9.970382146714813
597,BA47 Overall_80:20_Log_Isomap_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.02450740379671373,0.1265488862237349,0.0460014708764306,0.1565484071995424,4.740252525280239
598,BA47 Overall_80:20_Log_Isomap_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.0564640685915947,0.1937578469514847,0.07319609075784683,0.2376216921739147,7.226987183094025
599,BA47 Overall_80:20_Log_Isomap_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.02760345116257668,0.1356666535139084,0.04844064265489578,0.1661428637124588,5.692202225327492
600,BA47 Overall_80:20_Log_Isomap_90,Convolutional neural network,{},0.3268318474292755,0.5281690955162048,0.2021979838609695,0.5716920914524491,17.99635142087936
601,BA47 Overall_70:30_Log_Isomap_90,Linear Regressor,{},1.092542379692978,0.8825339563611657,0.3441506381302679,1.045247520778202,42.92058179080536
602,BA47 Overall_70:30_Log_Isomap_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.08329387223342181,0.1581527303378157,0.07291847380584428,0.2886067778715909,6.342745561401928
603,BA47 Overall_70:30_Log_Isomap_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.1111765439773472,0.2464819437066953,0.1038470141437387,0.3334314681870132,9.604167488076333
604,BA47 Overall_70:30_Log_Isomap_90,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 8}",0.06329123481338651,0.1897579692615259,0.07316376266245413,0.2515774926605847,7.449217995326589
605,BA47 Overall_70:30_Log_Isomap_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.1318032321368336,0.2927077884537232,0.1150688332832967,0.3630471486416518,11.40361527144352
606,BA47 Overall_70:30_Log_Isomap_90,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 100}",0.4147443486467485,0.4769073625500672,0.1808795347973129,0.6440064818359739,21.67174355451265
607,BA47 Overall_70:30_Log_Isomap_90,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},0.2765431724769714,0.3307361486887966,0.1375119811460472,0.5258737229382843,13.2466006276568
608,BA47 Overall_70:30_Log_Isomap_90,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 20, 'max_features': None, 'max_depth': 20, 'learning_rate': 0.05}",0.079005054159448,0.2293254151391758,0.08748886421054841,0.2810783772534771,8.87994140158262
609,BA47 Overall_70:30_Log_Isomap_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.08699251798374402,0.2310487134969126,0.08515980887320067,0.2949449405969596,8.991895176952273
610,BA47 Overall_70:30_Log_Isomap_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1898225431854581,0.3743907863211079,0.1403216668705063,0.4356862898754769,14.76374703972871
611,BA47 Overall_70:30_Log_Isomap_90,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.08388462981317567,0.2457918244240546,0.0937643481096425,0.2896284340550417,9.607498207469007
612,BA47 Overall_70:30_Log_Isomap_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.06960822884128263,0.2127442301481549,0.07731361005434441,0.2638337143757079,8.032018526737662
613,BA47 Overall_70:30_Log_Isomap_90,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",0.1206841170787811,0.244577631354332,0.1070048362016678,0.3473961961201952,9.734352678060532
614,BA47 Overall_70:30_Log_Isomap_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.06358672678470612,0.2112338244915009,0.08067011088132858,0.2521640870241164,7.7337846159935
615,BA47 Overall_70:30_Log_Isomap_90,Convolutional neural network,{},0.227156013250351,0.3562156558036804,0.1559315323829651,0.4766088682036361,13.31006288528442
616,BA47 Overall_60:40_Log_Isomap_90,Linear Regressor,{},5.034782728880209,1.871465020504289,0.7655382571791457,2.243832152564048,104.1834677270469
617,BA47 Overall_60:40_Log_Isomap_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.1800157866287015,0.2032077674175675,0.1390053735188942,0.4242826730243665,9.207738309149162
618,BA47 Overall_60:40_Log_Isomap_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.2300658338307731,0.3111758066704868,0.17934512193296,0.4796517839336919,13.21003618086794
619,BA47 Overall_60:40_Log_Isomap_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.1689158996283124,0.2429929329748549,0.1452969192713763,0.4109937951214256,10.78095761282454
620,BA47 Overall_60:40_Log_Isomap_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.2282098878573465,0.3455394204445,0.1816383035437955,0.4777131857687691,14.6019663405989
621,BA47 Overall_60:40_Log_Isomap_90,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 200}",0.8049379135561047,0.7321041138579882,0.2923323286622453,0.8971833221566843,36.09515884234735
622,BA47 Overall_60:40_Log_Isomap_90,Stacking Regressor,{'final_estimator': RandomForestRegressor(random_state=42)},0.3290277238679655,0.3279871559198196,0.1859619470923008,0.5736093826533571,14.14660705036674
623,BA47 Overall_60:40_Log_Isomap_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 15, 'learning_rate': 0.1}",0.2121447422342281,0.334056180840421,0.1732972415633129,0.4605917305317456,14.18754200462197
624,BA47 Overall_60:40_Log_Isomap_90,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.1562729531728583,0.2910068972714849,0.1484605188475093,0.3953137401771639,12.43615010978225
625,BA47 Overall_60:40_Log_Isomap_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.2593881694841312,0.4251866706060363,0.198859470556815,0.5093016488134818,17.95202568657048
626,BA47 Overall_60:40_Log_Isomap_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.166708728077379,0.2950278589317266,0.1532003063217859,0.4082998017111679,12.7161823034313
627,BA47 Overall_60:40_Log_Isomap_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1961176824652061,0.2953937575193092,0.1559617205241603,0.4428517612759445,12.84822505730824
628,BA47 Overall_60:40_Log_Isomap_90,Multilayer Perceptron,"{'module__num_units': 50, 'module__activation_func': Tanh(), 'lr': 0.1}",0.2397381216287613,0.3112683892250061,0.1834516376256943,0.4896305971125184,13.28069120645523
629,BA47 Overall_60:40_Log_Isomap_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.1018055379390717,0.2544289827346802,0.1006287634372711,0.3190698010452754,9.155691415071487
630,BA47 Overall_60:40_Log_Isomap_90,Convolutional neural network,{},0.7077527046203613,0.7388119697570801,0.3174860179424286,0.8412803959562836,32.16061890125275
631,BA11 Overall_80:20_MinMax_PCA_90,Linear Regressor,{},0.01083486617810965,0.08131956240335234,0.115278677226183,0.1040906632609748,12.28647850644498
632,BA11 Overall_80:20_MinMax_PCA_95,Linear Regressor,{},0.01114752394144978,0.08270315887887283,0.1170547801815633,0.1055818352816893,12.25896537898139
633,BA11 Overall_80:20_MinMax_PCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 100}",0.01066916324490599,0.08271759640364149,0.1199866447198789,0.103291641699152,12.70116818815615
634,BA11 Overall_80:20_MinMax_PCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 100}",0.01123764341510745,0.08466514730198432,0.1227515294370071,0.1060077516746179,13.00783145512365
635,BA11 Overall_80:20_MinMax_PCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 20, 'max_features': None, 'max_depth': 14, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",0.009541958904750505,0.08038157718679925,0.1293610475868811,0.09768295094206822,13.14984148135787
636,BA11 Overall_80:20_MinMax_PCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 20, 'max_features': None, 'max_depth': 14, 'criterion': 'friedman_mse', 'ccp_alpha': 0.0}",0.009541958904750503,0.08038157718679928,0.129361047586881,0.0976829509420682,13.14984148135787
637,BA11 Overall_80:20_MinMax_PCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 5}",0.01020071949154418,0.07897895520566652,0.1166852189403616,0.1009986113347316,12.39793487762197
638,BA11 Overall_80:20_MinMax_PCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 5}",0.01007864818121704,0.07814295167706237,0.1146739602850273,0.1003924707396777,12.13504763392491
639,BA11 Overall_80:20_MinMax_PCA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'constant', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.01}",0.0097928535791207,0.08077893736612013,0.1168260817465903,0.09895884790720182,12.31890056762891
640,BA11 Overall_80:20_MinMax_PCA_95,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'constant', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.01}",0.009806966205796776,0.08099234140764236,0.1171028509937601,0.09903012776825432,12.28179924237925
641,BA11 Overall_80:20_MinMax_PCA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 100}",0.007667117291778214,0.07618064889774512,0.115717947412655,0.08756207679000204,11.98844130689425
642,BA11 Overall_80:20_MinMax_PCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 100}",0.008031698564386534,0.07720313612882239,0.1162873235783641,0.08961974427762297,11.95262368169317
643,BA11 Overall_80:20_MinMax_PCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.01059939970828984,0.0833766080248407,0.120199967074825,0.102953386094338,12.96800888774578
644,BA11 Overall_80:20_MinMax_PCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.00926642242576127,0.07962635032651974,0.1162387843751446,0.09626225857396693,12.16845799240176
645,BA11 Overall_80:20_MinMax_PCA_90,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 30, 'learning_rate': 0.5}",0.00758599346718372,0.07417566283783349,0.1189661226913603,0.0870976088488296,11.85268929218331
646,BA11 Overall_80:20_MinMax_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'log2', 'max_depth': 30, 'learning_rate': 0.1}",0.009124098893950482,0.07345457607365144,0.1126542452375513,0.0955201491516344,11.36548660229439
647,BA11 Overall_80:20_MinMax_PCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",0.007648242533372256,0.07637475835400878,0.121380647122598,0.08745423107758855,12.05741637339069
648,BA11 Overall_80:20_MinMax_PCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",0.007858199159064928,0.07841608200240502,0.1250466574522541,0.08864648418896785,12.77458656411293
649,BA11 Overall_80:20_MinMax_PCA_90,BaggingRegressor,"{'n_estimators': 50, 'max_samples': 0.7000000000000001, 'max_features': 0.9}",0.006070508574741338,0.06657574429301696,0.104920886403887,0.0779134685066795,10.51431476717522
650,BA11 Overall_80:20_MinMax_PCA_95,BaggingRegressor,"{'n_estimators': 30, 'max_samples': 0.9, 'max_features': 0.7000000000000001}",0.007407011404831832,0.07344569186911713,0.112052227378237,0.08606399598456856,11.26402804432511
651,BA11 Overall_80:20_MinMax_PCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",0.008072275200595763,0.0726218756537785,0.1133585522351006,0.08984584130941044,11.57968730289846
652,BA11 Overall_80:20_MinMax_PCA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 20}",0.006371740389213921,0.0687067525070636,0.108623313942942,0.07982318202886879,10.95509174309915
653,BA11 Overall_80:20_MinMax_PCA_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",0.006936093120765127,0.06930700042021272,0.1064164788537252,0.08328321031735704,10.70527307106322
654,BA11 Overall_80:20_MinMax_PCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 1.0}",0.006936093120765127,0.06930700042021272,0.1064164788537252,0.08328321031735704,10.70527307106322
655,BA11 Overall_80:20_MinMax_PCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.01879796385765076,0.112666592001915,0.1832169443368912,0.1371056667598052,19.84261870384216
656,BA11 Overall_80:20_MinMax_PCA_95,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",0.02297800220549107,0.1250157803297043,0.2049200087785721,0.1515849669508526,19.82355862855911
657,BA11 Overall_80:20_MinMax_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.00499251950532198,0.06063205376267433,0.08322301506996155,0.07065776323463671,20.3908234834671
658,BA11 Overall_80:20_MinMax_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.008409480564296246,0.08128995448350906,0.116767019033432,0.09170322003232081,26.71801447868347
659,BA11 Overall_80:20_MinMax_PCA_90,Convolutional neural network,{},0.01286672428250313,0.09931643307209015,0.1451307237148285,0.113431584148786,15.48712700605392
660,BA11 Overall_80:20_MinMax_PCA_95,Convolutional neural network,{},0.03673965483903885,0.1685761213302612,0.2472646087408066,0.1916759109513735,29.22870516777039
661,BA11 Overall_60:40_MinMax_PCA_90,Linear Regressor,{},0.01969885289882036,0.1174275115376849,0.3360830868041156,0.14035260203794,22.33034058473802
662,BA11 Overall_60:40_MinMax_PCA_95,Linear Regressor,{},0.02100868539704847,0.1190628989812463,0.3443383137597342,0.1449437318308331,22.39794543747536
663,BA11 Overall_60:40_MinMax_PCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 1}",0.01932510094664193,0.09104645839758675,0.3267428596196065,0.1390147508239393,17.54275834628746
664,BA11 Overall_60:40_MinMax_PCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 1}",0.01923332152213443,0.0907261804146485,0.3261003392208935,0.1386842511683804,17.48785433157952
665,BA11 Overall_60:40_MinMax_PCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 90, 'max_features': None, 'max_depth': 26, 'criterion': 'mae', 'ccp_alpha': 0.0}",0.04638362526063961,0.1696882139833166,0.4667000243006709,0.2153685800218769,29.2729082653372
