TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47
0.903606300834559,-3.9702537615657425,-3.2406583929815493,0.631502432618757,-0.25834201995887146,-0.3481019592849037,0.083862651710505,0.20823640799198204,0.035516257236422225,0.3111093887825998,-0.995109333089642,0.7877884000305001,0.6095839692272551,1.4456096496377726,0.1751759065229153,0.4004887041725107,-0.578525643169395,-1.143071093969463,0.514386392674177,0.2143382600250716,0.3720591040343097,0.23151255702261012,0.43108688363670444,0.038582447280143504,0.4161810764196114,0.6771458948319786,0.10642540257007353,0.018353997442693726,-0.11592439086460846,0.04355022757867544,-0.08937267075911452,0.013955238399672715,-0.44044240028898335,-0.4287665659466388,0.03455186414170902,-0.22230599667881132,-0.20353442527838145,0.0801097264144766,-0.006191716243976246,0.1458759210767588,0.33677985931051263,-0.06483955375660033,-0.21721618785650107,-0.046228091355803254,0.19282221460806476,-0.39864197974667354,-0.27995591683109866,-0.3394227885499284
0.913325750317352,-3.153450132827314,-3.1898862533603647,0.16968858287503374,-0.2073359577651341,0.012940352867589383,-0.0816205694807673,0.12636338148458462,-0.32091858769957804,0.025898170448974706,-0.6979431961527109,0.7869306656630539,0.7521780588847705,1.4376164617371587,0.08298504429836986,-0.1284841033759302,-0.4220232802552674,-0.8684732852794645,0.5399854025365145,0.3152004541698558,0.553028120030162,0.6728668795404593,0.9567782274921264,0.025113494242458807,-0.041069012248050825,0.6370110846935758,0.07818235249622398,0.0711430075251967,-0.2726887882505295,0.4547214875105523,0.12401246569468799,-0.12915996500202273,-0.5834261642011851,-0.1867087621217702,0.017393057945352244,-0.678661776262912,-0.0988238538985986,-0.1190048015525355,0.2366264935817705,-0.3178388435824217,0.5085602069866002,0.259745703722747,-0.044581530585450925,-0.42307323884314096,-0.29382429484411876,0.09985072823614168,-0.33793568425081455,0.10410827601161415
0.914039824727911,-3.8743962347127137,-2.9310552872109032,-0.053948868002768366,-0.47376157490670967,-0.4389426157478967,0.3021818486570354,0.28811831849767683,-0.18137740818625647,-0.6141533579715899,-1.0012036535548179,0.4205158927631614,0.7569535692592667,1.4315289186013864,0.560136360013263,0.1585890364283382,-0.5645993185569358,-0.48861237394020346,0.13311496426263722,0.4544570284711354,0.014710087756142635,0.750637404186478,1.0336994526395116,0.23410866229473684,-0.13718430665069786,0.5922508101054318,-0.08617456094517384,0.18924799959526994,0.011820825189307809,-0.09161578142614565,0.3422071145954432,0.6265903791533611,-0.29170640456813535,0.3833702481603456,-0.3708647778921677,0.28870179914799016,-0.010109969267166133,0.29960848208677415,-0.4533007830012431,-0.23315242428167626,0.20458450829757988,-0.49141261565101163,0.7163219680577223,-0.14708816118894585,-0.15536927052238203,0.23093269409880574,0.3294659761725689,0.782954530394887
0.918247243172883,-1.4929477545897014,0.8256821903686541,0.6654654878575069,-0.04276887036128674,-0.36275109747454826,-0.5164366233203068,-0.20099763961937947,-0.4363438884992025,-1.4701343052153932,-0.5413503770760777,-1.0201099877565016,-0.3384931715583814,1.0029988687692108,0.31471696979446007,0.07811146372648632,0.08989368997802605,0.24918377902936598,-0.7336745009097949,-0.3321001395310575,-0.4911564949341211,0.4382983978094147,0.6434860009250731,0.3665470667349486,0.5742291187254636,0.13720249187515732,-0.46297730872750936,0.3491184664905574,0.06234424945656216,-0.0689102225763034,0.9085986335384054,0.16881829830455355,0.21955684935679962,0.3407020494218243,0.1391258126211747,0.23743234177829395,0.714190477672833,-0.16435113991896994,-0.49591517313574945,-0.21774609168898967,0.41095243151619837,0.04912145560864572,0.31390509020237617,-0.30431519311630384,0.12002479121980796,-0.17164224671012593,-0.12551089620456607,-0.4839356453272299
0.927700784055889,-1.7848285833453392,1.562344634397519,-0.22933031959619707,-0.3053505611977887,-0.46128652942703846,0.1536621760806322,-0.060075410865234935,0.09204895885646432,-1.4997884505127266,-0.7532732030838126,-0.7308841840573866,-0.49033360818075095,0.9292903557283102,0.6675820612265555,0.9653512276762374,-0.5329101296044524,0.1411666741275323,-0.7195632679915717,-0.48484464104189184,-0.23608249329313666,-0.3885301129464132,0.39135682225206864,0.329276632738337,0.698097073801253,0.022887479570770867,-0.5315945192736283,0.4461560260906378,0.21095158103001693,-0.6043667507916771,0.15276163261409012,0.02855237748164047,0.6448891619540823,0.13199089386796833,-0.18721217408889107,0.3686270988526059,0.6040575225237959,0.18916580100830974,-0.15345026395418712,0.3852436793506971,-0.0007273794290358664,-0.2265450815294368,0.10525196593665492,0.2801063459864517,0.33061125120526536,-0.5882578344776539,0.030747237816012973,-0.2756143997816824
0.930737933440042,0.8457157076311456,2.3196761598773845,-1.5542520124445707,-0.21592305409288476,0.033639908355320026,-0.9685363594602557,1.0344542875376848,0.25324401423474546,-0.5511773384867485,0.1815103748708531,0.3811831384335118,-0.8155269147402414,0.539784970583499,0.29886975381392183,0.31602942365498465,-0.48877940524899743,0.026295207668318128,-0.45869088262386276,-0.660444516512547,0.45993172905298774,-0.28926607109605706,0.5446294254991495,0.13539000983762434,0.2501254815286589,0.08259938956427637,0.4565751376108088,0.6762317275677997,-0.4549155698226871,-0.3355798771773652,-0.14530588131573263,-0.4649826500193593,0.9010730671354328,0.3704302389898216,0.44624742276140783,-0.6076115932705022,-0.09500499587785827,0.275768683308123,0.09463231524217029,-0.045446739905328194,-0.5070465377683527,0.20329004887260724,-0.13149368850292775,0.1448763707486071,-0.3252646866195214,-0.05928646025374639,0.6367086975488301,-0.25924143222186435
0.933689718547024,0.6479070708936081,2.369128059990052,-2.56672496932665,0.24134720445602437,0.3728422872335158,-0.33344808382205304,0.5668931388093009,0.23513678033863036,0.03184316132628243,-0.4054643093813185,0.46603968890795766,-0.34183602263161206,0.6687464180626831,0.8507376430127076,0.4782677256792128,-0.28406487440107564,-0.5252877665055946,-0.36083277352747817,-0.30316251951545564,0.12570805929036846,-0.19434008799060212,-0.026627668918253557,-0.24986344132601693,-0.15253427876387937,0.10030225438644065,0.40279886134759424,0.8941389725397789,-0.7143511149231561,-0.5432041218357766,-0.1571836354797376,-0.11596480114469622,0.49484446782908287,0.3801438747714572,0.4123855029679314,-0.9525308481939093,-0.4037503604339638,0.3888382791174199,-0.10317880555236407,0.48242452976000577,-0.3365624916579026,0.5781194780650771,0.233360697693181,0.34353446253073533,0.05765886520110266,0.5897872724088541,0.3975461162706213,-0.22404489042870773
0.951136571205746,0.6898228368060678,2.474750542206767,-1.7878109946307428,0.23101451627436276,0.6715503471025416,-1.0306009498821573,0.2694726742657591,0.40028556151801464,0.38076326482777545,-0.49487611307512896,0.1279011168485825,-0.7121465053406141,0.5900031728763591,0.7920636101226325,0.2875176224367499,-0.10609107342958368,-0.8425642772114422,-0.21456262082136368,-0.534537227858746,0.04525554462143707,0.22227505000485542,-0.3656696868055256,-0.5519330707856935,-0.18501616200722443,0.6404369947341673,0.580215276037322,0.3653861084184445,-0.38907441886944966,0.43662216320323355,-0.5922343744301451,-0.24074769928156642,0.4674698499317648,0.603222042779921,-0.023375701612885654,-0.4273844538477064,-0.63715726071357,-0.034248558263110775,-0.14241772282528012,-0.18770340027510787,0.015465656393537058,-0.06603824570046364,0.08719397986227652,0.07183403231054156,-0.9543797856764068,-0.14073098819679125,-0.4942450306057988,0.32962095850603607
0.9534250199418,-0.5423728391566758,2.26606004276713,-2.312807364786123,0.4600944179144304,0.6174503812215113,0.049993654884142924,-0.4169152409178352,0.836886836725754,0.7459613934212186,-0.7261623610529045,0.0021094814637791985,-0.42848417508135545,0.19671781073596134,0.20738500585015987,0.12226405222201386,-0.019858374351760417,-0.41199770335120756,0.3404891917938379,-0.3192989324505962,-0.9435837931296084,0.25009546410301126,-0.334268734663645,-0.9898054608073791,0.25071347462313864,0.4884828571577893,-0.15184018152174544,0.3084452778073429,0.3108093515996756,1.014711006566276,-0.31212926403448066,0.13982154869318988,-0.007675319046954969,0.6121728679073569,0.259575255283535,0.08555062771569945,0.45767911656191607,0.028852403585241913,-0.42214023932740286,0.6138710157139113,0.4171304842703255,-0.030082707647213946,-0.28877584109634624,0.30104407761849,0.33223484622593813,-0.3339812061714497,-0.44840157170138323,0.4781901207909731
0.957758063334325,-1.8622285009841582,0.415693679024276,-0.8744401107669698,0.5435373395414879,-0.02726024902776825,1.0439305023466265,-2.2804584705256885,0.3604912117970629,2.0213764787607613,-0.10058478326499284,-0.8143334367855719,-0.7587302528300688,-0.2696673327570094,0.03155331254071739,-0.5997405168566401,-1.0871076587221447,-0.2847679276866706,-0.4846174713904223,-0.5378862659839928,-0.21630997092550183,0.1665775322434308,-0.11035147444114933,0.646452537553355,-0.43809963417767545,0.6967388804093284,0.1734321863436149,0.2974692911051876,0.015043344363614588,0.42428751538536325,-0.774751426425374,-0.2509045806948985,0.12858750518855286,0.41232535308682344,0.34483344386301396,0.48632302946046246,0.3341751761470095,-0.7193363822942868,-0.2929797079896951,-0.29825703430269723,0.13957904416634445,-0.6676596558945633,-0.5883536652517258,-0.19118257624056031,-0.19472105359704647,-0.11948860442292679,-0.0974080931289699,-0.15539663179498003
0.979403374247954,-2.5173841393066807,0.044176156843377494,-0.9759808566880096,0.2269677243734596,-0.0943159608702497,1.4270320543491202,-2.5444457255767707,0.5252094913255144,1.8837122802480308,0.45288132104058937,-1.146989698271881,-0.604889888868262,-0.13419223579996165,-0.4807804841437896,-0.3164034917871673,-0.8420630310920451,-0.5318598283515622,-0.02934580119085532,-0.048108971981378805,-0.14697315805786054,0.6826002093110305,-0.2816768011760577,1.133449386851182,0.3587857672848093,-0.13761084810059215,-0.2904916329778783,-0.019646911526339822,0.5713654768172522,-0.3388620689132497,0.057276890565503634,-0.08840276157129669,0.17783231799449337,0.056765850456182064,-0.08993213497223886,-0.03808077002161676,0.05984446602053113,0.4243259553604641,-0.302473373614165,0.21662955293483885,-0.170905621411684,0.16060113008293517,0.017076400059880512,0.3719095638730032,-0.07976918427821326,0.48685147230331133,0.06735467782506899,0.27805282787178126
0.981339041587569,-2.494209895355988,0.3206895534064766,-1.1730297934140566,0.16110898072594243,-0.37018241510321803,1.5851520050098467,-2.0034223547027814,0.697579416378488,1.2653916702057033,0.5269490629954748,-1.5161664610994858,-0.17428207021779432,0.06842347969182223,-0.4176298597811376,0.5834062491195198,0.2204913488862949,-0.4135988470786557,-0.25494491202136854,-0.3784082443217025,-0.012654532206107705,0.31403208841120445,0.6416529002953769,0.9270924336575188,0.07698949774688184,0.22490975351485418,0.031471269539977906,-0.5585900351537219,0.3877753921527063,-0.6963522579919469,0.6076273686900063,0.7085772268932634,-0.030640467228947983,-0.4745915220062374,-0.5692186851543909,-0.5532579883889344,-0.17432841923115036,0.06698901880929604,0.09446022323769311,-0.21854780260367254,-0.5166752895506203,0.5598715788959908,0.322834377710439,0.11972921197546371,-0.4730371222160156,0.2169510847393683,0.444272686298984,-0.20750127688475664
0.988237960147959,-1.6068644227855466,2.2593549883806974,-1.629617887538185,0.29171273313776264,0.27161642484308646,0.8050357899375725,0.576317803678011,0.5982282131508054,-0.1331259760732248,-0.1780323176044283,-1.058170732237358,0.8121445397210274,-0.39635846447119455,0.17555829649415983,1.1506622205971366,1.467646798598652,0.000928774703056349,0.6280301174799418,-0.19595753954747652,-0.4514893846130355,-0.3628117711399671,0.31780132308579423,0.604535570503273,-0.5969063692612179,-0.4265456354542874,-0.6950650621202584,0.43203508438726645,-0.3128691809212571,0.3673726449959328,0.12127665321363454,0.6890332403099768,-0.25704397233663673,-0.2797794279216206,-0.5966695745991812,-1.0782133208532,0.41386670504740874,0.42281615981387954,0.3514990895617064,0.6830810489485005,0.7925584180531926,0.204372808963398,0.08846649197611574,0.07302526947294535,0.10426481982453285,-0.38865607210807834,-0.18615761627866723,0.06629952122693861
1.0,-1.4854931064432677,-0.09997503872637056,-1.505865990213176,1.8822737501272082,0.2987994641976275,0.6037014743054299,0.6081139782584896,0.23346531990403352,0.03935685783675752,0.17364457322289845,-0.5954287878055614,1.3841892757626197,-0.21626391679379214,-0.47231713306161327,1.322493570167943,1.9803473189758611,0.05912439766330063,1.0722915696344208,-0.05274009449331228,1.0150780017936991,-0.567889768877775,0.7235016406869275,0.4446795235695089,-1.1197400565390154,-0.16019188325374573,-0.0904792765285307,0.8035423583984256,0.28062476598699587,1.0855984391122064,0.19358777188134269,-0.442374237724663,0.07436859470951031,0.9847333869921651,0.15138995174185935,0.4248554386922566,-0.2279586560563911,-1.1982010340791416,0.03113850054393671,-0.22511175106268608,-0.2116311642285512,-0.2958206793939189,0.16776462705637551,0.3823892328542116,-0.18605121243346792,-0.04324464752191476,0.6893356165591983,-0.13844795360278458
