TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67
0.548587308050138,-0.9635832063350112,-0.19959974193055463,-0.6144259682689105,-0.9940967439848386,1.0795492880118804,-0.2933413868243775,-2.1698878114122717,-2.287706109831651,0.8002965250451229,0.10467986828909176,-0.5227454097516165,1.1529911047092083,-0.2874150226712536,0.09721236302464929,-1.4895955712062563,-0.7299029001030917,-0.29969380618136354,-0.603175791278405,-0.8465513851747694,-0.7308690678239471,-0.7632133724240934,0.20736983037368847,-0.3993456577644715,-0.21736815384758998,-0.40034651784332925,0.357856975461027,-0.20379478686468894,-0.48321503370592067,-0.49335048752968697,0.0981610721941298,-0.40891137576391157,-0.23871174608450446,-0.2892478685374192,-0.22442980207757776,-0.19680406570077996,-0.518842624476964,-0.2312218044029557,0.1969913880015596,-0.2814579513909087,-0.49582622341133287,0.3946821912447095,0.10491273246947223,0.5037367348734518,-0.23302312572177145,0.00939103569168638,0.3802904912765229,0.29263106366793823,0.8251994825221368,0.07059803910278192,-0.27397632636706293,-0.23146144290214216,0.46337774161600964,-0.7001118061265124,-0.48218106535939176,0.33494037840674007,0.28512863156952223,0.2801751722727679,0.4260752235179933,0.5942270364396753,-0.27762410435672674,0.002482739079793081,-0.1686764260533371,0.14561967892507377,-0.3521528277929915,-0.23713164637459547,0.15620132969350917,0.026490677253852738
0.557965323718843,2.4431469223383018,-0.08325173466440731,0.01080496548056137,0.10026484654453205,-0.162787400533916,0.22917575777588808,-0.25031691369806675,1.4160039329011351,-0.2956489255854303,-0.3947117699016321,0.4331440012912633,-0.40874449396954726,0.5313032701361278,0.3635047467830619,1.433844996259011,1.0517045946853534,-0.2202503481738434,-0.24241502472930976,0.36917723397021107,0.29039073831663614,0.5021636524862177,-0.2527745701299393,-0.17196312730688945,0.9725281082727977,0.14142727973139624,-0.8283251411595612,0.21287792501283279,-0.4895960774621774,0.5308958860855795,-0.148496513225517,0.28315986518039776,0.5282426304380026,0.7020803195870843,-0.4732188643044995,0.6115179248340964,0.6601080939883501,-0.1928057624871491,-0.41812270097879983,0.35605960050669827,-0.262689511831459,0.31671078163888755,0.46034226927762767,-0.23518219620415476,1.0093222175293344,0.08554960040384757,-0.6872204592148203,1.1821320529007775,0.039710144629660604,0.4418303749080451,0.01661359562262017,0.591449231382979,-0.13676826484779744,-0.31471771316340774,0.2669651277187352,-0.24928936624399098,-0.08944772028782585,0.07699705000469925,0.1226870726794186,-0.06940618922119245,-0.08110776357822008,0.3500669631425837,0.002290813647051978,-0.12576414672374642,0.25944083177738236,-0.4900727720595957,0.41469235490652767,0.10564847382617516
0.569175248903936,-2.0215448253462487,-0.05554481226599775,0.4447058218275036,0.6251623379718024,0.32325173420449627,0.158130627455885,1.962136322732442,-0.2543976145205479,1.4601228849083876,0.4970715520000039,0.8301046571169858,-0.6538618075388993,-0.301271620578455,-0.694883244149833,0.23262727215675044,-1.00424414111456,-0.6123573537816418,-0.19360559172284075,-0.058384841670470734,0.3051534566216646,-0.3038841817050108,-0.15358055956786806,-0.05755841274868872,-0.6587303607450619,0.031974442488619005,0.35780518306436526,0.22629307981435087,0.41866757201595056,-0.24708139023853667,-0.08490753692603367,0.2375755631347296,-0.8620229635190015,0.28737141915541414,0.6721637544619201,-0.5415524001526469,0.5357217403806531,-0.2722104217123812,-0.4782861769371911,-0.23575072819863058,-0.8079867662936108,0.5026568847289774,-0.5080657291763622,0.19760480538975816,-0.9652638364618547,-0.28979779121824156,-0.9862491321952633,-0.5201683414732066,-0.10326721094384098,0.543018616231281,-0.4808566387031748,-0.5831914299483031,0.44135071053742403,0.43457082186306073,0.5486203196632868,0.2738729812467347,-0.1239462590392625,0.19921722166645428,0.8225181600661079,-0.2430086663120148,0.8571478853694173,-0.0026783670048360587,-0.13771755830447227,0.08271161918679425,-0.3910622637725909,0.2316476263545309,0.017943955574660317,-0.1247093924325948
0.575174234057673,0.6956512476648814,-0.02182448646734706,0.46060533556370237,-0.3992916890559543,-0.3173504145506207,-1.2516874610689868,-1.6394881111158628,-0.20526993201251303,-1.3300535244374276,-0.454006988685058,-0.6833601907551116,0.7874686950483484,-1.1953012056989532,-0.07580818867213326,-0.487619990003962,0.5469508197313192,0.8478765091145114,0.06553905010216693,0.87409211450312,-1.3395571766908634,-1.4358928962505704,-0.8339357787289985,0.7386130879459806,0.7967692125742523,0.326916155738285,-0.006263101857870105,-0.5440851020220079,-0.042123359373486886,-0.590920596555129,1.141849968189294,-1.0106768789239735,0.35190672313463406,-0.7931548568878105,-0.6283662180704664,-0.1056422956093285,0.4515224394396826,0.5958019922863174,-0.28681381436686504,-0.4814666934057586,0.9000007764528036,-0.3526380997075472,-0.0881712861607602,-0.660318886563481,-0.293707284249355,0.3353676647843718,1.1005339968857795,0.34931387337851477,0.1133328199056204,0.22463963038753,-0.3226639580327649,0.24083315239364667,0.16015070922043834,-0.05507139605863574,0.521941481224151,-0.3200357438469021,-0.2563535432198345,-0.04184273425623649,0.29087057359612756,0.24411915197253511,0.36126290084675483,0.2692026730485351,-0.09309603524906233,-0.2011899308391303,0.06226565420579887,0.13961834472390652,-0.22148445015183038,0.5845326561783383
0.577556386273979,0.5663975254639462,-0.8773673358455681,-1.1627143487409548,-0.02684251992754966,-0.35887999280383615,1.3128447650032293,0.5113381332923959,0.1132663091632631,0.6553634209625964,-0.15454357998540091,0.2730849744144686,-1.2955039690046715,1.2679265175485577,1.4672098088289711,0.47025036372665463,0.577442364512553,-0.5117115157498963,-0.7386993220288273,-0.7063336223219843,0.1847941643288279,0.5136536699816664,0.6678111939509468,-0.16599717317348991,-0.7061112764858147,-0.6221246717410518,0.5151557897302483,0.1936017447411302,-0.25750905721983125,0.9553730737272271,-0.4549779764961551,0.5169835678194142,0.6315114756110054,0.37477113195873596,0.21637446181870634,0.4022535424541818,-0.9183461139946784,0.17754739276373632,1.111538670991615,-0.16426114698151734,0.11020430307238313,-0.22486717697763778,0.09835739262569092,0.15177973055540495,0.29596932013002675,0.26831293186854777,-0.32677476789094473,-0.7360078585631961,0.25149986543281005,-0.2469450960947279,-0.4954288727567438,-0.017885607362411047,0.7519968954339776,-0.8237448977817484,-0.36943688241555644,0.16615522106811728,-0.463093267758481,0.09234013782604832,-0.24622399993518457,0.3680497322845146,-0.40932352410726525,-0.028411854882600347,0.03564944671687269,0.25850192602051286,0.11180729113502624,-0.24905840336507035,-0.10482774431446572,0.5266312811218701
0.5798642594499,-2.258391810755993,-0.16169003549071337,-0.20894059578084243,-0.8103563386002046,0.1094940272058184,-0.38986514025062446,1.0580551293484015,-0.23771952795196277,0.16242089480741306,0.23742621144564027,0.06565440978914215,-0.09310010425314379,-0.2881706386821942,-0.6211352720613237,-1.0206913864875935,-1.0321580489695332,-0.2692541618251348,0.27969640754535224,0.43245835662715226,-0.43384627828076566,0.071327304363635,-0.1288233389353273,-0.3200406827141321,0.5581841814817328,0.35935205899582073,-0.8702404852397764,1.0795889875097102,0.03435311367794315,0.16951469484660822,0.022101212346126012,0.26511508255414695,-0.3163731185151776,0.15162534104614958,-0.09447089470236664,0.5401828420325606,0.39509217823723775,-0.1013169474074461,-0.03303076283970634,0.14304090426622829,-0.8575633002384629,0.5616798261260659,0.24317126422251353,0.14920457225995545,0.36453628404783495,0.013007914565964684,0.41712192798638387,0.30040167010971286,-0.13769462969677856,-0.07482251627660459,0.5375041341336877,0.3817621250655449,0.17109445376062682,0.4784077158059355,-0.38776943231826094,0.22522437524487268,0.2828045316994699,0.4873470116377102,0.03555750806255147,-0.6789372142833697,-1.022833257009096,-0.11162536144016319,-0.34709363474371907,0.27815685359055053,-0.7220424035854744,0.07769441335064635,0.026799543162680208,0.36260155064965094
0.587724166664697,2.987830929492529,-0.03837861027987676,0.6017483726660489,0.4977084134615352,-0.16547643534849377,0.551654009312931,-0.45579206236667685,0.6586801359808689,0.23439193086691854,0.2270613712786523,0.16868948777239023,0.12750454527354055,-0.21369467993717195,-0.32181670325752004,0.424121093024419,0.8526868707987437,-0.24380046137720407,-0.40261643609981196,-0.3000698862911122,0.08734259240244299,0.41168219972989256,-0.890712628189497,1.0544098125927674,0.3235469354098712,-0.37036978625056144,0.4268718605477823,-0.7180167664759649,-0.5621128203457613,-0.32033875678126583,0.7523804622807659,-0.15622555617806513,-0.7514167009193462,-0.007569570740315639,0.6930533000721428,-0.5134857710918284,-0.47213249313867367,-0.3928499350080579,-0.515807021270711,-0.3149440545000796,0.35089904086201795,0.14094872386655016,0.15935824015356417,0.3548452528441674,-0.13048015217876627,-0.03504435663679545,0.10107202842124476,-0.40220662173835037,-0.5193110273271826,0.24159457004740093,-0.31708449900525304,0.041726325145981104,-0.8559727862285882,-0.2798111951251659,-0.3195990558402156,0.49109380500429384,-0.4536410637806542,0.774801426781794,0.4251413777849792,-0.23125075393893677,-0.11093030855093154,0.41623782715801755,0.15280879902074299,-0.1841105772564705,-0.051225790998980635,-0.1218846957358649,0.28403834501490427,0.14863202267683975
0.590209324782605,-2.6786771963644083,-0.37916588459424194,-0.3705008936521445,-0.16683150888532944,-0.5951314150148532,-0.021588816533550503,1.0698920060784236,-1.189994233269422,-1.324328487243871,0.13290466791304423,0.3743687113121464,-0.5972316661217523,0.5078274521615028,0.3985165921564786,-0.3564534381077554,-1.053744558455563,0.6428393575082285,0.15572689823992306,0.8618096279581179,-0.4856050127396925,-0.7681083149548065,0.6328817395961435,-1.2031471721202176,0.02589066836419053,-0.176292775775031,-0.055421327800637125,-0.13526905663961059,0.2864441299124608,-0.2640551432765448,-0.775536322274209,-0.1884824600594191,0.4362135126878909,0.2691658392269419,-0.5173993088043074,-0.5674266502147323,0.2677254942380548,-0.27709152617786104,0.4967161963855337,-0.6483814387269435,0.46252027453208283,0.30295301637700717,-0.13427414016199435,-0.634011190054326,-0.4247823572128834,-0.2795306532650031,0.02672607662200287,0.416956071684651,0.1622910306715838,-0.5849406930309448,0.27375367255357996,0.4075830497840101,0.9955093048204098,-0.02100627722059464,0.0966775756535699,-0.48909850047548975,-0.37268137914077476,-0.3009041049685929,-0.46775468935038766,0.3174231551265181,0.25280462852143676,0.20724806288463832,0.0948031936141654,0.39014132559080716,-0.17869978206498635,0.07405201805038109,0.06340727164208558,-0.06878744509992024
0.609789670354637,3.100507710580907,0.9511365858100216,-0.3512325240352636,0.5783490789498512,1.1919488070281947,1.178176670576989,0.4122425972766759,0.14639051532640335,1.4680451822364682,-1.042915932818806,-0.47693812641339944,0.390844069702782,-0.23973127272445835,-0.5300617456961263,-0.1913528984678963,1.1847907559876973,-0.08587021720655258,0.08109073309230214,0.9210259411803576,0.3727545509199778,-0.18038457566335953,0.8592688726384474,1.20543538465245,-0.08850045434687423,-0.8207102796483615,0.2727693774082548,-0.001917425784998056,-0.5246256633386398,0.16016640262823834,0.6759323661043403,-0.11449576272177044,0.17046496601103914,-0.01860492259954542,0.9799113599452286,0.5546446887311987,0.2671464586077526,1.0035475064851185,-0.5190218691886808,0.18574347034392824,-0.5427252721289961,0.13025987589184626,-0.18990167305253805,-0.1409153719703305,0.34970119759721147,-0.010335273650109961,0.28149029698676364,-0.11986252450578597,-0.20636079202626664,-0.2437030137095775,0.5065559781470712,0.12929878656492325,0.4807634221043821,0.4876681048401476,0.8082616969297672,-0.25049380445674513,0.35668030888160734,-0.6541706708069365,0.3190202111431515,-0.3468656982423821,-0.9993275189218764,-0.5801175798772996,0.2598509477911871,0.14334615563414002,-0.5890260195992584,0.3881041769862081,0.18716319022369024,-0.23921272840429422
0.616074393908515,-2.480296957110545,-1.3185372363129093,-0.668116696679509,-0.6287427043032296,-0.11009688500161946,-0.27481210294111563,-0.8471666539454044,-0.4873946868234281,-1.1493192194148143,-0.28261658905261744,1.0751045430321158,0.3966421670181184,-0.032088974925384435,0.5702874088459595,-1.0989022778353579,0.11477793716152856,0.0808170682184215,0.15602218966656048,-1.3787385801231566,-0.4169142142238937,-0.022086654496052,-0.3657448206964155,0.3368630485810666,-0.7479906304452214,-0.4220706578775276,0.40891516686287777,-0.3999109222352343,-0.16601477755461905,0.8764550706266392,-0.21628326456905905,0.3641821401728346,-0.03516398920088271,0.2895256986143618,-0.11981384238866169,-0.17309353878917802,0.03197692969516548,0.09422899074291048,0.26202470653144594,0.40321252679236463,0.08571700473573617,-0.2919687938801546,0.06412928199567688,0.17674897647741672,0.1693637415538198,-0.05710482875648002,-0.028204187790718576,-1.0131900245349632,0.4742191606418311,0.5974079993509811,0.05358519941834456,0.551401655796836,-1.1229920132954785,0.10755078705642247,0.3162843763873027,-0.891074982118317,-0.17009779890607182,0.20546867041768296,-0.2785436275804795,-0.24275286197635387,0.5469374213994572,-0.33783314974831036,0.992487627906874,-0.3341469532258152,-0.2713529006467628,0.5139000169482593,-0.07086291604899798,-0.2156482461778891
0.623078028704265,2.058386883242094,1.2297497843558907,0.7275933938936067,0.893128622906228,-1.1692296315691673,0.0965554247843474,0.9291784139301095,0.1527156831237538,0.8650968827607057,0.9678626290198036,-0.6844160244187945,-0.1965501266174391,-0.30430970547885466,0.24060229059571253,1.1849767406998264,-0.6901024193214326,-0.06371337882030458,0.06280730741247965,0.4911792742678217,0.9785571084172678,-1.450690420192594,-0.27815631056536144,0.10944195275582276,0.12768452606924066,0.7032534695181689,-0.1823346141074943,-0.07691354120912257,0.40795392493441646,-0.9624333860674052,0.7337653975396595,-1.2482929257352995,0.2627397526123147,0.1786548235352478,0.008056610135371685,0.7610482024559029,0.006557539417536755,-1.1005612951990138,-0.0874986780566384,0.314418826608135,0.5837013923939224,-0.27303862194805517,0.30048340476222596,-0.21209679091766945,0.20598152923273622,-0.34256636651548633,-0.4050453301464739,-0.3628579147214527,0.6494279875975485,-0.42468001077024825,0.6453193550036648,-0.4825324109490737,0.233041073870209,-0.28594388403139304,-0.3459762614248479,0.24472953674459205,0.36345435775782237,0.34616575454780435,-0.2716688077871287,0.08498191397438581,0.33614225207846554,-0.20974637959700418,-0.18989213909718078,-0.4185643154094308,0.2986119033882769,0.2656062855699748,0.1649083038480745,-0.587399561178497
0.624455032739714,-0.9044892855445464,-0.708073219314267,-0.2519397172934193,0.12911462115702776,1.8814005101800448,0.7283635418142529,-1.020163039541384,0.4899957382341566,-0.6344107760243065,-0.9440796169031312,0.011222448621495849,0.1548852003132951,-0.019985872660434494,0.03594500096977785,-1.1218941897037957,0.7608344228037935,-0.19655389497733833,0.3652119568972823,-0.11173595073097056,0.41848445486464353,1.5522588184039452,0.41982562445622845,-0.27984682792112703,0.511315629791738,0.015124544309220282,-0.3494333394762955,0.067441702777755,0.24220535560376796,-0.2657312118693741,-0.6554248796587254,0.397703957790237,0.13055382297403167,-0.4957919262631806,1.1658361016655905,-0.9798590530441492,0.18573795984755595,1.142538921660429,0.5231739349246,0.5053619633319181,-0.6727107059615433,-0.20733656291551708,-0.09695650929608657,-0.21690684650374245,0.1881706798896743,-0.01356033818790929,0.3747213311839921,0.9065587463201031,0.6878346658479799,-0.31029066056164484,-0.6784584804387911,0.3067367988351745,0.22486632363014838,0.1273761445001204,0.12962015195473603,0.21742967497787494,-0.14281081551152777,0.5560552544410492,-0.17748589035433907,-0.14578992974154356,0.5350746540680401,0.35036852932489126,-0.3453657375590172,-0.4786256836240747,-0.19086107088232124,0.19338953541076032,0.456787424439302,-0.17133725413074377
0.624571086555473,-1.1514031624362202,-1.1978057156131203,-0.050973094053685594,-0.3848028826825513,-2.994256884376749,-1.6028625383125161,0.9590233466998157,0.1436153457611319,0.007835769411556186,1.5642518311237155,0.1738805956266462,0.561192292732213,0.1656587302819765,0.602654470442662,0.9887520145130928,-0.1284029041128712,0.4759567653994243,-0.05740880162458017,-0.4761611363089802,-2.2727343058714453,0.513253543022741,0.08571946494766167,-1.2662341917730255,-0.7814422220294563,-0.708846946734478,-0.05837840639428474,0.6675053168672894,-1.2609426371045394,0.642441932349912,1.1165800249284046,0.774226642994153,0.39277264889349106,0.021908007082099414,0.0035290403894791874,-0.16203338876496962,-0.6359837249429001,-0.011291554173271344,-0.9028982687990917,0.1902772440369011,0.7204237555087468,-0.06372171707826321,-0.22891143761559937,-0.06651437603060423,0.7943070226865857,-0.5575162775116645,0.37885248510658537,-0.12141120561273809,0.2320154799153591,0.35354676184219164,0.029101435249874737,-0.21834880068229215,-0.20209245937782827,0.3754358414252622,0.15051887288405472,0.30920538195140584,0.36694123308885446,-0.7725499535420581,0.17184726708229647,0.5372346376759456,-0.32448527398593785,0.14546641641251615,-0.19035852557864524,0.27265217522440366,-0.19112484149743483,0.4319941502232369,0.02863460686784476,-0.12994122615891102
0.62844659321766,1.3362412086533388,0.7040116064236962,0.20246212584542028,1.663818358004579,2.5330217071742003,2.300054719472575,0.30778973057501324,-0.4751013937373493,0.3213073681541733,-0.7055279224414147,-0.5597480696009953,-0.31980300961148256,0.6417673063154654,-0.5147139344747805,-1.3233084131705055,-0.9509288209530004,-0.06441305897538249,-0.47611388166411117,1.1954885865176486,0.74351773374841,-1.6840738246102687,-0.26592310441113337,0.4945422564538718,-0.06020843636346668,-0.06849199216236618,0.38043379094254676,-0.2799032667529377,-0.12726407588588237,0.49578153074531217,-0.6972840128913762,-0.34792346202347957,-0.15306912185555485,0.6917049351018144,-0.6308781821685214,0.6930729687079666,0.15091431928132454,-0.14917211988319684,-0.04227244120041897,-0.5483969494395076,0.7302036311311253,-0.3280652146091952,-0.31714864177789925,-0.49885293380769313,0.268866830616266,-0.17795998842584762,0.37695595834198137,-0.05567152785607511,-0.10809505006848955,0.5480959195479086,-0.08195742189318797,0.4585245636567397,-0.16549233072376318,0.05317078774107195,-0.1611982510812981,-0.16382320235416598,-0.0633931886588698,0.6254945996839436,-0.33070163437109257,0.38050201738850886,-0.086381561949267,-0.46739014327816475,0.06739371080335466,0.0007540591297109556,-0.23570393610913154,0.2995521890010717,-0.2516615592108092,0.2765937850537576
0.631361292343037,-0.7558284117534017,0.6819259537015901,-1.323064230649655,-1.660969720507252,-2.11406304489287,-1.919973849471391,-0.3664912260669098,0.46269114177047876,-0.519121537951825,-0.6124108950294483,1.0071417758227008,-0.021713726601573762,-0.3774138587536465,-0.8781926592897833,0.544606521062504,1.7497793982408434,-0.24551191338372946,0.14857136034334242,-0.2449385514836799,0.18633582378416158,0.8499702100806396,-0.41108792822911144,0.09313706355413802,-0.0341758567426715,0.18415882185047897,0.4786229814656544,-0.14942294617776838,-0.07409256627900869,-0.40477103797229813,0.5704848633524688,-0.8449417222108629,0.10956446696395135,-0.9380189064490451,0.4475132978778959,-0.33319862492464847,0.010321247811160224,-0.4177131378342683,0.07865780425984074,0.2941047377138749,-0.5851902096436888,-0.22484876303882634,0.5196159576434214,0.010317234702450887,0.08843072019158126,-0.005436855713940599,-0.11915184620501759,-0.4851562289433249,0.15745908132213787,-0.6162689859478477,0.6673906357911363,0.56866855241857,0.4776267046280351,-0.14919786812648536,0.044386295833349396,-0.05110209802986272,-0.16873911161719904,0.2900019383300881,0.11945502381621198,0.18499116816913763,0.5514692083358281,-0.3539836568522987,-0.5212550175643488,0.21358713425456655,-0.19389975216783567,0.21931018365493876,0.31917651686752213,0.33005533596148817
0.63153092522902,0.4460333496819943,-0.09367938146952322,0.8261179498363579,1.82935291114195,0.6821072895293433,1.3784692066706405,1.1502010768535735,-0.3853541563608579,0.700766475490307,-0.957381364512757,-1.7869175185678248,0.44360715214495566,1.3828395331369905,0.8058439388955231,0.9259367870102998,-0.28208429371655475,0.10172850721450002,-0.6076103501595738,0.6301836705979278,-0.7831885198760475,0.8013764489793237,0.4076257361651212,0.3022154191009202,0.06360800010345263,-0.060871056299785446,-0.6839752856931851,-0.5166541851920037,-0.03257213183812382,0.17575145281397764,-0.10534843405181564,0.5657239585031165,0.7947712409385369,-0.4588786549275551,-0.3716783145484094,-1.186696163684951,-0.26838785513513475,0.47166908107010297,-0.550095537734597,0.10062414345538752,0.280817023816016,0.02319770510979675,0.13937098588692862,-0.1190389789794177,-0.7162685450620596,0.09311039389900176,0.20096760380224601,-0.059460235909143566,-0.2844700032909191,-0.15882695765895904,-0.7822700769231683,-0.39821135990684786,-0.06181429245056176,-0.686987345801446,0.04446105475818271,-0.4470329255869239,0.19111647926654066,-0.26809973056395636,0.16172143455595633,0.3215449236281245,-0.06042614702697499,0.0902978151810386,0.0554330058119615,0.2632536211843833,0.0024098436458830125,-0.017943537705019056,0.13187202040395782,-0.18933135304064883
0.645804288694556,1.978312585273352,-0.39485825379826184,0.3361177285316201,-0.38744306482891555,-0.7187337368295031,-0.37053228769870167,-0.1423621354480559,1.0070823451497175,-0.9493884511728026,0.1510496880512077,0.7430876722109415,-0.529038031722432,-0.7314183818553339,-1.2368484058036857,-0.24205753335556626,0.41520314947238707,0.17637052842430295,0.6796327992781164,-0.4227950704488681,-0.18603204283484018,-0.7497824486428147,-0.18668283128011265,-1.9279319394721788,0.9768730052669028,0.10866803150861136,0.9984741780503428,-0.038313804273895136,0.026571133648758013,-0.01668858281194301,-0.27184090421140705,0.21587374813914814,-0.28371480366342566,0.697409808770645,0.13902908983454923,0.7156207664970946,0.8536676251640042,-0.2072798206840452,-0.2696963382901248,-0.9082204924298269,-0.2641875911494862,-0.027068777650252743,0.38984051893720495,0.19680746996147883,0.1354559456925254,-0.7556445828155967,-0.13393627844384573,0.27704069262726827,1.0846876011339208,0.03213623525571605,-0.9275354904268158,-0.12054326848510571,-0.3595917446889088,-0.21508254144071576,-0.12755253483691875,0.2600975894852499,-0.5794987641376129,-0.10479632588282481,0.24250445389715636,0.18424243627425607,-0.5062482823277796,-0.3807923479968329,0.354218425887034,0.18177515053356302,0.02140249508111581,0.07290774460371115,0.26630502842305126,-0.18991898809190683
0.647477073912422,-2.6077109684674413,0.3370629557558155,0.9762163260766604,0.03517783518657664,-0.7408698877325244,0.7409727029313851,0.1897987908338121,-1.9923526672321674,0.15677995602762637,0.08155937572583778,0.9395041045772256,1.1941826467513528,-0.12858011556451562,0.39401631628200046,-0.20977452563292168,-1.1713171686646562,-0.8554760874044042,-0.16294089060573563,0.24958186365866708,1.4809799838567332,0.5282608222408499,-1.3892610356814314,0.17423116988419332,-0.06958742167536892,0.9036370065616537,-0.9433782329298787,-0.6431983879428468,0.48756868332190906,1.1482766142819805,1.345689518405714,0.45892604729904346,0.5102938296222227,-0.24362845112458045,-0.2221539566240868,-0.2498187844097475,0.3478725358826587,0.2980136144130053,0.4991914240904171,0.3669037852424718,0.6311584441390153,0.5563878247214488,0.18298854536917533,0.41087090717488933,0.8280873099092376,0.13856609621379387,-0.22250458988744543,-0.046160693419996686,-0.13282654881926825,0.4297686135442449,0.35288378684581795,-0.1435933559652029,0.2204372047279443,-0.8605394978699104,0.4890843733526816,0.22630894785620226,-0.4741201913345711,0.2741667677916113,0.2841706114396069,-0.35330697786002224,-0.045311000582555445,0.13974366926225226,0.2239505942810418,0.3829451097306104,-0.13844557530156681,0.3343415554145527,-0.08676745328266051,-0.2425707241330559
0.65231252556215,1.2819172671684103,0.5968536471073904,-1.0003360124752556,0.4630347515206636,0.19415518525496017,-0.9448308890836282,0.5774879993198185,1.2468169575275088,0.5892794651655183,-0.0515698390325106,-2.0831187140030827,-0.1448813441707226,-0.547998726874091,1.8415182600502074,-1.4368213273472539,-0.3607491967788623,1.1962011311344474,-0.18153561392822487,0.4343406571471905,-0.6668458814136135,-0.49478500087130534,0.8546620801408987,0.05638751805129992,-0.4431553429777257,0.8364928035309526,-0.532983954058944,0.5965139946842629,-1.3777020880785698,-1.0542584224565024,-0.032535461996657404,-0.506524210292029,0.7000893767629697,0.01469928041718016,0.38638375929203306,-0.21761206626552201,-0.14204795813326285,-0.56340429997373,0.9634336074818325,0.6596530182708032,-0.9989105197271629,-0.3730156421919931,-0.03546898129480496,0.8301067222053473,-0.042727391205581146,0.009598730397765159,-0.3840257857273247,0.2129455848856568,-0.3667315431067709,1.0212104008451761,0.38248097209953263,0.14323706549121062,-0.37236902712369613,-0.1745888017687109,-0.016814747264877545,-0.23447540357001428,-0.5557258124524244,-0.50354312217841,-0.20705805373939012,-0.055964145132727315,0.15685880972790392,0.23944332381683145,0.4053276712587401,-0.4424682688261363,-0.13434440195379366,0.011675262429841864,-0.05988661620649071,-0.36338393972092825
0.656396782873694,-0.8020020373894452,-2.4423309781476137,-0.18445615435881943,1.2369709022317492,2.1281869346139284,0.41296626681922466,0.31319420130405967,-1.188476741217561,-0.3729484468971576,0.388738050426965,1.6153875939503959,-0.1879026130604965,0.6787857748738484,-0.414287932392117,1.230288259375019,0.6112347440369529,-0.691090760158899,0.47803511638031104,-1.393321516927957,0.35568200298004055,0.4369528467657899,-0.4500464027432402,-0.47909660745644156,1.3189986910060472,-0.12337332983199356,-0.6377027569658904,-0.17836940941096263,0.506861882181401,0.08502692438780975,0.07087272819905273,-0.29505140637116883,-0.10438683979436446,-0.17364895120737706,0.02098522993115617,-0.22109822594042328,-0.2668182793600634,-0.49864470327551075,0.03270566828001304,0.5558861917633051,0.0827082597133356,0.16276255647852486,0.15527059900407836,-0.7466945553845217,-0.4538886508316697,0.26933948291834736,0.4065103136721035,0.44620017503802867,-0.32546498174706984,0.1844885720931565,0.5754769959711653,-0.1963472497646046,-0.5930386768398201,0.5359952656593358,-0.23060296045844766,-0.6053495386115786,0.19171291337960095,-0.14182685802457806,-0.15146320473821687,0.4757352749876997,-0.34271814585733157,0.011465715432571051,0.02590204500282605,-0.29744452415046735,-0.6529298595149107,-0.5726652619140058,-0.3994319784474439,-0.04154599094142035
0.658457000881962,0.4351454386926354,2.8461118483464682,0.5469551406365109,-0.975498422096931,-2.083839733395837,-0.40126566639062056,-0.8360028538138445,-0.37155236413017173,-0.6013403129270534,-1.3112013879800306,-0.8527679125777533,0.2508367516572588,-0.012919475540549182,0.8449881867593328,-0.9926138035171419,0.24407561373028627,-0.33829290040829224,-0.3625635741348104,0.6978514278915953,0.3318183554365179,0.049120659682443064,1.2052621516064943,1.3432670826103668,-0.6537679235362074,0.0023646489425703313,1.2131998458029727,0.2987133265197622,-0.29659656284537594,0.32006186205805953,-0.7528305581864781,0.41754922211713646,-1.0896717868122074,0.37616572975899704,0.14437549398417823,0.6285302303715169,0.1671607006946762,0.2308743520231738,-0.35318782449311775,0.1726958629233352,0.03346300719191869,0.27553848910263556,-0.3550029116795722,-0.1848389656205703,0.30708234374045046,0.04395133867258807,-0.14799102597048924,-0.04573959233761694,0.7585089530360677,-0.504751350453409,-0.274968454851186,-0.5952106001725374,-0.44949462441601346,0.10430883461317147,0.32293847800705083,0.19833895699578313,-0.3319137840322787,-0.12848887818030688,-0.3064081640559883,-0.30158334874237863,-0.10687341247598459,0.9143833083849829,-0.5128672381821615,0.047318648115945945,-0.12808475084127063,-0.5054777323497811,-0.6650330761831588,-0.19693682041668217
