TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2.95012505119653,0.18118809602912975,0.03342772178755729,0.08013310355067405,0.18248417872705266,0.036319063076180026,0.06049542958014002,-0.05826313949475094,-0.01151269790628177,0.09765482538250504,-0.012872881088227898,0.022929381491008892,0.036500266958273624,-0.023826683523110397,0.028985532701037788,0.005304490222319203
2.95402911018931,0.17894202381698468,0.046435221349998196,0.10160539739199911,0.1903287006052993,0.1041507878763478,0.06296157957455696,-0.021300774100994877,-0.04684670905814391,0.07938853122468949,-0.006996202204067096,0.035849197053540734,0.02332756780730521,-0.02478754201871081,0.04013386496828977,0.010888080246874121
2.95610854312015,-0.8159692273180936,0.0015144715488291695,0.025641111799431158,0.17611755909168572,0.047246327418952704,0.10642184723593531,0.05276967173588251,-0.027785263138364512,0.06377657961362307,-0.011977815000140323,0.045180977325965904,-0.008282290865800705,-0.03203403305994785,0.05048628347698371,-0.005101902974244437
2.96869869344855,0.1775201003492108,0.08566273425233545,0.09549058392611046,0.17384977393721962,0.051511088027373725,0.11271396225115651,0.047928296089926825,-0.04565328781482542,0.01636066010083998,-0.008339123664435679,0.06896737475913,-0.03197853441729829,-0.06543463203566455,0.03567186949504901,-0.031723062406652666
2.97221145872787,0.21776891564775716,-0.36030312683235494,-0.11764901180559942,0.1888870754363425,0.10981602543797389,0.06334987513388156,0.055055028864992805,-0.003601379535211087,-0.06335257795559815,0.023702914524592177,0.03740174690776504,-0.016664945561053218,-0.05861853379595751,0.029436039128349776,-0.0477323623125107
2.97239227252202,0.18251661490302143,0.018969994321300174,0.05725227239521381,0.1996674109250261,0.052556277033286046,0.048256131710350425,-0.011197115084324727,-0.021620731222647308,-0.08140524479799913,0.05663853409906737,0.008790969891039259,-0.020293469996523348,-0.049858735212239845,0.007150325446283124,-0.03245377046872912
3.00136893568393,-0.8076192105006591,-0.1465069925858234,0.029604146915881265,0.14290438327367244,-0.04321219329388941,0.01960532239953541,-0.026498373950350963,0.02878896892090711,-0.07686342930034017,0.06163445698210654,-0.016271271948192938,-0.0012228324968128587,-0.029077875710048162,-0.012682626455950297,-0.0683175131057253
3.00804370738271,0.19252898675409322,-0.1727781678622726,0.09084292260446547,0.16235118880156035,0.024759177335692557,-0.017674956599573625,-0.06137135477659687,-0.022897306837945348,-0.11588112460517108,0.07927055496441758,-0.02952077541550689,-0.005144433691660802,-0.004831892184292585,-0.025144843343386913,-0.07013921792375262
3.02640701067552,-0.8068749457862129,-0.18526079091184056,0.05379287159773389,0.10824022214760033,0.04332629763965753,-0.04701690334554235,-0.02619162694207748,0.017849970022705212,-0.07393732762548258,0.07372224849242039,-0.052355888393375107,-0.010142822307826612,0.029779130295178338,-0.026635106164924878,-0.06060067716010158
3.02732718065268,0.17591372788387213,0.015917999764681435,0.20109195888403872,0.09429152913655676,0.019327025623015304,-0.037768336215951936,-0.019921814323040254,-0.035359541854795895,-0.01310719950354807,0.04172799491019446,-0.03260969914569637,-0.01148002982221021,0.04235097849123131,-0.04262571963392671,-0.06621248194745995
3.03347626130792,0.1731968130279599,0.004625659629986743,0.2720103222042876,0.10205094629698072,0.14176696225015128,-0.0662728188914764,0.01939671015910866,-0.13216416591408492,-0.051747599646929,0.036705467367450346,-0.05141947359639918,-0.0074286346594678145,0.04809505917647846,-0.0631695312736742,-0.031555501142108436
3.03998007489136,0.16581398372844072,0.13109314272613923,0.2676959204925423,0.09669204337102152,0.16862243347700462,-0.06987082290574878,0.035451823885119686,-0.11747305144716096,-0.05475174941141072,0.03013527791343057,-0.020572359087440227,-0.011554085885322652,0.0154391437782911,-0.056027735569849045,0.014752870240042461
3.05066080552653,0.16370519021501684,0.14428084721121107,0.3122470845459993,0.04494596569714202,0.08515333503766309,-0.05729277512939937,0.035220523228918485,-0.0699062113970278,-0.02427966405323262,0.016105208955947675,-0.014495399619460713,-0.0020201327136742993,-0.0026971965613462115,-0.052046265579374494,0.034989582409729186
3.0514410237781,0.18982915732743352,-0.1318544610539481,0.16589855858326466,0.10130744445185555,0.07897104107437423,-0.023764767406311796,0.05585277698764291,-0.11626428662160325,-0.016343105679665314,0.012798425329751263,-0.005091719934651269,0.05011319511828019,0.018339420646909153,-0.039889195863113444,0.041165127943257517
3.0560258509342,0.164888447747658,0.10430716959566934,0.32115545498394626,0.07063592071574504,0.05034261907332084,-0.045141328011355696,-0.015272243899536181,-0.0804205657171653,-0.012838334023555678,0.024862335451080374,-0.015526294275929563,0.016531769813699068,-0.019709148905877442,-0.03991485526903415,0.07160255254806062
3.06625134347406,0.21681581974408193,-0.43329186939249925,0.023724761916306392,0.02187224730643101,-0.031188950402673,-0.007908868528461632,0.014809376824764664,0.048130544469403964,0.02820045425464712,0.016841085150872254,0.0163746865685707,0.014445178357560914,-0.02610858900923177,-0.003984103240800654,0.04561516165227146
3.0695144298855,0.18269414406993417,-0.07012822445622123,0.20115779807063308,0.049730756614175184,-0.09167167519375359,0.01646254868167292,-0.04594698560365223,0.033984326511492656,0.029813560768233053,0.032731499936131066,-0.01676883509178192,-0.010785960037279097,-0.016544340789856646,-0.014192613023158244,0.035679729790390746
3.07267563120043,0.20812738010114526,-0.3488817207529558,0.06106612694699328,0.07988086078663406,-0.06115344670247356,0.009572731306591626,-0.054334547687563954,0.022093843667312856,0.054587043851434106,0.020354696830728065,-0.027318906185122532,-0.0016551897009179353,-0.01238136848121447,-0.013990116971541792,0.023988744412517662
3.07440361009707,0.203153551893631,-0.2989354138965859,0.10075922864404084,0.052538990107063456,-0.08515053444073348,0.005730146020836352,-0.04791774136293262,0.035366596792329376,0.02543828787759255,0.010552756127701403,-0.017075224939195967,-0.02403514861390659,-0.02608932822362998,-0.009367229996064057,0.0010628547456732658
3.0911588870342,0.18299117247391783,-0.06850248385506541,0.20191113983830822,0.04575184497625066,-0.09078549296352038,0.0016319869007928025,-0.040704456247818974,0.06759963208483903,0.01809647989348669,-0.006068381533520785,-0.0057570210638001815,-0.01735823644287545,-0.03490895185251785,0.0028012439854230237,-0.022120974719853033
3.09355812911819,0.21608711850424164,-0.43697432672774794,0.04148716689368728,0.04559635279481599,-0.017096982189970526,-0.039975764517388164,-0.034582546852542355,0.03958901567116996,-0.05094797562611915,-0.05431392458432005,0.08015198585258115,0.007536270422189894,-0.01706127073669252,0.029017031546876817,-0.030774947277729697
3.09808524503145,-0.8596421622230346,0.377154055946268,0.3833455532556826,0.007321930527043818,-0.10039973132564207,-0.020651128894104753,-0.08692205374215438,0.05748604593511491,-0.027904851206167827,-0.06887954554258534,0.08177869926913656,-0.032588907844117596,-0.053402662881360835,0.04043787420639121,-0.0242976283005188
3.12039812022964,0.21175145063225237,-0.4434610256121719,0.11698500941465509,0.01606784938478795,-0.023784048573851784,-0.05586830160928558,-0.028963825440073514,0.04365103521392119,-0.0737386829973173,-0.060299988899536416,0.10067116061324717,-0.025918481213069493,-0.02315763641134818,0.03922795181158737,-0.03222803336163565
3.12236944474146,0.21382314032734479,-0.4764222661339695,0.10517026891008453,0.03893307442154665,0.013260956782123886,-0.06215172984287385,-0.02348354066505947,0.044338139736006255,-0.052817199880371,-0.05260893398500771,0.08772057744668926,-0.01296430894699515,-0.01792006573846869,0.04601564945198532,-0.001021447594270834
3.12936400933147,0.1917882839571855,-0.2028152846083676,0.13110485526379545,0.05370025327597603,0.06955539931732738,-0.023822267793026063,-0.041466784550288745,0.013133598503593313,-0.06380504885175149,-0.04490000792091486,0.08169624430987917,-0.037393800682591745,-0.04118859790433846,0.0389481112377374,0.06191011649217176
3.14117745438759,-0.8187112968971761,-0.10409471649364904,0.15080217503320828,0.07176675901462444,-0.00545938383812632,0.007439461384019413,-0.016249253710779055,0.03745596050720044,0.00887997915715398,-0.008436945117482794,-0.005336908794236985,-0.06358255220727613,-0.03443360341846453,0.015500937985942737,0.04580808434986225
