TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53
0.691732488976188,0.07463678011109075,1.7341752582083036,-0.3470254576871284,-0.7381868302057634,-0.14497268078134007,-0.2210942244202807,0.08298560648511683,0.6404410823618923,-1.0293779830362242,0.5027001115313124,-0.4817727722482147,-0.41653983926950605,-0.5296826493757639,-0.7771758755907618,0.2558268807517059,-0.11570873080638493,-0.5627402310509738,0.5920195177716788,-0.36949142745628893,-0.007623220624407305,0.43765155626549007,0.08798974016223733,-0.002325029418462287,0.4579116765168388,0.008718888631663266,0.30821152145950237,-0.12126131363157626,-0.24611618437832655,-0.11670036306109187,-0.18127148582685762,-0.16939882830915884,0.018106814773730377,-0.2649047297736916,-0.36984193029026785,-0.1437210683595568,-0.22769464674583917,-0.10084413834955659,0.023914688869445228,0.16042037266121553,0.046849467510418595,-0.23543237552270507,-0.12703545139017755,-0.025111737862778816,-0.08537676336051948,-0.24733831873843726,0.1792058628443956,-0.0943189846339138,-0.052191675838331834,0.024280491414123407,0.1163038017503714,-0.21926933940468593,0.008678092248038867,-0.2429101172042542
0.704402669690177,0.3888184919559852,2.051662382827353,-0.011520149180762947,-0.669546058121997,0.010031969317062068,-0.5264596727181552,-0.038192906046432065,0.9261691975510208,-1.0039217665067977,0.5751293944386113,-0.3879878699276103,-0.6030309566763097,-0.8342459903151841,-0.7548422177179456,0.48673966437219,0.017707942199081644,-0.3981628742335591,0.12049644456330945,-0.5736620194309621,0.09761102422311096,0.3373948466532779,0.2226484134111661,-0.007126596786519324,0.1298667877721355,-0.18778634276535983,0.0956225724874784,-0.07846699785704855,-0.24807532853192196,-0.2075180707080848,-0.2884657974855905,0.21276127658925906,0.1415301011279483,0.19660232833272107,-0.228396317866238,-0.12100590777756885,-0.2291255190823868,0.0856145055305178,-0.15538161433772335,0.19373609815133197,-0.03491460445661503,0.02928596493893297,-0.05474753309067211,0.031342113138703026,0.18959622053042952,-0.05291868874859823,-0.0012706626371554838,0.05623956137564284,-0.05352371690125013,0.13967967451787197,0.00400557269733006,0.14480535008975326,-0.04273157260639486,0.08784604767372882
0.707147909799488,0.3333433189662421,1.6757054087050394,-0.09775132269344874,-0.6069469167803976,0.0755499640650001,-0.7719357930492194,0.05786702123079345,0.8830049605394629,-0.5185775336171372,0.8009829410975633,-0.27852570243981734,-0.1714696636873976,-0.9477529718898688,-0.058822505151691004,0.07270181542941329,-0.07607055892221208,-0.046301212140935286,-0.0732416219072256,-0.13134790323847856,-0.1306146811586596,0.21991928466971225,0.34736179482241103,0.03578659841281362,0.1436940267819964,-0.24817132855239774,0.005629834704249575,0.1815746913512602,0.09571489205717522,-0.5221692883490889,-0.034481740191907015,0.04107032014181347,-0.18876205311605643,0.21656198993062714,-0.0809902174606557,0.25149588103840526,0.00964841573516882,0.17747449968674836,-0.13866889988071004,-0.05243485648484077,-0.2708060369522799,0.27181926846787785,-0.023743759158000626,0.060431035065469506,-0.044863280006602946,-0.29709046887324986,0.16412250926963862,0.3327073914874155,-0.16114491530708183,-0.22237601000946575,0.038366730056629626,0.1985280140905119,0.1792698917103945,0.3373766142853546
0.711239224373346,-0.19802229946909766,1.5033971230316756,-0.07122119764888668,-1.066278753980437,-0.2337544937404867,-1.2503772033719929,0.005239410808277353,1.1469660101184838,-0.19549825327389247,0.9560660744726205,-0.2264682199535892,-0.09621218684392875,-0.6872084761713517,-0.05886658638784354,0.2071331309194181,0.20092609351204713,0.33320123165775195,-0.09115247814469844,-0.42090799239463433,-0.01987540476800152,0.3168363618060283,0.5906292789821954,0.1328576226619503,-0.1517847494393811,-0.23623785893889976,-0.21411314864002715,-0.2889697084574979,0.1924549978518149,-0.3307751601153839,0.006926399587468997,0.29512417948198716,-0.14979204931778883,-0.3454995409290704,-0.17889499244104465,0.0027263836599850165,-0.1279561437284325,-0.19335670898396481,0.009099510610313166,-0.2652921497488913,0.2033584589689897,0.05672538077580573,0.28027650193237125,0.20551750970810118,-0.13243820671875695,0.41590315018928076,0.2917798219865795,-0.38154288074462595,0.1065237665621855,-0.15405064831081272,0.04617179562015812,-0.24982061388229748,0.12766001569137245,0.32173063892730036
0.718063121261832,0.24838010984682715,1.3061606285238518,-0.02629146152099798,-0.9895410364368419,0.025654838794611567,-1.0155336149892058,0.04482038883980716,1.2797208914243507,-0.31584473960883447,1.0748331789038064,0.30659521827991115,-0.13717531500927171,-0.6481562467303159,0.1364065947940224,0.42035237017232846,0.13193165494386705,0.14758923120017262,-0.2162238059432176,-0.0837215887448181,0.14828856501565146,0.30410318575893985,0.3776152545284344,0.21336310932872052,-0.0002604603033985752,-0.048440580550438435,-0.2577326536871278,0.06813884970547707,-0.0021688106562587823,0.1111918664982331,0.12171052619613623,0.3604135622902935,-0.26493867766937257,-0.02168117366706799,0.35239955601936535,0.04606936203113493,0.2642810116510225,-0.10972756299766125,0.11365137663486673,0.041422747089647445,-0.04655725129703158,-0.04683644992529458,-0.45577933703049434,-0.06841601338230631,0.059770061526557845,-0.17259567930763284,-0.19411272452215297,0.06219276004827731,0.3831967021581032,-0.06378948167024777,-0.08280258736680383,-0.21831212805666322,0.09843088752105754,-0.135146653423975
0.736542098169132,-0.30178764870897185,1.1970219006334013,0.45998482097728,-1.0466895718985345,0.3249137832726103,-1.0957336283194028,0.0523309706954013,1.1211939237556656,-0.11805737718061539,0.7596216363443375,0.3269727491500761,-0.053969360677640896,-0.6150145341061825,0.09476880705534493,-0.012319782378810613,0.2527707013410601,0.43177850757713243,-0.47277164886650974,0.05018516727067477,0.00797652614335341,0.09575059708866121,0.2791446759995033,0.3729176066004159,0.08101611221052406,0.1404060641714496,-0.3578501340497438,-0.25820515631966257,0.0733811436908983,0.16383704029791588,0.24047987891969294,-0.08290342428013356,0.031011462566352406,-0.0073040661012383915,0.09660904641611541,0.0344754686648543,0.45225943583612604,0.05412569110631132,-0.02078761221163333,0.2260560217158039,0.04894707256845129,-0.05605586670265428,0.33150000403750707,0.1880187550753736,0.21997481794330864,-0.05959428388572726,0.08883784508531097,0.15402826937296568,-0.04632584382698311,-0.022174954245431464,-0.06551928939044785,0.13868922519549398,-0.2926417078729454,-0.18423554958825986
0.740843263109523,-0.2605056383097266,1.0828494345793591,0.31179827907875995,-0.966986247978192,0.29807994531590415,-0.6354612656956953,-0.4644924944125356,1.3253649287581628,0.40055210851303946,0.9288227316990225,1.0120200672550201,-0.05170649368004754,-0.14757998470993833,0.45245386961856837,0.008245469220771826,0.3159244116073741,0.4424476541342488,-0.40341893093961056,0.16440450076549262,-0.15709282814222397,-0.3858239597817964,-0.09170385829436424,0.4690608046405146,-0.26898764656758256,0.09788145917615951,0.12197939711920852,0.2471177691815301,0.07284938480297781,0.09482861565024092,0.25124852155995936,0.2325059220417531,0.07015697429803723,0.07656650779727979,-0.1693743795006386,-0.2554825450478893,0.04334289352627085,0.21666129132610568,0.27769000832130725,0.27462918572910294,-0.0533038224082276,-0.04440344439491019,-0.3911791400647359,-0.09641083765630779,-0.029691578280095447,-0.26528331223615786,-0.11331529810478505,-0.14951660819807142,-0.2259750891161685,-0.10982237026044739,-0.014082657231570312,-0.2091298903268424,-0.00930982543820253,-0.14735530433685864
0.747736128202406,-0.05882290800902242,1.4438661963767008,1.0613225630243237,-1.2267413282856519,0.8354128938672636,0.05082014432094733,-0.3387076974264978,1.2825559716558055,0.45132408124926254,0.6422902330987146,1.292686470412861,-0.7669692372223893,-0.027701995536823246,0.11478513671919753,-0.23851364557012042,-0.058512382287980114,0.22840059795761222,-0.4618555945325627,-0.0766896379599385,-0.07735828243662564,-0.27007193134034213,-0.24291993705097986,-0.22348343156373776,-0.3388057874719098,0.42429100616130955,-0.1928644006351878,0.04564512841811846,-0.38504721743799036,0.29468135266451656,0.0015951301449882833,-0.8351155067441965,-0.17081873354234256,0.22849696643954695,0.14478203808070964,-0.1598333526216519,0.030105531050057727,0.1341884887007186,-0.22380384505504905,-0.1693701997973057,-0.34254053649541527,0.1495429275841086,0.2941496781805154,0.1590067913329772,0.04415836950886762,-0.18568018708203146,-0.21879497294620795,-0.29862213212078376,-0.25369293557076933,-0.015313156245484965,-0.10871859112648112,-0.07547006642915406,-0.0382660397279981,-0.164553852634642
0.756384362275776,0.08826955651238241,1.0693424202257578,0.9871729019552639,-0.9608759443483365,1.121612773509985,-0.1606257027809964,-0.030344776636001717,0.6169765288952342,0.18203980462055858,0.15292908274810954,0.802162957185418,-0.08690778414983508,0.15209340955366407,0.35111908153433913,-0.007839602481805654,-0.49019060928515457,0.4093014127012202,-0.35750353338309576,0.5185396869950165,-0.46968799977278325,-0.5279404119641222,0.3306707732204645,-0.19954857340933416,0.008306044685870517,0.19206979109213476,-0.006882804342231322,0.21735175639932516,0.32447166461013494,-0.2042635714492513,0.2151898718809917,-0.27732722216703015,0.009151607024357404,0.025745532362304868,0.13903228641539375,0.005581132188535443,0.10412728221158919,0.02508646781993348,0.028842693735255893,-0.078968599457051,-0.03889349958418824,0.35777424695762905,0.009961771960512072,0.23414383579620418,-0.04111969309234319,0.25316259499087823,0.2692875246799919,0.37905100934932556,0.20669430795071678,0.12375360163801005,-0.00731114587950594,0.23632488895512088,-0.38409067326963375,0.153928691812876
0.760017851229295,0.6060727089437259,0.798738939011109,0.406220106233405,-1.6181664775230076,0.8550959031620673,0.6303581070529454,0.061811932624548385,0.621561243925462,0.10785851571796934,0.1961304379732907,1.1440200924650425,-0.25380908341443564,0.7615135123429875,-0.3778671294652836,0.0005327458716312719,-0.19174060519548008,-0.004496337699509894,-0.4074912837575019,0.3209874361566323,-0.3477652434456403,-0.6807363021435511,-0.27891122607792485,-0.4233998254000993,-0.18079089701188705,-0.17659567269802634,-0.16012246944204378,-0.09184394076028352,-0.1528129604736838,0.5006734834422704,-0.1846394134394201,-0.23802175828625463,0.5259759839575078,-0.237276100611022,-0.155898226177735,-0.10942994430220185,-0.3980326241682338,-0.23442348372802338,-0.010922446653074017,-0.1189465641770454,-0.04360185101533282,-0.3465269475365243,-0.08789045656410412,-0.2573137812295604,0.12784631769580115,0.16037034243284565,-0.1299189017157713,0.12874131324453705,-0.14941884212947032,-0.038697598898839836,-0.07673029394186524,0.08804121876258522,0.1610474509305882,-0.07938824780917182
0.760645670741211,0.9526470588937689,0.5827402395610416,0.319592584578367,-1.3320278423669925,1.5571287956282636,0.7591699466289152,0.2879944812750259,-0.2826157641348316,-0.34009876859018434,-0.1534120861592426,0.9436088982449323,0.09078790324830655,0.6998035176465596,0.22924016102445383,-0.21443353762368125,-0.8268544634941479,0.2516162909483825,0.03239952684011843,0.4470235010514894,-0.1560161849716282,-0.3708857234825119,-0.004563922421739782,-0.20810095248320992,0.6915649399722474,-0.06925279955333336,-0.12273002106026248,-0.2841259501001813,-0.24413659369936977,0.38171499946164056,-0.10419762688279073,0.4761585617280943,-0.34493949898488835,0.07755606643128522,-0.16655204822574385,0.14333048473497895,0.2826219233574532,0.026013522077046106,0.05981027494039853,0.09464758344729489,0.2655214268865124,0.02176818361785875,0.14316548675087565,-0.10369824177438636,0.05795157397170305,0.07291266685448713,-0.06468735392173186,0.21221792609296258,0.03686062107084587,-0.052439897702406625,-0.1672365375936195,0.015565118609525115,-0.016989407616020774,0.10636803334000168
0.760838717945218,1.0217138606699425,0.6863792988735152,0.2595279980509158,-1.3722106055084573,1.1296478025016876,0.8780589658841889,0.21166127417380382,0.07853922797235666,-0.32868388697241296,-0.3530174662528559,1.1611701275950825,-0.1937502732977543,0.5824359267408161,-0.5116270455221276,0.3844343075760195,-0.6497921163980541,-0.065205304435058,-0.11638712026631082,0.04037688647069889,0.019352777077355665,-0.4119265530824507,-0.08322310827035889,-0.30389165242917743,0.4622187080139543,0.03890634804848992,0.24676574572534646,0.06705812503030553,0.062367025239821294,-0.1445975719180082,-0.06939526607554222,0.20804120916345092,0.1038198985451038,-0.026540886720574502,-0.3665608919725762,0.036039091648816586,-0.17355727706327087,-0.11091512648917229,0.018099297976216303,0.05308479208112565,0.1543406159313886,-0.43690155626516836,-0.18911032650292386,0.17105974881276662,-0.05984265014458539,0.025457633865605622,0.10944854213758098,0.11871810827601478,0.24522175127971546,-0.004570385369794346,0.21955382640570698,0.031434548030702184,0.01817590131270214,0.1344863685028135
0.770477919191915,1.6031361158840987,1.1101476557216872,0.6647935774043382,-1.436175171471413,0.7520020920653528,1.0681933549533127,-0.15836288526397418,-0.7465755937666935,-0.10847254464353785,0.3406821268605515,0.2235581607880773,0.6642917845127014,0.5863034853138422,0.1426688182299649,0.3118513922517127,-0.18645468868179627,-0.034159471922471846,-0.17124811416563065,-0.2220521703674121,0.5411864762043486,-0.12797111577284087,-0.22115677569445563,-0.5409559279859747,-0.07043618031670532,-0.37568744375092034,0.1684387233722243,0.2936478841875036,0.21145306576371242,-0.2890194946896554,0.11521948890378177,-0.20276996100239564,-0.2115072681249262,-0.33263651374131226,-0.08665940779524282,0.08150983672330905,0.06010427386703551,-0.3155507190898221,-0.07759115497502103,-0.14520957012836114,0.09906475839449752,0.33210829120636104,-0.04814128978377643,0.07310022692570294,-0.09366633183681035,-0.2402798658419235,0.16295043626446334,-0.14013892738516168,0.014796926731345443,0.14353582980944998,0.040648883931024886,0.17517121643634756,0.15909804996230625,0.17207921239306354
0.787223310200747,2.032361623486736,1.0945096195350723,0.11715408361875877,-1.6730128450435593,0.7607932002794032,1.1360295219571706,-0.0024609419997562686,-0.8984312224244432,-0.08431157798262728,-0.22589279174993426,-0.0595989776950988,0.6589425921654481,0.6820566838182054,-0.22904250766422682,0.5476198820164521,-0.2633416500056431,0.18489661258754211,0.353279856748168,-0.10214295580836817,0.5817489087806125,0.1965375629448432,0.3990620343039692,-0.24386400475935335,0.10999983891371194,-0.06588329300173291,-0.4299055766136921,-0.2049865305893146,0.30344903901796494,-0.3313175297846474,-0.4245399950392442,0.2177902759796139,-0.13037358659929607,-0.06140203619892939,0.10604773228041871,-0.24811076561403755,0.3592991658210987,0.3020221547920496,-0.028657276021395835,-0.20472157620149045,0.1762003756771203,-0.025204386504372768,-0.019906881956986235,-0.024893157106225944,-0.03401419955952482,-0.2151269146997019,-0.3598971128595757,0.06170755687042607,-0.09271376654845916,-0.3762865290595351,-0.01596664190491433,-0.18295018284361572,0.40789393207591446,0.05442103806547702
0.790844356631111,2.1400883783473934,1.228673814538087,0.6418231001545142,-1.4934716073855283,0.1612035366475564,1.221460130347344,-0.06466926347117852,-0.9918674346980474,-0.3359119649424187,0.07488668278356099,0.46400767709552104,0.6907812086502391,0.5275909561855893,-0.5731560256636345,1.206608097358895,0.19595236995796195,-0.4587832259028292,0.4328880530530784,-0.7811968467188923,0.6023219218113371,0.22807618815365932,0.030517601647659178,0.15451165891374963,-0.2918577539929606,-0.04876370957244921,0.19609844640443733,0.33984885370129597,0.1315863761087648,0.06582229724726199,0.14837977064957147,0.1312013337408112,-0.14784394932407696,-0.00870166260431037,0.05865258362657906,0.06312538394294326,0.18343022263746214,-0.07531431951090306,0.12257661166125408,0.1600255436388195,-0.4122552436578713,0.09801678164502607,-0.03882797786632003,-0.0198928775975678,0.2474195458870361,0.04357289394767401,0.23789636855852625,-0.10712925244496772,0.22093676496904913,0.18541085981732336,0.18276709871896663,0.16024247226987806,-0.11263749979613556,-0.13839503451913904
0.79273917705262,2.0975687077916025,1.0292841462160067,0.8159004819750005,-1.406870561099316,0.040378207456716636,0.9351606834041436,-0.40781743866687586,-0.8720607163453551,-0.03833300762370099,0.09676634725537975,-0.23955930958324648,0.6794637724952679,0.12430781917891551,0.2768119707800263,0.2808684710796836,0.4184422018230087,0.016068543961585628,0.04312839757210092,-0.305414895807322,-0.15084620402315133,0.366961207255807,-0.12561095415059226,0.28311612711557105,-0.3756449238040452,-0.683261394049853,-0.2049391484964405,0.18682675700861565,-0.14154230846636343,0.43253745423954676,0.1910579529968121,0.2139238401891137,0.07513464548247935,-0.09052326803254959,0.35627667478794606,-0.03716471862235808,-0.25625162872453033,0.24769913563341017,-0.22222509327783818,0.24519138365828227,0.1897371169564918,0.06551574266770505,0.20613352141943153,0.2565691553184619,-0.045212574704868634,-0.024137369884122382,-0.022653946243499392,0.19513108331356388,-0.25847781628986,0.058496779685298095,0.16523739958301054,-0.21680722439859818,-0.0787783943257664,-0.2420508023884073
0.794301921668603,2.5961260561209034,1.3449925684012762,0.9857033823276947,-1.1013365662671937,0.4120269462397824,0.9023793533928763,-0.1919557699508881,-0.6693000829582126,-0.00357440596703751,0.005192054752207536,0.015658719599620535,0.5028717622511756,-0.029919970322904568,0.46249291345554394,0.3496472667033678,-0.047557457204639435,0.05611001647633274,0.20291424735318161,0.028750215909117634,-0.07815996929887722,0.6262479204974003,0.13029028289941166,0.3602383509352561,-0.40151154095922287,0.09055614801715084,-0.07107062748626013,0.15443980057962198,0.06536978419908643,-0.13429290841644959,0.021228215302913155,0.33829084375140817,0.1798747405651639,0.2220781260637139,0.2563732240531119,0.06572458560619135,0.07863224022265727,0.24000944535130253,0.08996651685190929,-0.3248750067403518,-0.07924088120003438,-0.24439809317128383,0.06799731909078889,-0.1563364270725222,-0.13630950600643638,-0.1188055909112965,0.12695045661317156,-0.3434010050803366,-0.17094638244091498,-0.056131395061383885,0.10163953624861127,0.11406174853859079,-0.34027275144958075,0.10661557546872788
0.795603917254815,2.6812712815969193,1.338622709317535,1.7591537314764432,-0.415236879039541,0.06047025691916324,1.2777650081029084,-0.30920304796630893,-1.1337034429967763,-0.09640124194513472,-0.13689717435696766,-0.16511115258911713,0.41588100294575403,-0.6619853341699472,0.37789749234837267,-0.26013437313557025,0.2972287825317125,0.014164606659993598,0.20578927621892396,-0.09415518235948617,-0.04704657458832849,0.4384011627062413,0.1604417790735743,0.4712476902174439,-0.3915121257027588,0.14111115196435925,0.002864198895093755,-0.010316486423090462,-0.2301117487666856,-0.08888298000328551,-0.032496669866973554,-0.31501363477377375,0.17679158417010135,0.1394352296119891,-0.23973700186480637,-0.061053976372450226,-0.010214240888893238,0.039694581122616056,-0.12630686408604305,0.7052931837455876,-0.19374772767189508,-0.06979327986206577,0.27346077944208436,0.17907599500110633,0.07718060728956333,0.291778491906838,-0.18459198281769407,-0.04978859300458484,0.12383692631802438,0.060187092825816246,-0.25650126433460224,0.08162445968609022,-0.20536862170523346,0.16486536298316679
0.819465294378241,2.776403961274607,1.350617370007795,1.494790593958054,-0.053809602814503615,-0.2540420099511076,1.3653727268157319,-0.3031892795448702,-0.5794324722462524,-0.2706501029132654,-0.34228838008970924,-0.3095141972118372,0.380823995690726,-0.6657284997926475,0.6522273023526681,-0.6505495526452652,0.49491431398336144,0.1798061608555542,-0.17179396914195547,0.05092421528735512,-0.5224924661405854,0.43261720145909544,0.04158221988730999,0.13474540332730378,-0.41728276715796275,0.40704034067066847,-0.3075069794611584,0.05200488660119605,-0.27410415305078834,-0.3281489395610816,-0.12946583631785713,-0.4612558784684828,0.14816703103808634,0.1415248502324058,0.09832625433458893,0.024936211683528053,-0.24517412591783078,-0.10036660024761686,0.14262375623784057,-0.05162858997538403,0.23703607198032667,0.08968896578936966,-0.12197611388621317,-0.38719384745204755,-0.11233825734086772,0.05158889525951635,0.10162488753555604,0.33246685864451153,0.08202613981159164,-0.022518301895794058,-0.1550424201709193,-0.2262356401321103,-0.13193500921189535,0.09001865040554619
0.821174261430976,2.4072071904578687,1.594824789814043,1.5275469388043281,-0.39998048526071867,-0.6285543475627601,1.0653585704210478,-0.52174915219307,0.19872670349980825,-0.42252588598272456,-0.33902468898885324,0.026282912592389022,0.02407087205376883,-0.3338533667624549,0.2558329526980295,-0.42013434919627185,0.3046276034939006,-0.2129008334381818,0.0019452274617702031,-0.5682617692045248,-0.8209641574376366,0.08262239463883655,0.206099979648035,-0.016078729956653583,-0.3124820044459854,0.5821809357737314,0.4459704396394286,0.011507107406512012,-0.21415786227847755,-0.16320769107732666,0.0025295324900692423,0.010457729719768195,0.17322463731396698,-0.21274620130999622,0.15079829726798602,0.05704919484848867,-0.24105110437987057,-0.1680516444073091,0.032131246670145164,-0.12128161588949136,-0.06799259874409506,-0.006208928539181266,-0.20519090418223318,-0.19218534301264573,-0.12275549137503966,0.24661794776262747,-0.07623626475555056,-0.04892611024233465,-0.08770328222891245,-0.23531991228555446,-0.04396260542813769,0.25176018442051773,0.42674169953455454,-0.00438479569858023
0.834529330866635,3.130345892076298,1.2611817815301658,1.8345112611432424,0.398446516590371,-1.1921592987891978,0.6000848569390047,-0.5178306780231674,0.18439219983187213,-0.2016050521619107,-0.4623643710540276,-0.14933002897569547,0.6227998465576198,-0.27946603729600517,0.8069718179567059,-1.0209419172415,0.4005634875582439,0.09813597877227603,-0.16102899713056382,0.028128856305663842,-0.21396874547249875,-0.344653949925538,-0.22146216825406506,0.06014060887872242,0.7580585380709065,0.07136305785853712,0.46354284246973176,-0.4772519076725084,-0.31098067163167714,0.22723093100293126,0.4739033477876943,0.6607897752518955,-0.35365489228289,-0.4379814745765978,-0.34064224806673243,-0.04985334810563408,0.10764654353095239,-0.04729435512543248,-0.4425566652991906,-0.3190916878138737,-0.2340854214698558,0.23113989039627747,-0.16599275755989942,0.1522583387452197,0.21634537750423954,0.05430543438811747,0.10318119053942333,-0.2050382597395137,0.06349048614915317,0.19468264613979996,0.013822987394337523,-0.3543107691693901,-0.09311595813417271,-0.30363140773669506
0.834680514391971,2.587766708971373,0.8260933907162885,1.3568210173802646,0.096967373759392,-1.0810216916133244,0.35852977008788645,-0.1936380179695851,0.6920582593371047,-0.5265162480050294,-0.38384762456534627,-0.21883396429850643,0.18550159448427322,-0.21639540389367992,0.8340186220514458,-0.823285854920749,-0.011185816315949167,-0.031826112709898886,-0.08411850676263144,0.28092578922315314,-0.5606000757166739,0.016477581572982625,-0.1112808082542149,-0.47991774337414217,0.19887210388541088,-0.39672377567547396,-0.17710925084024792,-0.3275202003138594,0.03903432653548916,-0.05704248340342681,0.3899565252273774,0.21928814003883357,-0.1465404979451503,0.2889887322689689,0.29464948505755684,0.3013430144890986,-0.26344776289727734,-0.14814093844119638,0.11919624751524213,-0.0778061134897231,0.2297894543849672,-0.12577849253814882,0.03614232106962591,0.3907879831119595,-0.24019333053175668,-0.22182562435908107,-0.0733846893740893,0.1137811583722259,-0.18480634804682136,-0.011850317832228553,0.2730100541858679,-0.05175535371126938,0.07893258471333019,-0.1795384005732117
0.849937607927801,2.780136868878267,1.0338740581620491,1.3673408797116764,0.6806232856923857,-1.668679004498372,0.35535455486682926,-0.06591016766709175,1.1352610790723199,-0.5635996770879422,-0.6293094608237334,0.3391068436248395,0.03942349118079054,-0.21976558631151188,-0.27395584569465914,-0.8962594089326752,0.40579542747753167,-0.3335573293519674,-0.42566699829625815,-0.14801907564446312,0.3398262730484628,-0.225328517775508,-0.3791409345642614,0.08255120084899316,0.5831675755210936,0.2291606856455568,-0.41334295947354094,0.38817038050682173,0.15957799791890462,-0.4808067803638382,-0.42641173449098263,-0.44426939135717114,-0.14879962438544037,-0.12832759160626336,-0.06697933044488164,0.19167228707388406,0.3203806708973051,-0.20066562770610036,0.07603624540516259,0.048966953731327575,-0.013178073330835982,-0.09921837579100146,-0.010766910197178832,-0.335052380724653,-0.012384395540804156,0.10398937743085812,-0.3146110432156364,-0.155513920714563,0.24975548722088428,-0.17952430751454454,-0.0747793105040754,0.29631964395316024,0.15613384266926425,0.1166446698259246
0.853075568785236,3.041924876929,0.05595663148508429,1.2538898957645053,0.8185729340220003,-1.8604522144294688,0.23550993644931023,0.39362661849349034,1.0097630494981003,-0.4615585062482453,-0.7064611046484468,0.4040703167565533,-0.12355081577303736,0.26551967956301403,-0.28282642986268086,-0.21435078291783297,0.43500010614516393,-0.38242841824456375,-0.0961354888608948,0.09372678599720914,0.6196797256220773,-0.17670621396822628,-0.6483629902724486,-0.1962887571776993,0.5481986166775956,-0.5404026695558146,-0.3739836436469922,0.17675469768483829,0.3106441530551911,-0.041050163337557816,-0.20707951202315916,-0.022766911613446933,0.10615023221142865,0.09647677293879618,0.25980829737816924,-0.5305070050239573,-0.2960381552237075,0.16214008470381627,0.4977818445002344,0.012028539861352444,0.029444179263477584,0.39003374438692967,-0.15117849432517896,-0.0208507238894517,0.1866283878520087,-0.10197871053010912,0.11013281742728923,0.21958071989630737,-0.1619398152515208,0.0218662801529481,-0.016536675796461554,-0.20359096489205356,-0.216691675342653,0.3290671399362486
0.859265385740497,3.0498803340562155,0.11676990366686778,0.8762275124304371,0.7299928120845847,-1.6907869209331565,-0.08407053137460496,0.6362616576711583,0.9543749658744686,-0.20461546694059063,-0.7191103116975425,0.5433034782731243,-0.27304328394089156,0.5535820013571334,-0.12994745802453597,0.15011541758338146,-0.08411077859180632,-0.24311200971904567,0.04448053366963471,0.11058814567746308,0.30795707748209256,0.21625793939827037,0.06077422246077211,-0.026684149617924785,-0.011155319445698048,-0.08348525935136168,-0.08770924273657177,0.07687071103745494,0.617398677996222,-0.1703362251952201,-0.11625119457963337,0.14136188983730552,0.4550705769302765,0.5267942164170383,-0.1379385655116898,0.0712431902491203,0.1370804327962386,0.46128246135488543,0.13551361086079186,-0.06057895797948952,0.2272889150081039,-0.5039842564323715,0.19058470120956353,0.3866589917344805,-0.0011051436790151087,0.03864077587665213,0.050729282930129786,-0.32439503788878143,-0.048633797080685215,0.25742196505042886,0.1662247433812515,0.15117102434232177,-0.06941653294094219,-0.17878334554112624
0.86503017195948,2.4554171462860643,-0.11861819015864933,0.7008753673965081,0.6263013870565168,-1.830481939225995,-0.9142882328781426,0.3567480496513455,0.5663448948649922,0.010473783426310241,-0.3011367451077605,0.3427411280978674,0.05958054870436615,0.952080800116305,0.1933296651932953,0.43587121955779823,-0.46876032386400585,-0.09496875202467393,-0.08261195547823762,0.8569491862711612,0.4294502693549663,-0.0771066551105212,0.3653374833026803,-0.37361895920114707,-0.9199908289946346,-0.7189518952745432,-0.20815746892252715,0.04363082559318253,-0.09079826002147326,-0.16438535709720795,0.10520765407248676,0.12553177645885513,-0.11629551420379261,0.08671078374446739,-0.4340511406450788,0.31486176750513706,-0.005231854597945257,0.09820922547413528,-0.4019724680218088,0.04734170063280588,0.09875971307975372,0.005569683475382527,0.17558581651544236,-0.04926845549896686,-0.08789881805267273,0.01715748052495983,0.042209231524637895,-0.0940126161961791,0.005644389162222896,0.13655225169819246,-0.3451656769097585,0.1689522840061555,0.09162911298720423,-0.12135431876186795
0.88108996123995,3.0683151149936556,-0.33475432456505255,0.5383186099682996,0.9148248254454144,-1.5874082503185758,-0.3649132997740831,0.41379297560581046,0.36629206180468704,-0.19527864976996778,-0.7842269087658018,0.6025900324753323,-0.5219771170317307,0.5509670072956483,-0.2723666304334168,0.7519669170992627,-0.46586545779829475,-0.5422085807351033,0.3088599149350605,0.5577865437131632,0.38273551693096863,-0.12883537052349234,-0.025098345899403213,0.8842759665588794,-0.5558701985416734,0.10514493139421148,0.5865282307840324,-0.4182265901191066,-0.49439259756960974,0.2184132105217603,0.20019113283391188,0.07426117013539778,0.07259217646685184,-0.29570620479863224,0.36544712877378316,0.03632221889147589,0.6359500230473624,0.031030625519945638,0.21699899446812745,0.1386449912613072,-0.25107659304212576,0.03458001553031175,0.047083852951234795,-0.22781073574978128,-0.03212045550842466,-0.038990593873856,0.3108040722457982,0.3594723501147587,0.2073169494021367,-0.4676912958387371,0.01461836971736424,0.015089913707601802,0.09273322976978565,0.09563848485146216
